,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.12,2.0,2.22
1,4.57,2.0,1.84
2,15.45,21.0,23.98
3,19.76,26.0,28.45
4,4.29,2.0,1.9
5,6.48,3.0,3.63
6,1.98,2.0,2.07
9,13.29,11.0,11.33
10,5.14,3.0,2.38
11,1.58,2.0,2.24
12,2.1,3.0,2.54
13,1.97,2.0,1.91
14,4.65,3.0,2.57
16,4.13,3.0,4.29
19,2.13,3.0,2.97
20,0.53,2.0,1.8
21,4.35,3.0,3.14
24,1.51,2.0,1.95
26,2.44,2.0,2.17
27,2.0,2.0,2.13
29,4.85,2.0,1.67
30,3.5,3.0,3.57
32,3.82,3.0,3.06
33,2.6,2.0,1.76
35,1.84,2.0,1.82
36,4.53,3.0,1.88
37,1.66,2.0,1.94
39,2.47,3.0,2.86
40,2.62,2.0,2.3
41,4.01,3.0,2.99
45,2.73,3.0,2.83
46,10.45,8.0,7.64
47,19.71,23.0,23.48
48,12.43,12.0,15.06
50,4.11,2.0,1.43
51,3.28,3.0,3.11
52,2.49,2.0,1.07
53,22.59,22.0,21.29
54,22.34,24.0,26.91
55,25.01,31.0,29.92
57,13.31,13.0,14.29
58,2.8,2.0,1.53
59,3.65,3.0,2.85
60,26.59,30.0,29.9
63,32.99,36.0,33.44
64,16.53,18.0,19.81
67,34.05,35.0,33.62
68,49.07,47.0,49.07
71,39.33,40.0,36.07
72,2.13,2.0,2.46
73,28.14,28.0,32.57
76,31.45,36.0,29.0
77,21.6,23.0,25.66
78,27.76,25.0,28.34
80,6.94,3.0,2.48
82,30.54,31.0,30.97
84,28.65,27.0,27.53
85,28.9,29.0,26.28
86,3.14,2.0,2.02
87,18.6,21.0,21.52
88,32.44,33.0,31.19
89,16.98,18.0,18.71
90,17.15,19.0,21.99
91,16.53,13.0,11.97
93,1.7,2.0,1.29
94,9.26,9.0,10.1
95,12.19,12.0,11.8
96,34.08,28.0,34.29
99,29.5,30.0,30.34
100,19.55,21.0,22.49
101,35.72,35.0,32.48
102,56.28,63.0,56.9
104,40.02,40.0,42.88
106,54.53,55.0,51.34
107,6.25,2.0,1.13
108,52.98,61.0,64.93
110,67.73,65.0,65.86
111,61.98,64.0,59.21
112,35.24,32.0,35.07
113,45.01,45.0,41.49
115,51.22,53.0,50.94
117,47.12,47.0,43.96
118,54.75,54.0,52.58
120,42.15,43.0,43.12
122,51.62,51.0,56.92
123,63.98,60.0,59.35
124,64.35,64.0,63.01
125,63.04,61.0,65.12
126,72.49,73.0,73.79
127,62.35,60.0,60.66
129,47.15,51.0,47.79
130,47.0,46.0,50.34
131,70.0,69.0,68.67
132,60.85,62.0,63.92
133,50.61,48.0,48.8
135,2.19,3.0,2.07
136,2.58,2.0,1.92
139,46.23,43.0,46.54
140,55.72,55.0,56.12
141,57.27,54.0,53.25
142,34.29,44.0,41.08
143,47.91,47.0,50.11
144,56.14,59.0,56.14
145,58.76,57.0,51.48
146,65.69,64.0,69.71
147,64.88,69.0,69.46
149,12.98,2.0,5.45
151,66.94,68.0,69.31
155,3.56,3.0,2.42
156,1.27,2.0,1.48
157,2.5,2.0,2.18
158,3.64,3.0,3.1
