,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,7.53,21.0,28.48
8,12.62,2.0,2.24
10,24.99,3.0,8.6
11,9.55,2.0,2.52
15,15.47,2.0,1.78
17,5.04,2.0,2.26
18,2.66,2.0,1.54
19,1.72,3.0,3.87
20,0.17,2.0,2.02
21,1.45,3.0,2.02
22,8.45,2.0,1.62
23,2.6,3.0,3.09
26,9.66,2.0,2.18
29,2.04,2.0,1.21
30,6.7,3.0,2.31
32,5.25,3.0,2.43
35,3.23,2.0,1.18
37,5.59,2.0,0.83
41,8.57,3.0,3.38
44,4.31,2.0,1.57
67,33.48,35.0,34.58
71,25.01,40.0,34.12
73,20.59,28.0,34.55
74,26.96,36.0,23.23
76,17.09,36.0,27.14
77,6.19,23.0,27.64
81,16.67,27.0,29.47
92,21.49,11.0,11.37
95,22.35,12.0,10.28
101,22.9,35.0,32.14
103,40.62,49.0,42.0
115,48.25,53.0,53.61
118,52.3,54.0,50.29
119,53.13,59.0,48.74
123,60.24,60.0,58.18
126,68.08,73.0,72.17
128,32.53,2.0,5.05
129,26.32,51.0,42.08
130,45.16,46.0,56.95
131,67.3,69.0,69.99
134,23.22,23.0,27.31
138,27.94,19.0,33.62
141,55.12,54.0,59.55
142,30.56,44.0,37.04
144,47.76,59.0,54.1
149,44.87,2.0,4.4
151,66.85,68.0,66.63
153,14.12,26.0,28.75
154,12.89,2.0,2.24
155,11.87,3.0,2.69
156,3.91,2.0,0.62
160,7.94,2.0,0.48
164,24.0,31.0,25.36
167,14.71,23.0,23.73
168,10.06,27.0,29.6
177,7.55,2.0,1.11
178,5.7,3.0,3.54
180,9.2,3.0,2.34
181,14.69,14.0,16.75
182,26.25,21.0,26.57
185,17.87,3.0,1.71
189,9.13,13.0,20.67
190,23.99,22.0,18.1
195,8.57,3.0,1.88
196,7.42,2.0,1.36
197,8.77,6.0,6.4
200,12.88,3.0,3.04
205,10.67,3.0,2.21
215,12.11,21.0,24.36
217,8.92,25.0,25.02
219,1.54,4.0,2.48
229,14.51,2.0,2.24
230,16.86,3.0,3.94
232,17.86,11.0,11.15
242,36.56,33.0,36.14
248,36.87,42.0,37.46
249,34.78,42.0,38.38
253,39.44,25.0,25.75
256,33.0,31.0,32.84
257,43.19,44.0,39.53
261,35.81,26.0,24.97
276,56.45,3.0,7.16
277,56.23,2.0,4.54
278,59.89,99.0,66.92
279,50.82,101.0,72.56
280,65.16,93.0,71.09
281,56.06,70.0,66.18
282,33.76,58.0,44.31
283,56.91,80.0,74.99
284,58.04,63.0,49.56
288,56.88,50.0,60.53
289,39.19,3.0,0.47
291,56.63,56.0,57.76
302,43.65,49.0,58.99
305,53.37,49.0,61.61
307,50.65,56.0,60.42
314,61.82,47.0,65.76
315,65.44,79.0,70.59
326,60.35,48.0,45.52
334,31.14,56.0,42.79
339,42.75,38.0,35.3
341,39.54,48.0,41.82
343,39.83,31.0,25.76
346,18.27,2.0,4.42
348,14.83,41.0,37.85
349,15.68,3.0,3.11
352,23.24,37.0,39.73
355,52.1,76.0,75.22
363,18.08,6.0,7.82
370,3.78,2.0,3.2
371,4.89,3.0,4.94
372,1.96,2.0,3.77
375,15.51,23.0,25.58
376,14.36,28.0,30.34
377,39.64,3.0,1.75
382,5.27,15.0,22.48
384,31.43,3.0,5.39
389,8.84,2.0,0.89
392,7.92,2.0,3.54
394,0.06,2.0,0.83
396,6.69,2.0,2.29
400,2.03,2.0,1.95
401,3.04,2.0,1.9
402,3.38,3.0,3.38
404,2.21,3.0,2.2
412,6.24,2.0,0.91
420,12.35,9.0,10.05
421,4.33,15.0,6.65
422,4.28,2.0,2.12
423,2.76,2.0,0.85
426,13.0,28.0,16.87
431,9.24,42.0,27.72
432,5.82,14.0,15.4
434,48.55,54.0,46.1
435,48.37,58.0,42.99
437,52.12,65.0,57.43
443,24.15,34.0,35.39
444,1.61,7.0,6.26
448,16.24,29.0,14.94
450,6.65,3.0,3.26
453,14.08,3.0,-0.4
457,52.29,53.0,53.63
459,6.49,2.0,-0.13
462,60.3,72.0,52.74
464,37.67,16.0,31.01
471,10.08,14.0,7.13
472,6.81,2.0,1.12
473,5.97,3.0,2.51
477,55.65,54.0,48.93
478,20.13,17.0,31.17
486,34.04,30.0,39.61
489,66.3,73.0,71.89
502,74.19,69.0,58.94
507,78.55,93.0,84.51
508,55.79,2.0,11.21
511,67.24,80.0,75.14
512,77.83,82.0,75.97
516,72.48,91.0,87.59
517,64.44,68.0,53.46
523,30.97,47.0,45.33
524,60.12,77.0,54.72
525,75.16,70.0,80.37
533,32.44,33.0,29.53
545,3.28,2.0,1.68
547,0.81,2.0,2.02
548,10.91,3.0,4.4
549,11.79,8.0,4.71
551,14.99,2.0,2.07
552,10.2,23.0,24.99
553,2.05,11.0,7.95
557,5.97,17.0,15.33
560,14.06,5.0,8.45
568,2.13,2.0,1.94
569,0.94,3.0,3.3
571,10.23,3.0,2.81
580,11.11,3.0,5.84
581,11.44,2.0,4.29
584,10.83,2.0,3.04
586,8.11,2.0,2.8
588,12.27,3.0,3.4
593,14.16,3.0,5.3
600,14.79,29.0,28.98
603,20.41,3.0,4.93
607,21.37,8.0,18.29
610,39.51,38.0,33.89
615,19.62,53.0,54.61
616,9.02,35.0,25.95
617,29.2,37.0,34.99
623,46.19,58.0,56.47
626,48.53,41.0,50.0
627,35.5,64.0,51.33
628,52.27,75.0,52.78
631,44.03,52.0,59.8
635,51.72,50.0,51.33
646,51.59,54.0,59.49
647,58.98,59.0,47.79
648,45.42,64.0,47.03
656,56.24,76.0,71.12
658,60.74,79.0,63.85
660,53.03,78.0,67.2
661,51.34,55.0,46.36
678,53.46,59.0,59.21
679,58.94,59.0,59.69
686,33.24,42.0,42.07
688,53.64,49.0,60.18
690,26.12,3.0,4.3
692,19.62,8.0,10.21
693,33.1,40.0,32.13
697,36.88,17.0,18.23
698,55.14,32.0,52.84
699,30.8,33.0,32.2
703,31.93,27.0,29.44
704,15.55,3.0,1.9
705,42.92,30.0,41.19
706,39.61,36.0,30.35
708,23.54,32.0,31.9
711,18.7,2.0,2.53
712,32.35,6.0,16.14
728,9.88,2.0,1.66
