,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.86,2.0,2.64
1,8.49,2.0,1.99
3,8.69,26.0,26.72
4,12.77,2.0,1.71
5,11.97,3.0,3.0
6,7.42,2.0,2.53
7,8.86,3.0,3.11
9,9.76,11.0,10.39
12,3.62,3.0,3.11
13,5.14,2.0,1.86
14,11.88,3.0,2.27
16,3.42,3.0,3.83
24,1.12,2.0,2.3
25,10.27,3.0,3.16
27,4.93,2.0,1.66
28,3.78,3.0,2.65
31,8.44,2.0,2.3
33,4.66,2.0,1.66
34,3.58,3.0,2.09
36,7.39,3.0,2.69
38,7.0,2.0,2.07
39,6.94,3.0,2.93
40,6.87,2.0,2.36
42,6.28,2.0,3.16
43,6.5,3.0,2.89
45,3.92,3.0,3.3
46,11.58,8.0,7.92
47,10.49,23.0,22.34
48,10.79,12.0,12.43
49,6.99,2.0,1.61
50,5.15,2.0,2.59
51,0.35,3.0,2.81
52,5.84,2.0,2.1
53,22.38,22.0,22.41
54,15.89,24.0,25.51
55,16.41,31.0,29.51
56,15.67,26.0,26.33
57,15.01,13.0,14.09
58,3.54,2.0,1.87
59,4.5,3.0,2.94
60,17.43,30.0,29.27
61,18.15,28.0,27.95
62,23.72,35.0,34.72
63,28.55,36.0,35.58
64,12.34,18.0,18.5
65,5.52,10.0,9.97
66,13.13,2.0,2.06
68,44.72,47.0,46.93
69,40.53,40.0,39.48
70,41.34,46.0,44.81
72,5.48,2.0,2.42
75,38.84,43.0,43.61
78,24.83,25.0,26.49
79,0.85,2.0,2.81
80,4.44,3.0,2.49
82,30.49,31.0,30.74
83,26.91,30.0,28.56
84,25.11,27.0,27.91
85,26.47,29.0,28.66
86,10.31,2.0,2.15
87,15.21,21.0,21.3
88,36.91,33.0,33.01
89,14.41,18.0,18.34
90,12.14,19.0,19.61
91,19.94,13.0,12.8
93,6.53,2.0,2.75
94,12.0,9.0,9.2
96,43.93,28.0,33.87
97,43.89,39.0,39.22
98,35.08,36.0,33.7
99,29.16,30.0,29.88
100,16.59,21.0,20.81
102,45.67,63.0,59.8
104,38.48,40.0,41.35
105,42.33,41.0,42.33
106,52.31,55.0,55.81
107,20.47,2.0,0.99
108,53.16,61.0,60.08
109,69.26,66.0,66.82
110,65.17,65.0,65.22
111,57.0,64.0,62.13
112,45.31,32.0,33.64
113,47.69,45.0,44.15
114,36.05,46.0,45.15
116,50.09,53.0,50.44
117,39.47,47.0,46.03
120,44.1,43.0,41.11
121,27.97,29.0,30.73
122,59.69,51.0,52.55
124,63.26,64.0,63.96
125,69.74,61.0,62.32
127,66.29,60.0,58.83
132,64.22,62.0,63.83
133,44.6,48.0,45.59
135,2.54,3.0,3.32
136,3.26,2.0,1.59
137,9.97,6.0,6.03
139,49.57,43.0,42.22
140,55.87,55.0,55.39
143,53.06,47.0,48.28
145,53.17,57.0,57.16
146,67.27,64.0,65.31
147,66.68,69.0,68.74
148,66.13,65.0,68.62
150,43.89,45.0,43.95
152,46.77,51.0,51.68
157,5.28,2.0,1.69
158,4.84,3.0,3.59
159,5.67,2.0,1.68
161,9.48,6.0,5.89
162,24.94,23.0,25.04
163,10.2,2.0,1.2
165,36.95,34.0,33.89
166,20.57,26.0,26.36
169,15.48,18.0,17.52
170,4.87,2.0,1.71
171,8.01,3.0,2.47
172,3.07,2.0,2.55
173,20.19,18.0,18.26
174,35.64,35.0,34.4
175,28.21,17.0,18.71
176,27.31,18.0,18.96
179,6.65,2.0,1.9
183,10.76,2.0,2.49
184,1.76,2.0,0.94
186,21.66,16.0,16.91
187,23.3,12.0,11.77
188,19.85,19.0,19.69
191,1.32,2.0,2.3
192,6.45,2.0,2.34
193,21.61,18.0,17.46
194,5.64,6.0,5.96
198,3.36,2.0,2.03
199,6.93,2.0,2.06
201,10.83,2.0,1.83
202,2.69,2.0,1.62
203,5.16,3.0,3.42
204,18.8,22.0,22.03
206,21.38,25.0,26.3
207,15.2,23.0,23.4
208,16.22,28.0,28.95
209,19.49,23.0,22.24
210,6.0,2.0,1.84
211,6.91,17.0,17.03
212,7.7,3.0,2.69
213,21.08,28.0,28.13
214,14.12,16.0,15.8
216,7.49,7.0,6.7
218,7.95,18.0,17.23
220,14.66,23.0,23.69
221,7.57,8.0,8.53
222,9.59,3.0,2.95
223,6.49,2.0,2.02
224,6.19,3.0,3.25
225,4.97,2.0,2.17
226,11.86,27.0,26.88
227,21.04,24.0,22.65
228,7.27,3.0,3.68
231,17.84,14.0,14.11
233,7.51,2.0,1.98
234,27.69,37.0,35.64
235,14.92,18.0,17.82
236,12.38,2.0,1.98
237,26.53,38.0,37.35
238,16.76,5.0,5.62
239,20.7,22.0,21.87
240,19.13,3.0,3.76
241,38.09,37.0,37.23
243,19.28,21.0,20.35
244,11.28,9.0,8.29
245,25.5,34.0,35.22
246,25.0,31.0,30.1
247,7.28,3.0,2.45
250,15.89,18.0,18.27
251,30.25,35.0,34.9
252,23.32,33.0,30.27
254,4.95,2.0,2.3
255,26.16,23.0,24.9
258,41.97,46.0,45.06
259,31.92,35.0,34.53
260,33.62,31.0,31.55
262,50.98,41.0,45.06
263,54.53,57.0,58.33
264,41.19,42.0,43.22
265,39.42,43.0,42.84
266,39.87,34.0,33.78
267,45.58,38.0,38.18
268,27.06,33.0,32.9
269,45.46,62.0,62.38
270,46.58,58.0,59.63
271,47.29,60.0,59.49
272,27.3,13.0,12.56
273,27.24,30.0,28.26
274,22.49,3.0,1.58
275,27.25,2.0,4.18
285,57.7,54.0,55.4
286,55.61,57.0,55.47
287,45.8,43.0,44.98
290,66.34,91.0,87.65
292,61.47,69.0,70.21
293,60.91,55.0,60.25
294,55.08,60.0,60.16
295,56.75,60.0,59.07
296,40.22,36.0,35.11
297,69.35,74.0,76.48
298,54.06,59.0,58.14
299,63.84,59.0,61.02
300,53.43,49.0,48.66
301,52.51,46.0,47.21
303,36.36,32.0,32.45
304,61.98,71.0,71.45
306,53.26,54.0,54.32
308,48.93,49.0,51.75
309,51.36,45.0,47.96
310,41.33,56.0,58.55
311,71.93,77.0,72.16
312,60.9,62.0,66.49
313,58.91,59.0,57.34
316,61.07,55.0,56.75
317,40.89,43.0,43.96
318,71.19,79.0,77.91
319,67.9,74.0,71.07
320,62.99,60.0,58.8
321,61.72,59.0,59.49
322,57.5,59.0,59.73
323,49.48,54.0,52.92
324,47.01,50.0,49.43
325,67.07,75.0,75.66
327,60.76,69.0,63.13
328,58.31,59.0,59.02
329,56.31,58.0,59.32
330,49.61,51.0,53.36
331,35.93,31.0,32.47
332,51.25,59.0,57.8
333,42.81,47.0,48.32
335,32.77,39.0,38.81
336,36.8,43.0,42.3
337,39.22,43.0,42.78
338,25.21,36.0,34.99
340,34.0,11.0,10.25
342,46.31,56.0,55.65
344,31.45,37.0,35.63
345,9.83,3.0,3.52
347,7.48,3.0,3.31
350,15.04,6.0,5.15
351,43.76,49.0,47.88
353,38.96,46.0,46.1
354,38.66,35.0,34.22
356,52.98,64.0,64.14
357,47.27,42.0,42.35
358,21.53,30.0,30.66
359,13.45,2.0,1.81
360,7.85,3.0,3.08
361,23.29,34.0,33.96
362,30.51,40.0,39.39
364,8.62,3.0,3.37
365,19.44,23.0,23.07
366,8.61,3.0,3.22
367,7.95,2.0,2.01
368,8.74,16.0,17.13
369,13.83,3.0,3.51
373,2.46,3.0,2.34
374,13.61,25.0,27.54
378,7.94,2.0,1.31
379,5.14,3.0,2.85
380,5.41,2.0,1.74
381,4.71,2.0,1.92
383,7.6,2.0,2.4
385,4.08,2.0,2.51
386,0.61,3.0,2.38
387,5.33,2.0,1.93
388,8.32,3.0,2.41
390,-0.46,2.0,1.73
391,2.99,3.0,3.22
393,1.76,3.0,2.96
395,6.85,3.0,3.27
397,8.69,3.0,3.15
398,6.78,2.0,2.23
399,3.83,3.0,3.35
403,6.43,2.0,1.82
405,32.55,26.0,25.64
406,8.03,2.0,2.48
407,7.65,2.0,2.2
408,3.11,2.0,1.6
409,3.84,2.0,2.5
410,3.88,3.0,2.81
411,2.84,2.0,1.84
413,2.17,2.0,1.78
414,2.3,2.0,1.48
415,5.25,3.0,3.02
416,3.32,2.0,2.28
417,3.86,2.0,1.93
418,5.89,2.0,1.68
419,5.23,2.0,1.64
424,0.94,2.0,1.84
425,5.59,3.0,3.33
427,24.29,29.0,28.41
428,42.51,42.0,42.76
429,38.66,38.0,37.83
430,40.9,58.0,56.21
433,30.47,51.0,49.61
436,46.18,60.0,57.03
438,6.2,8.0,5.88
439,8.69,2.0,0.29
440,49.85,32.0,34.94
441,48.96,53.0,54.49
442,37.04,40.0,41.09
445,2.75,2.0,1.41
446,7.27,2.0,1.73
447,4.09,2.0,2.7
449,13.12,15.0,15.41
451,28.48,26.0,24.6
452,15.09,2.0,2.74
454,43.34,35.0,37.41
455,39.32,39.0,38.62
456,44.33,37.0,37.45
458,35.09,51.0,50.51
460,24.38,35.0,36.89
461,42.25,46.0,45.28
463,44.95,34.0,37.17
465,36.26,28.0,28.87
466,30.77,36.0,38.54
467,39.0,48.0,48.12
468,14.4,26.0,25.73
469,21.94,22.0,25.16
470,8.45,7.0,8.06
474,16.65,3.0,2.74
475,64.49,60.0,61.75
476,51.93,70.0,61.81
479,28.1,43.0,40.12
480,13.34,14.0,16.46
481,18.43,3.0,2.77
482,53.12,44.0,46.81
483,54.34,53.0,53.68
484,19.88,19.0,20.55
485,29.4,28.0,29.44
487,14.57,2.0,3.95
