,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,64.12,35.62
8,530.81,12.2
10,733.13,186.55
11,377.56,25.9
15,673.31,11.15
17,151.89,12.76
18,32.76,22.82
19,42.58,29.15
20,91.66,0.79
21,51.77,32.56
22,322.75,19.23
23,13.49,2.95
26,383.21,9.16
29,1.79,39.56
30,123.46,22.94
32,75.1,18.9
35,61.29,41.06
37,179.71,58.56
41,185.74,12.61
44,115.61,21.46
67,4.36,1.21
71,37.47,14.7
73,26.47,23.38
74,25.11,35.47
76,52.52,24.61
77,73.1,20.17
81,38.27,9.16
92,95.38,3.35
95,86.26,14.33
101,34.57,8.18
103,17.09,14.29
115,8.96,1.15
118,3.15,6.87
119,9.94,17.38
123,0.4,3.03
126,6.74,1.13
128,1526.52,152.38
129,48.4,17.48
130,1.83,23.8
131,2.46,1.43
134,0.96,18.75
138,47.05,76.94
141,2.07,10.27
142,30.54,15.82
144,19.05,8.31
149,2143.5,120.1
151,1.7,2.01
153,45.71,10.57
154,544.54,11.99
155,295.53,10.31
156,95.48,69.12
160,296.89,76.09
164,22.59,18.19
167,36.06,3.17
168,62.73,9.61
177,277.45,44.36
178,89.99,17.96
180,206.66,21.92
181,4.94,19.61
182,25.01,26.53
185,495.52,43.04
189,29.77,59.0
190,9.07,17.72
195,185.83,37.48
196,270.87,32.09
197,46.24,6.61
200,329.23,1.17
205,255.79,26.26
215,42.32,15.99
217,64.31,0.08
219,61.56,37.98
229,625.27,11.97
230,462.07,31.43
232,62.37,1.38
242,10.79,9.52
248,12.22,10.81
249,17.18,8.62
253,57.76,2.99
256,6.45,5.94
257,1.85,10.16
261,37.75,3.98
276,1781.79,138.74
277,2711.53,127.21
278,39.5,32.4
279,49.68,28.15
280,29.94,23.56
281,19.92,5.46
282,41.79,23.61
283,28.86,6.26
284,7.87,21.33
288,13.76,21.07
289,1206.35,84.23
291,1.13,3.14
302,10.92,20.39
305,8.91,25.73
307,9.56,7.89
314,31.53,39.92
315,17.17,10.65
326,25.74,5.17
334,44.4,23.59
339,12.51,7.11
341,17.62,12.87
343,28.49,16.91
346,813.44,120.9
348,63.82,7.68
349,422.81,3.56
352,37.19,7.39
355,31.44,1.02
363,201.38,30.26
370,89.13,59.8
371,62.86,64.78
372,2.13,88.71
375,32.57,11.2
376,48.71,8.34
377,1221.2,41.54
382,64.84,49.88
384,947.82,79.66
389,342.15,55.51
392,295.9,76.97
394,97.16,58.75
396,234.7,14.61
400,1.62,2.39
401,52.11,4.94
402,12.57,12.72
404,26.39,26.65
412,212.03,54.47
420,37.19,11.7
421,71.13,55.63
422,113.77,6.14
423,37.98,57.55
426,53.57,39.76
431,78.01,34.01
432,58.44,10.03
434,10.09,14.62
435,16.6,25.88
437,19.82,11.64
443,28.97,4.08
444,77.07,10.57
448,43.99,48.49
450,121.68,8.82
453,369.26,113.28
457,1.34,1.19
459,224.66,106.65
462,16.25,26.76
464,135.43,93.8
471,28.03,49.05
472,240.65,43.87
473,98.95,16.44
477,3.05,9.4
478,18.42,83.35
486,13.45,32.02
489,9.18,1.52
502,7.53,14.58
507,15.53,9.13
508,2689.33,460.6
511,15.95,6.08
512,5.08,7.36
516,20.35,3.75
517,5.24,21.38
523,34.1,3.56
524,21.92,28.94
525,7.38,14.81
533,1.7,10.51
545,63.83,16.01
547,59.47,1.06
548,263.57,46.72
549,47.34,41.09
551,649.53,3.64
552,55.66,8.66
553,81.37,27.72
557,64.87,9.8
560,181.25,69.01
568,6.69,3.05
569,68.81,9.97
571,240.91,6.32
580,270.38,94.58
581,472.05,114.39
584,441.28,51.92
586,305.72,39.97
588,309.14,13.27
593,371.94,76.78
600,49.01,0.07
603,580.29,64.35
607,167.08,128.61
610,3.96,10.81
615,62.99,3.04
616,74.22,25.87
617,21.07,5.43
623,20.36,2.64
626,18.37,21.96
627,44.53,19.79
628,30.31,29.63
631,15.32,15.0
635,3.43,2.66
646,4.46,10.17
647,0.04,19.01
648,29.03,26.52
656,25.99,6.42
658,23.11,19.17
660,32.01,13.85
661,6.65,15.71
678,9.39,0.35
679,0.1,1.17
686,20.85,0.16
688,9.48,22.81
690,770.61,43.45
692,145.28,27.59
693,17.24,19.68
697,116.92,7.25
698,72.31,65.12
699,6.65,2.41
703,18.26,9.05
704,418.39,36.82
705,43.06,37.3
706,10.03,15.7
708,26.45,0.3
711,835.03,26.43
712,439.2,168.98
728,393.84,17.15
