,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
9,9.66,11.0,9.41
10,10.24,3.0,3.81
16,4.06,3.0,3.36
17,1.98,2.0,2.28
18,2.35,2.0,2.64
21,4.87,3.0,3.8
22,-0.22,2.0,2.52
23,-4.52,3.0,3.45
24,2.56,2.0,2.45
25,7.81,3.0,4.26
26,7.39,2.0,2.41
29,3.89,2.0,2.52
31,10.37,2.0,2.43
37,-1.9,2.0,2.37
40,4.38,2.0,2.55
48,12.62,12.0,16.71
49,12.88,2.0,2.12
57,15.4,13.0,16.62
59,9.44,3.0,3.47
62,21.92,35.0,27.24
63,20.96,36.0,25.9
64,10.3,18.0,19.71
72,12.53,2.0,2.22
73,21.55,28.0,40.52
74,25.21,36.0,26.32
75,37.84,43.0,40.18
76,22.68,36.0,25.29
83,29.91,30.0,27.72
92,20.73,11.0,14.95
93,-1.41,2.0,1.71
100,26.19,21.0,27.78
103,43.82,49.0,40.68
104,43.81,40.0,43.95
106,57.96,55.0,51.24
109,64.51,66.0,67.05
110,70.26,65.0,66.86
116,49.71,53.0,52.04
119,50.32,59.0,52.01
120,45.65,43.0,44.25
121,23.79,29.0,29.87
122,52.38,51.0,57.4
126,64.23,73.0,69.09
129,34.11,51.0,49.82
138,21.53,19.0,21.97
142,26.83,44.0,41.68
146,59.07,64.0,66.69
147,60.9,69.0,66.24
154,9.08,2.0,1.51
156,-2.03,2.0,0.93
159,3.01,2.0,2.71
164,21.98,31.0,25.66
165,37.72,34.0,39.03
167,15.87,23.0,23.08
172,3.6,2.0,2.0
182,28.83,21.0,23.85
184,-0.66,2.0,2.0
186,25.17,16.0,20.92
198,2.91,2.0,1.66
199,9.46,2.0,2.57
202,4.16,2.0,2.43
203,10.17,3.0,3.56
205,9.29,3.0,3.77
206,18.22,25.0,27.8
207,7.34,23.0,27.82
218,9.3,18.0,20.66
224,12.47,3.0,3.67
226,5.16,27.0,27.73
228,9.73,3.0,3.54
231,14.59,14.0,7.88
232,14.36,11.0,7.92
240,31.9,3.0,4.55
242,32.24,33.0,42.46
249,32.88,42.0,42.29
252,21.57,33.0,30.02
254,5.06,2.0,4.1
256,39.41,31.0,37.43
264,37.37,42.0,48.3
266,39.8,34.0,38.55
270,43.5,58.0,67.09
271,29.97,60.0,57.44
275,56.38,2.0,7.0
276,71.22,3.0,7.63
280,72.08,93.0,78.39
284,54.03,63.0,50.65
291,51.64,56.0,55.29
293,67.13,55.0,72.42
299,59.1,59.0,72.69
302,38.07,49.0,60.51
303,33.1,32.0,38.29
309,65.57,45.0,59.11
317,39.33,43.0,49.78
320,62.28,60.0,67.67
327,57.96,69.0,61.1
331,36.91,31.0,36.09
333,36.77,47.0,48.27
338,25.15,36.0,37.79
341,45.65,48.0,50.11
346,21.9,2.0,3.14
349,21.81,3.0,3.44
350,22.98,6.0,3.29
358,17.47,30.0,33.59
363,14.5,6.0,8.2
367,4.61,2.0,2.42
368,6.98,16.0,25.92
371,7.3,3.0,4.2
372,-1.78,2.0,2.48
374,11.96,25.0,36.26
376,12.49,28.0,33.43
386,-0.69,3.0,3.56
387,8.5,2.0,2.34
393,-1.85,3.0,3.4
403,8.56,2.0,2.35
406,9.75,2.0,2.5
409,7.02,2.0,2.68
414,4.09,2.0,2.48
415,7.48,3.0,3.13
416,1.4,2.0,2.16
421,7.68,15.0,8.46
422,9.41,2.0,2.44
424,5.31,2.0,2.22
425,4.35,3.0,3.26
427,19.29,29.0,25.54
432,15.2,14.0,18.14
433,26.62,51.0,35.44
436,37.49,60.0,40.0
437,60.8,65.0,62.73
439,8.39,2.0,1.07
440,77.75,32.0,54.56
442,34.23,40.0,45.47
445,10.31,2.0,2.24
457,49.88,53.0,62.8
458,30.32,51.0,38.44
463,46.32,34.0,45.66
466,39.2,36.0,46.94
467,61.51,48.0,64.65
469,19.0,22.0,32.27
471,8.56,14.0,7.3
472,5.98,2.0,1.43
475,73.24,60.0,66.2
476,41.67,70.0,37.41
477,61.5,54.0,58.62
484,17.37,19.0,25.06
493,83.91,83.0,79.06
496,66.22,76.0,80.81
497,80.16,96.0,80.48
499,77.81,75.0,77.74
502,67.8,69.0,60.78
503,80.58,94.0,79.15
504,77.96,95.0,78.98
506,75.92,88.0,79.18
507,79.26,93.0,79.8
508,46.39,2.0,6.55
510,70.01,76.0,63.54
516,65.48,91.0,79.95
518,42.82,57.0,42.16
522,52.95,32.0,48.17
531,26.29,38.0,26.96
534,35.8,47.0,35.89
536,2.24,2.0,3.76
537,6.84,2.0,4.25
540,3.08,3.0,3.77
544,8.03,3.0,3.64
550,9.36,16.0,25.8
561,7.42,2.0,2.07
562,4.47,3.0,3.69
563,2.59,2.0,2.34
564,12.37,2.0,2.55
566,10.77,2.0,2.58
568,4.92,2.0,2.52
569,2.3,3.0,3.66
573,5.54,3.0,3.71
574,2.28,2.0,2.56
579,14.41,25.0,27.4
580,10.0,3.0,3.56
582,12.68,3.0,3.94
586,4.43,2.0,2.27
588,14.49,3.0,4.16
589,23.32,4.0,3.44
590,12.9,31.0,30.19
592,12.97,22.0,23.55
598,1.98,2.0,2.28
600,10.22,29.0,29.31
601,5.33,2.0,2.84
602,13.63,2.0,3.07
607,15.7,8.0,10.42
608,8.29,3.0,5.76
611,29.35,36.0,37.94
612,26.38,23.0,27.36
615,21.68,53.0,50.64
617,21.37,37.0,35.51
621,22.45,42.0,39.05
622,31.46,28.0,44.79
623,40.63,58.0,55.06
624,44.46,50.0,59.35
628,51.65,75.0,52.8
631,42.48,52.0,48.95
634,36.46,58.0,41.8
636,25.35,49.0,40.31
639,34.34,2.0,7.62
642,71.28,2.0,6.34
649,76.36,92.0,79.48
657,74.82,52.0,60.5
661,59.26,55.0,46.23
666,39.12,49.0,45.5
673,42.05,47.0,55.62
676,18.46,9.0,10.79
678,46.17,59.0,70.68
684,39.66,47.0,37.73
697,40.09,17.0,23.42
701,29.65,35.0,40.24
703,31.7,27.0,30.24
705,35.46,30.0,44.45
707,22.79,33.0,37.83
709,24.39,36.0,38.6
710,13.36,30.0,28.86
711,22.43,2.0,2.43
714,18.73,25.0,30.74
723,18.89,22.0,20.32
727,17.61,3.0,3.54
