,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,3.91,11.0,12.23
3,4.1,4.0,7.16
6,45.75,42.0,44.56
8,34.72,26.0,38.0
12,52.77,27.0,48.65
16,14.37,3.0,16.34
21,19.9,33.0,33.47
24,27.27,51.0,34.24
28,53.04,54.0,43.13
40,87.07,88.0,85.08
53,49.08,50.0,53.6
54,60.28,53.0,61.68
56,83.23,84.0,91.12
58,55.91,59.0,42.23
63,43.39,56.0,54.47
65,7.62,3.0,6.66
68,50.42,68.0,53.73
70,40.83,41.0,39.57
71,42.47,52.0,40.77
73,27.59,56.0,45.87
78,29.04,26.0,21.54
83,56.12,54.0,48.55
84,15.59,3.0,11.09
86,10.27,3.0,7.54
87,19.44,25.0,21.51
91,30.1,41.0,31.89
93,30.22,37.0,34.15
94,23.92,34.0,48.41
98,73.29,112.0,71.45
103,91.78,138.0,94.39
104,97.16,111.0,90.43
110,86.23,93.0,92.76
111,71.37,69.0,70.7
114,31.66,80.0,38.29
115,17.01,82.0,33.96
116,67.96,49.0,66.47
117,66.2,65.0,72.53
118,82.95,71.0,79.73
120,92.63,81.0,90.53
123,61.69,106.0,60.85
128,25.31,36.0,24.14
133,28.03,26.0,29.03
134,27.59,26.0,27.84
152,76.72,63.0,76.22
153,70.97,82.0,73.28
154,67.43,65.0,68.52
159,78.35,66.0,74.42
160,86.72,76.0,82.03
170,69.73,64.0,64.83
174,56.74,51.0,50.28
177,48.81,36.0,50.19
178,25.94,27.0,27.12
181,48.24,51.0,48.11
184,42.59,44.0,42.04
185,29.43,34.0,46.38
188,52.11,48.0,55.13
189,43.64,38.0,42.38
190,51.85,34.0,43.89
197,45.61,42.0,43.53
198,63.82,42.0,69.54
199,39.05,30.0,35.23
200,46.83,3.0,21.52
204,76.58,55.0,68.51
205,76.59,67.0,71.36
209,67.16,56.0,74.58
211,44.84,38.0,42.83
226,91.79,63.0,76.65
227,37.48,46.0,35.67
230,58.15,57.0,53.91
233,46.96,42.0,47.09
235,17.05,24.0,35.07
238,65.86,77.0,56.77
239,73.15,67.0,65.88
243,65.81,90.0,75.22
245,39.78,29.0,38.74
