,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,27.94,21.0,16.57
4,28.72,20.0,24.42
5,39.36,49.0,41.6
7,31.87,40.0,35.14
8,30.95,26.0,33.34
10,18.9,19.0,15.14
11,49.77,54.0,53.05
12,38.9,27.0,35.98
13,39.19,39.0,37.87
14,44.18,48.0,52.43
15,49.61,60.0,59.16
16,21.95,3.0,11.7
17,36.92,27.0,27.04
18,69.56,72.0,65.72
20,58.11,55.0,55.9
23,40.4,48.0,43.06
24,40.4,51.0,41.23
25,51.81,50.0,47.9
26,40.43,33.0,37.12
27,50.38,50.0,54.17
28,52.53,54.0,53.37
29,48.81,52.0,51.2
30,35.18,45.0,37.23
31,42.51,25.0,35.07
32,77.36,77.0,74.59
33,74.29,67.0,72.62
34,72.43,78.0,75.78
36,72.0,64.0,64.56
39,33.16,33.0,21.58
40,79.04,88.0,78.12
41,66.35,65.0,64.19
42,41.05,47.0,42.79
44,12.93,4.0,7.53
45,12.93,3.0,5.62
47,27.5,24.0,24.56
48,51.63,38.0,42.91
49,59.41,53.0,52.64
50,58.66,52.0,61.99
51,45.59,37.0,44.21
52,50.37,69.0,72.59
53,54.38,50.0,57.05
54,54.34,53.0,58.67
56,85.11,84.0,90.32
57,79.52,75.0,79.74
59,24.92,3.0,6.18
60,81.36,81.0,85.92
61,51.1,58.0,54.26
64,44.16,46.0,43.8
65,14.32,3.0,9.95
67,39.66,40.0,45.26
68,55.07,68.0,63.2
71,42.61,52.0,51.39
72,27.18,37.0,37.9
73,42.45,56.0,53.11
74,33.81,31.0,34.8
75,29.68,33.0,31.67
76,28.43,32.0,31.12
77,35.06,32.0,35.71
78,26.16,26.0,23.78
83,57.62,54.0,56.85
84,13.96,3.0,7.71
86,14.71,3.0,5.4
87,26.69,25.0,23.15
89,51.58,44.0,46.7
91,35.1,41.0,39.61
94,36.22,34.0,44.2
95,67.26,74.0,72.83
96,78.87,81.0,81.4
97,79.09,75.0,76.47
98,86.23,112.0,99.18
99,84.78,94.0,93.84
100,39.31,22.0,21.3
102,48.18,45.0,39.53
104,95.77,111.0,99.2
105,93.88,108.0,102.94
106,96.69,123.0,107.64
108,52.31,42.0,52.16
109,96.69,133.0,106.89
110,85.22,93.0,93.17
111,73.62,69.0,77.18
113,84.26,93.0,90.25
114,52.2,80.0,62.88
115,40.46,82.0,59.29
116,71.37,49.0,60.71
119,89.08,90.0,88.33
120,89.12,81.0,88.39
122,47.73,14.0,33.14
123,79.64,106.0,90.05
124,30.47,30.0,29.2
125,32.22,31.0,33.11
127,32.03,40.0,34.16
128,33.76,36.0,33.42
129,12.26,7.0,8.3
131,33.41,28.0,30.33
132,32.33,32.0,36.27
136,15.91,4.0,6.26
137,10.68,7.0,4.65
138,11.93,11.0,7.28
139,26.37,27.0,26.24
140,31.67,31.0,32.17
141,36.31,39.0,38.17
142,48.89,52.0,45.46
143,20.17,18.0,22.66
145,27.47,25.0,27.43
146,32.01,35.0,32.41
147,47.33,43.0,41.64
148,51.21,46.0,47.11
149,55.32,58.0,58.16
152,67.39,63.0,69.14
153,67.56,82.0,72.64
155,76.49,67.0,78.06
156,78.32,81.0,78.48
157,51.09,48.0,49.35
158,44.83,45.0,51.84
159,69.66,66.0,63.3
161,75.12,68.0,78.77
163,69.77,76.0,67.5
164,46.57,61.0,57.25
165,47.05,45.0,36.58
166,44.25,42.0,49.62
167,66.65,70.0,69.69
168,62.69,69.0,64.33
169,62.99,71.0,69.06
170,64.51,64.0,64.36
171,42.74,34.0,33.55
172,43.23,32.0,34.44
173,57.26,66.0,64.07
175,53.22,57.0,50.64
176,52.4,45.0,50.71
177,38.66,36.0,37.36
179,34.7,51.0,43.95
183,57.4,50.0,55.64
186,18.61,15.0,10.98
187,50.44,49.0,51.07
191,28.2,26.0,30.4
193,20.84,14.0,13.17
195,50.52,49.0,56.53
196,62.37,47.0,54.96
197,47.01,42.0,41.97
200,34.5,3.0,13.36
201,38.72,42.0,40.4
202,66.16,75.0,75.32
204,63.6,55.0,61.29
205,62.06,67.0,61.62
207,38.86,25.0,26.15
209,64.33,56.0,59.78
210,53.22,54.0,56.03
211,43.96,38.0,40.93
212,38.08,47.0,39.8
213,10.69,3.0,5.2
216,56.04,55.0,57.74
218,67.15,61.0,65.37
219,74.08,80.0,73.66
220,42.74,60.0,50.61
221,52.34,61.0,63.14
222,62.42,58.0,63.22
223,31.38,43.0,35.15
225,51.9,46.0,50.28
226,76.34,63.0,68.5
229,59.25,55.0,59.15
230,57.85,57.0,57.4
231,55.99,50.0,51.44
232,50.6,47.0,51.65
234,19.56,10.0,10.33
236,33.66,23.0,24.08
237,56.27,62.0,57.81
238,60.18,77.0,66.58
239,67.24,67.0,62.89
240,57.97,55.0,58.08
241,45.03,34.0,54.92
242,52.42,97.0,70.91
245,38.12,29.0,36.7
246,59.01,62.0,56.73
