,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,28.24,21.0,24.54
5,39.23,49.0,34.88
6,42.32,42.0,35.48
8,34.91,26.0,35.8
19,63.84,61.0,57.16
23,36.62,48.0,25.93
30,27.44,45.0,35.42
32,72.77,77.0,62.91
37,32.78,25.0,44.35
40,77.46,88.0,61.82
44,12.59,4.0,8.92
48,51.24,38.0,53.0
50,61.35,52.0,75.2
51,40.93,37.0,40.76
53,50.21,50.0,52.17
61,48.4,58.0,46.34
68,48.24,68.0,48.47
70,35.06,41.0,35.98
71,40.58,52.0,42.28
75,31.45,33.0,35.19
83,54.59,54.0,53.02
86,14.79,3.0,7.5
96,73.08,81.0,72.31
105,90.14,108.0,88.37
107,61.79,49.0,87.36
109,93.53,133.0,93.85
110,90.99,93.0,94.45
112,85.77,90.0,77.57
115,27.32,82.0,33.3
118,77.71,71.0,76.61
122,58.59,14.0,40.84
124,28.39,30.0,32.11
126,42.21,39.0,37.74
127,31.22,40.0,38.06
128,29.26,36.0,28.02
129,9.86,7.0,8.8
130,9.42,3.0,8.8
132,30.43,32.0,33.07
137,8.34,7.0,5.32
138,11.93,11.0,9.86
139,27.92,27.0,32.37
140,35.46,31.0,35.62
146,39.71,35.0,35.35
148,57.46,46.0,55.07
149,62.19,58.0,65.27
157,48.13,48.0,56.85
164,45.06,61.0,63.92
165,46.88,45.0,41.96
168,56.09,69.0,61.21
174,49.92,51.0,44.08
175,47.89,57.0,46.6
178,31.73,27.0,29.56
181,45.48,51.0,45.27
187,48.16,49.0,54.9
191,29.01,26.0,35.04
194,48.26,48.0,49.74
195,54.85,49.0,59.05
197,45.99,42.0,41.46
198,59.55,42.0,59.22
200,39.59,3.0,30.39
201,37.45,42.0,39.78
203,69.65,60.0,75.3
204,70.26,55.0,73.25
212,41.34,47.0,48.82
213,13.88,3.0,8.64
220,42.58,60.0,66.1
221,46.76,61.0,66.8
229,56.98,55.0,59.55
232,53.58,47.0,64.07
233,43.29,42.0,51.23
238,63.35,77.0,65.35
239,67.26,67.0,64.26
241,46.97,34.0,67.26
243,55.26,90.0,60.3
246,56.88,62.0,55.0
