,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,28.65,21.0,17.9
7,31.18,40.0,30.61
8,30.42,26.0,37.18
9,38.12,3.0,26.31
11,45.75,54.0,47.16
17,40.77,27.0,25.64
18,71.26,72.0,58.35
21,43.34,33.0,47.04
22,44.94,5.0,28.64
23,42.56,48.0,23.69
28,62.47,54.0,50.14
30,42.11,45.0,39.57
31,50.39,25.0,51.11
33,71.36,67.0,72.52
36,79.84,64.0,76.77
40,89.39,88.0,83.81
42,41.88,47.0,40.8
43,27.03,25.0,28.33
45,14.9,3.0,8.66
50,63.55,52.0,70.19
51,51.91,37.0,40.51
66,19.82,17.0,30.72
67,36.14,40.0,46.52
70,30.95,41.0,34.78
75,30.76,33.0,34.13
77,33.61,32.0,35.28
80,21.98,5.0,11.42
82,43.99,54.0,50.6
90,34.12,36.0,35.04
92,37.17,45.0,45.73
98,75.02,112.0,82.12
104,88.04,111.0,88.77
118,74.38,71.0,81.69
119,84.41,90.0,87.49
127,30.72,40.0,34.17
134,31.89,26.0,31.05
139,27.43,27.0,28.39
140,31.3,31.0,35.96
142,47.45,52.0,50.29
146,34.18,35.0,38.58
148,52.89,46.0,53.11
149,55.53,58.0,60.52
150,22.98,19.0,11.51
155,79.51,67.0,79.6
156,78.56,81.0,79.06
157,47.2,48.0,53.41
158,46.92,45.0,57.64
165,46.92,45.0,37.19
166,48.8,42.0,59.27
167,62.16,70.0,70.52
179,33.99,51.0,37.62
181,46.68,51.0,50.76
182,39.56,36.0,41.71
186,20.43,15.0,8.63
189,43.87,38.0,31.67
197,44.78,42.0,43.25
198,67.12,42.0,71.24
201,34.3,42.0,42.02
204,66.83,55.0,62.1
205,67.75,67.0,65.66
209,67.34,56.0,69.35
212,41.7,47.0,47.15
213,10.42,3.0,4.67
214,22.98,4.0,11.52
215,50.16,53.0,44.29
216,53.76,55.0,58.31
219,76.63,80.0,73.98
221,47.62,61.0,63.0
222,64.25,58.0,65.13
224,30.82,38.0,30.99
225,58.07,46.0,49.86
226,77.62,63.0,73.79
234,27.27,10.0,9.74
244,57.71,43.0,56.89
246,61.92,62.0,60.47
