,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,26.7,17.74
1,6.57,36.86
2,1.25,43.17
3,194.98,102.15
4,37.52,31.88
5,13.12,11.21
7,14.26,18.19
10,9.29,25.23
12,52.27,49.05
13,1.12,4.14
14,11.71,4.0
15,2.76,2.24
17,10.04,24.94
18,1.96,17.49
22,520.16,252.43
23,22.12,34.87
24,23.95,22.08
25,8.16,2.46
26,15.92,4.64
27,0.75,1.22
28,6.34,13.79
29,11.53,7.09
30,21.09,17.43
31,32.53,43.01
33,7.87,3.12
35,1.35,1.9
36,10.51,14.87
37,0.12,22.21
38,15.39,14.91
39,19.26,39.19
40,4.39,16.37
41,0.32,2.33
42,9.93,7.27
43,0.21,7.53
44,87.82,109.35
45,138.09,168.62
47,14.61,0.72
48,29.68,23.35
49,10.47,15.29
51,5.21,1.0
52,28.5,3.24
53,0.24,17.25
54,1.11,7.84
55,6.11,6.3
57,4.49,8.79
59,507.24,267.39
60,5.29,1.47
61,0.96,5.16
62,3.27,0.86
63,5.27,0.91
64,9.21,11.29
65,281.1,236.53
67,4.63,8.92
68,15.94,15.51
69,5.8,4.75
70,5.49,6.92
72,29.97,16.59
73,26.27,3.39
74,2.53,1.9
75,2.1,3.33
76,9.71,7.79
77,7.55,9.09
78,0.28,9.19
81,1.2,5.17
83,4.06,7.57
86,273.4,176.3
89,6.01,5.33
94,0.22,10.69
96,0.34,2.36
97,2.05,2.44
98,24.82,25.64
99,10.55,10.75
104,15.19,20.7
109,29.82,32.78
112,11.67,13.53
116,40.6,21.03
118,8.03,9.64
119,6.4,6.35
120,2.32,3.76
121,2.03,18.63
122,141.19,108.99
123,23.74,25.16
124,5.01,8.06
125,5.84,5.39
126,6.63,8.22
129,57.88,11.67
131,10.29,12.72
132,4.37,4.18
135,9.7,1.95
137,46.28,13.33
138,19.38,8.7
139,9.35,9.2
140,5.24,1.09
142,0.38,5.61
143,10.82,34.07
145,13.7,23.08
146,0.82,6.08
147,7.06,0.8
148,17.91,23.51
149,3.07,5.49
150,4.84,0.98
151,4.48,10.09
152,3.4,3.29
154,5.64,7.86
156,0.4,4.39
157,3.56,5.86
159,1.18,3.86
160,7.21,2.28
163,5.61,5.27
166,18.2,23.5
167,4.03,0.71
169,13.73,15.67
170,2.23,1.83
171,35.37,10.26
174,1.38,2.13
175,12.99,9.01
176,1.14,6.4
177,6.42,13.7
178,10.41,1.89
179,24.46,16.55
180,9.54,6.95
181,7.91,3.64
182,5.37,4.63
184,13.24,8.4
185,12.94,1.42
186,0.14,21.67
188,0.14,8.79
189,5.45,0.0
190,12.35,8.34
191,13.74,8.9
192,114.88,133.45
194,0.71,1.83
196,36.18,27.12
197,7.35,2.65
199,24.63,30.24
200,795.02,513.29
202,7.74,7.64
203,5.96,14.71
204,7.47,12.3
205,14.59,8.24
206,33.18,46.99
207,68.2,5.77
208,24.26,24.62
212,15.19,5.82
213,79.15,166.72
214,197.34,142.63
215,2.9,6.83
216,7.79,2.99
217,12.91,5.77
218,16.21,14.95
219,4.84,7.42
220,21.76,4.13
221,13.34,0.05
225,9.95,5.44
226,11.3,11.87
227,4.77,19.06
229,3.2,9.43
230,9.27,4.49
231,13.05,14.83
232,18.92,22.84
234,70.52,4.42
236,40.51,31.77
237,3.87,5.59
238,21.4,18.55
239,0.3,2.44
240,1.03,1.36
241,39.52,73.98
242,40.25,32.2
243,18.08,17.92
244,9.7,10.4
245,22.0,30.17
246,4.65,3.69
247,6.07,4.26
