,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,42.45,42.0,44.0
8,32.91,26.0,38.03
9,35.78,3.0,17.52
11,49.62,54.0,52.85
16,35.78,3.0,18.23
19,66.2,61.0,67.58
20,57.23,55.0,63.94
21,30.91,33.0,39.75
32,76.41,77.0,67.7
34,70.9,78.0,67.54
46,24.28,27.0,37.48
50,62.49,52.0,77.07
56,86.9,84.0,84.39
58,50.13,59.0,38.98
66,17.92,17.0,26.18
71,39.26,52.0,40.25
79,10.36,5.0,7.9
80,19.05,5.0,9.94
82,43.0,54.0,47.63
84,17.61,3.0,10.93
85,15.54,17.0,24.11
87,23.38,25.0,26.28
88,50.29,47.0,53.41
90,29.97,36.0,36.02
91,29.46,41.0,33.93
92,39.99,45.0,47.71
93,33.38,37.0,27.87
95,66.27,74.0,74.52
100,39.46,22.0,15.92
101,47.53,57.0,40.13
102,55.18,45.0,28.45
103,81.67,138.0,88.97
105,90.42,108.0,86.13
106,85.13,123.0,83.62
107,58.69,49.0,77.24
108,54.22,42.0,45.71
110,79.06,93.0,85.45
111,69.64,69.0,78.05
113,80.59,93.0,82.33
114,35.73,80.0,36.83
115,18.81,82.0,34.43
117,65.48,65.0,72.26
127,33.11,40.0,32.33
128,27.84,36.0,30.11
130,11.05,3.0,8.0
133,31.93,26.0,33.14
134,27.35,26.0,33.41
136,15.55,4.0,7.63
141,41.46,39.0,40.57
144,12.14,3.0,8.13
153,61.06,82.0,68.03
155,82.56,67.0,78.58
158,41.16,45.0,60.9
161,78.24,68.0,77.52
162,82.55,72.0,77.61
164,36.4,61.0,61.94
165,42.18,45.0,38.02
168,58.26,69.0,53.79
172,46.51,32.0,38.4
173,58.42,66.0,59.23
183,58.88,50.0,64.4
187,53.28,49.0,56.7
193,26.89,14.0,15.65
195,57.61,49.0,53.56
198,56.4,42.0,60.46
201,46.07,42.0,40.37
209,66.34,56.0,60.14
210,59.58,54.0,56.02
211,39.57,38.0,42.21
222,67.64,58.0,65.84
223,28.72,43.0,31.37
224,29.09,38.0,31.87
228,19.31,20.0,22.35
233,42.1,42.0,46.63
235,21.99,24.0,30.38
