,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,34.47,16.84
5,19.93,28.81
6,0.75,15.53
8,34.25,37.69
19,4.65,6.3
23,23.71,45.98
30,39.01,21.3
32,5.5,18.29
37,31.12,77.42
40,11.98,29.75
44,214.64,123.12
48,34.85,39.46
50,17.98,44.62
51,10.62,10.17
53,0.43,4.34
61,16.55,20.1
68,29.06,28.72
70,14.5,12.25
71,21.95,18.69
75,4.69,6.64
83,1.09,1.82
86,392.98,149.95
96,9.77,10.72
105,16.54,18.18
107,26.11,78.29
109,29.67,29.44
110,2.17,1.56
112,4.7,13.81
115,66.68,59.4
118,9.45,7.9
122,318.51,191.73
124,5.38,7.04
126,8.24,3.24
127,21.95,4.85
128,18.73,22.17
129,40.91,25.72
130,214.06,193.35
132,4.9,3.34
137,19.1,24.05
138,8.47,10.35
139,3.39,19.89
140,14.38,14.91
146,13.46,0.99
148,24.91,19.72
149,7.22,12.53
157,0.27,18.44
164,26.14,4.79
165,4.19,6.76
168,18.7,11.29
174,2.13,13.57
175,15.97,18.25
178,17.51,9.47
181,10.82,11.23
187,1.72,12.03
191,11.57,34.75
194,0.55,3.62
195,11.93,20.52
197,9.49,1.3
198,41.8,40.99
200,1219.53,912.88
201,10.84,5.29
203,16.08,25.5
204,27.75,33.18
212,12.05,3.86
213,362.71,188.12
220,29.03,10.17
221,23.34,9.51
229,3.6,8.28
232,14.0,36.33
233,3.06,21.98
238,17.73,15.13
239,0.39,4.09
241,38.14,97.81
243,38.6,33.0
246,8.26,11.3
