,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,24.17,21.0,21.64
1,25.21,26.0,30.39
4,21.24,20.0,22.85
5,45.29,49.0,45.72
7,37.23,40.0,35.38
9,7.8,3.0,7.82
10,16.89,19.0,14.42
11,53.25,54.0,52.52
13,40.92,39.0,40.99
14,47.95,48.0,48.66
15,62.57,60.0,62.48
17,26.18,27.0,20.46
18,68.61,72.0,64.16
19,61.77,61.0,66.06
20,49.78,55.0,52.64
22,16.34,5.0,12.38
23,42.98,48.0,39.07
25,52.22,50.0,48.43
26,36.7,33.0,36.47
27,50.83,50.0,52.18
29,52.16,52.0,47.72
30,39.38,45.0,38.03
31,30.32,25.0,30.25
32,75.0,77.0,74.84
33,67.82,67.0,68.71
34,76.43,78.0,77.5
35,72.2,69.0,74.05
36,65.06,64.0,66.99
37,27.84,25.0,28.24
38,12.75,13.0,10.42
39,30.87,33.0,28.28
41,61.14,65.0,61.82
42,45.23,47.0,45.37
43,26.83,25.0,26.78
44,5.5,4.0,3.66
45,4.08,3.0,3.84
46,26.18,27.0,28.92
47,27.48,24.0,24.02
48,41.29,38.0,39.87
49,51.99,53.0,55.26
50,51.65,52.0,54.09
51,33.29,37.0,35.69
52,62.73,69.0,71.68
55,71.21,68.0,73.54
57,79.1,75.0,73.59
59,11.65,3.0,6.55
60,82.46,81.0,85.32
61,56.46,58.0,52.03
62,41.23,43.0,41.2
64,46.42,46.0,46.41
66,13.98,17.0,19.35
67,43.25,40.0,41.48
69,50.12,47.0,49.64
72,28.84,37.0,34.59
74,30.28,31.0,30.52
75,35.14,33.0,34.91
76,30.23,32.0,30.32
77,30.02,32.0,28.72
79,5.48,5.0,6.61
80,8.93,5.0,9.13
81,60.13,60.0,62.17
82,49.74,54.0,49.83
85,15.49,17.0,18.48
88,48.66,47.0,50.49
89,46.73,44.0,44.58
90,35.57,36.0,35.35
92,45.35,45.0,47.38
95,70.38,74.0,71.7
96,82.2,81.0,78.59
97,75.86,75.0,73.73
99,92.9,94.0,91.97
100,26.85,22.0,22.21
101,55.13,57.0,54.72
102,46.87,45.0,42.51
105,107.37,108.0,102.14
106,114.95,123.0,104.18
107,54.48,49.0,68.34
108,48.22,42.0,44.05
109,114.88,133.0,104.61
112,87.46,90.0,84.96
113,86.93,93.0,83.97
119,88.07,90.0,88.66
121,43.11,47.0,54.64
122,23.81,14.0,22.81
124,29.9,30.0,29.2
125,31.18,31.0,31.28
126,39.24,39.0,38.28
127,35.17,40.0,35.66
129,8.41,7.0,6.27
130,6.46,3.0,6.4
131,30.07,28.0,30.13
132,34.05,32.0,33.27
135,29.7,29.0,28.62
136,5.57,4.0,3.3
137,4.79,7.0,4.34
138,10.94,11.0,8.94
139,22.58,27.0,27.78
140,29.01,31.0,29.96
141,41.05,39.0,40.47
142,49.79,52.0,49.28
143,16.39,18.0,19.96
144,5.88,3.0,3.65
145,27.47,25.0,27.16
146,33.75,35.0,33.65
147,45.98,43.0,43.28
148,46.9,46.0,48.53
149,58.58,58.0,57.51
150,19.52,19.0,17.51
151,23.36,27.0,25.56
155,71.99,67.0,76.98
156,79.71,81.0,78.79
157,48.15,48.0,48.53
158,44.66,45.0,50.17
161,70.28,68.0,70.9
162,76.64,72.0,76.89
163,71.58,76.0,68.66
164,52.02,61.0,55.0
165,45.48,45.0,40.95
166,47.2,42.0,48.06
167,68.65,70.0,68.73
168,68.42,69.0,65.76
169,71.26,71.0,69.63
171,37.26,34.0,32.27
172,31.74,32.0,34.27
173,61.67,66.0,65.19
175,57.66,57.0,56.02
176,47.04,45.0,49.05
179,44.72,51.0,47.4
180,56.79,58.0,56.88
182,35.19,36.0,36.87
183,52.15,50.0,53.46
186,14.75,15.0,13.49
187,50.47,49.0,52.17
191,26.25,26.0,27.6
192,4.22,3.0,3.38
193,16.87,14.0,15.55
194,46.36,48.0,47.42
195,49.57,49.0,55.0
196,55.63,47.0,62.07
201,46.22,42.0,42.54
202,76.49,75.0,75.13
203,62.87,60.0,67.44
206,33.71,27.0,29.61
207,35.49,25.0,30.09
208,83.12,94.0,83.17
210,54.33,54.0,53.4
212,43.56,47.0,45.58
213,2.5,3.0,3.02
214,9.23,4.0,6.56
215,51.41,53.0,51.78
216,53.43,55.0,56.39
217,65.37,65.0,65.29
218,72.36,61.0,67.7
219,76.58,80.0,75.96
220,52.02,60.0,55.95
221,54.63,61.0,60.49
222,60.81,58.0,61.18
223,36.13,43.0,36.38
224,35.6,38.0,37.04
225,45.6,46.0,48.15
228,19.79,20.0,20.0
229,56.87,55.0,60.09
231,55.36,50.0,52.67
232,49.13,47.0,51.81
234,14.01,10.0,10.41
236,26.47,23.0,27.93
237,62.79,62.0,58.15
240,55.82,55.0,57.78
241,39.42,34.0,46.88
242,66.17,97.0,67.84
244,43.58,43.0,45.24
246,58.61,62.0,56.04
247,61.38,59.0,60.47
