,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,7.45,13.36
2,29.59,104.31
3,188.91,27.09
6,1.62,2.19
9,1185.94,682.24
19,10.66,14.5
21,19.8,36.75
22,705.36,472.58
35,2.25,10.24
37,40.63,69.27
38,76.58,45.37
43,20.76,21.68
46,0.54,19.3
55,10.49,7.8
58,11.73,28.86
62,6.98,3.8
63,6.98,2.78
66,37.1,117.64
69,1.92,11.53
70,23.04,18.36
79,137.2,23.67
80,387.73,264.64
81,4.86,6.43
82,20.18,6.53
85,11.28,22.68
88,12.57,19.11
90,5.97,7.54
92,3.14,2.5
93,8.35,13.56
101,0.97,20.29
103,39.3,27.89
107,18.29,81.41
112,5.66,9.48
117,1.96,10.66
118,13.72,29.03
121,1.55,37.57
126,6.89,4.44
130,246.31,88.8
133,26.2,16.76
134,19.24,33.91
135,0.72,1.64
144,411.98,47.82
150,24.19,49.73
151,14.23,14.7
154,3.94,12.73
160,4.64,9.04
162,8.87,9.08
174,7.15,2.47
178,32.86,2.08
180,20.67,20.69
181,10.49,19.1
182,3.88,18.37
184,13.31,17.48
185,1.99,30.84
188,5.09,6.34
189,19.95,4.76
190,8.42,7.31
192,415.57,195.74
194,2.0,8.2
198,43.17,46.74
199,18.54,22.56
203,5.41,20.16
206,42.55,30.77
208,30.83,30.56
214,477.64,204.06
215,12.72,22.42
217,2.44,3.83
224,21.42,12.27
227,10.72,24.52
228,44.42,12.22
233,6.49,8.88
235,2.39,44.95
243,38.15,28.62
244,21.86,12.28
247,2.18,1.62
