,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,42.82,41.0,42.09
2,37.62,42.0,41.04
4,57.17,54.0,58.67
5,57.35,36.0,54.99
6,56.96,58.0,60.96
8,61.78,58.0,63.22
9,57.48,52.0,51.79
10,54.06,57.0,53.65
11,58.43,61.0,60.27
12,48.16,58.0,47.6
13,53.72,62.0,59.47
14,64.82,68.0,66.0
16,42.81,34.0,40.57
17,47.67,61.0,50.13
19,33.68,29.0,25.89
21,40.23,35.0,39.37
23,36.57,30.0,39.91
24,35.59,33.0,31.92
25,65.28,63.0,60.81
26,43.99,32.0,39.62
27,39.16,42.0,42.26
28,38.99,34.0,36.14
29,33.52,28.0,32.97
32,36.49,30.0,41.41
34,31.5,30.0,27.73
36,34.29,32.0,30.92
37,31.26,27.0,27.5
40,33.23,35.0,32.23
42,40.16,36.0,39.16
43,32.32,29.0,30.58
44,30.63,27.0,33.82
45,30.31,31.0,26.41
46,33.5,28.0,35.63
48,37.07,38.0,37.37
49,33.61,33.0,33.28
50,34.07,38.0,35.43
51,33.07,31.0,31.14
56,36.64,36.0,34.04
57,32.52,35.0,33.91
58,29.7,27.0,28.46
62,33.42,26.0,27.07
63,35.85,34.0,34.87
65,35.32,39.0,36.24
66,35.98,34.0,35.8
67,41.18,43.0,37.47
69,49.23,51.0,49.1
71,44.15,49.0,47.19
72,41.29,43.0,42.24
73,42.94,43.0,42.26
74,40.37,47.0,40.91
75,42.81,40.0,44.8
76,40.06,36.0,39.71
77,36.17,34.0,34.53
79,36.86,38.0,37.6
81,39.82,47.0,42.33
83,39.76,35.0,35.31
85,39.34,33.0,37.15
86,41.33,47.0,42.82
87,37.8,28.0,36.4
88,47.33,50.0,49.99
89,41.24,46.0,42.2
90,34.96,34.0,32.78
91,33.21,30.0,33.85
92,33.32,29.0,28.65
93,36.5,32.0,36.24
94,35.05,34.0,34.49
95,35.93,30.0,36.44
97,55.18,59.0,55.88
98,39.99,38.0,39.97
99,48.05,60.0,46.92
101,53.54,55.0,52.58
102,49.17,38.0,45.53
106,52.73,55.0,53.45
107,47.05,53.0,50.13
109,72.18,75.0,73.72
110,69.84,77.0,72.75
111,55.54,70.0,57.61
114,53.54,61.0,53.54
115,50.94,37.0,42.83
116,57.31,54.0,50.28
117,56.28,62.0,57.83
119,49.49,47.0,50.75
122,61.05,60.0,58.81
123,60.45,62.0,60.53
128,56.64,35.0,53.71
130,63.72,85.0,68.42
132,64.13,53.0,61.07
133,50.12,44.0,47.99
134,39.11,40.0,39.17
135,38.82,35.0,37.15
136,39.17,39.0,38.49
137,37.75,29.0,33.92
138,36.44,31.0,36.12
139,51.79,45.0,52.69
140,47.71,37.0,48.73
141,50.23,43.0,48.27
142,54.3,69.0,58.63
143,53.66,44.0,52.69
144,57.68,50.0,55.23
145,56.41,58.0,55.54
146,74.1,67.0,72.0
147,72.49,70.0,73.15
148,72.49,78.0,75.01
149,70.16,64.0,68.82
151,70.69,85.0,74.37
152,55.39,77.0,57.12
153,33.67,42.0,34.55
156,36.7,41.0,37.56
159,37.24,37.0,35.6
160,33.67,30.0,33.24
161,36.81,37.0,36.84
164,38.37,31.0,37.72
165,48.11,42.0,48.85
166,35.4,34.0,36.11
168,33.73,29.0,32.81
169,33.89,34.0,32.52
170,47.2,50.0,47.54
171,35.27,33.0,33.91
173,36.15,30.0,36.51
175,45.65,33.0,43.44
176,44.51,33.0,44.03
177,34.08,41.0,36.12
178,32.18,30.0,31.57
180,37.35,39.0,38.24
181,32.61,34.0,31.96
182,35.5,33.0,36.97
183,33.43,32.0,31.76
185,32.85,34.0,32.16
186,34.3,26.0,33.45
187,34.81,37.0,36.04
189,34.43,36.0,31.03
190,40.43,37.0,37.23
193,33.84,29.0,33.81
194,35.85,31.0,35.19
195,38.64,33.0,37.38
197,34.43,36.0,31.86
198,31.68,27.0,26.97
199,48.8,51.0,50.08
202,44.42,34.0,37.62
203,53.29,51.0,51.68
204,66.7,68.0,63.35
205,51.26,48.0,51.06
206,52.79,52.0,54.37
207,58.58,62.0,60.72
208,51.7,66.0,52.84
209,52.2,48.0,48.66
210,45.31,55.0,45.18
212,41.05,28.0,39.14
215,33.76,29.0,30.32
216,48.65,56.0,50.12
217,51.2,54.0,49.9
223,54.41,62.0,55.01
224,49.44,50.0,48.3
226,46.65,31.0,43.82
227,59.61,66.0,58.45
228,57.06,58.0,56.22
230,56.67,42.0,56.47
231,65.47,55.0,65.27
232,62.75,62.0,64.07
234,57.57,57.0,58.74
236,46.49,26.0,40.34
238,56.48,58.0,52.87
239,54.22,60.0,55.64
240,62.93,74.0,65.3
242,65.36,73.0,71.9
243,55.35,58.0,53.39
245,61.24,61.0,63.77
246,64.91,58.0,63.5
247,43.48,27.0,38.66
248,71.68,65.0,70.4
250,62.22,79.0,66.36
252,68.26,76.0,75.41
253,73.89,80.0,73.91
254,69.35,70.0,65.69
255,64.46,61.0,62.66
256,80.77,92.0,86.6
259,82.8,84.0,79.04
261,78.24,91.0,84.61
262,73.24,64.0,72.46
263,81.77,87.0,87.14
264,76.39,108.0,79.96
265,75.0,72.0,75.04
266,82.01,90.0,81.24
267,70.37,66.0,72.92
268,49.87,32.0,44.86
269,81.74,116.0,84.38
270,85.57,109.0,81.64
271,85.0,116.0,85.81
272,58.93,22.0,50.31
273,55.8,22.0,40.2
