,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,72.65,36.0,73.33
8,65.69,58.0,67.06
9,65.22,52.0,64.21
10,55.69,57.0,56.68
13,54.26,62.0,55.94
14,67.72,68.0,65.71
15,58.97,60.0,58.32
16,53.02,34.0,54.79
17,38.38,61.0,41.76
29,36.68,28.0,31.11
33,36.71,27.0,30.92
34,31.54,30.0,27.99
36,38.48,32.0,33.17
37,35.05,27.0,33.31
44,30.9,27.0,34.8
49,34.29,33.0,35.99
52,30.19,30.0,28.17
56,37.95,36.0,35.28
58,30.82,27.0,27.38
59,29.54,28.0,32.33
61,33.36,42.0,32.25
65,34.14,39.0,33.09
69,44.97,51.0,44.66
71,38.72,49.0,40.03
72,39.21,43.0,37.7
73,47.69,43.0,47.42
78,39.48,37.0,40.5
82,39.75,40.0,36.78
87,41.62,28.0,41.58
92,38.87,29.0,35.77
98,41.23,38.0,39.93
99,42.63,60.0,39.87
100,49.33,63.0,48.22
104,45.93,45.0,46.61
106,50.85,55.0,52.63
107,48.07,53.0,48.0
112,50.98,70.0,52.54
114,56.13,61.0,55.91
116,55.57,54.0,49.38
118,49.81,83.0,48.79
121,47.25,97.0,46.25
123,54.73,62.0,55.71
127,75.9,42.0,75.68
129,48.75,57.0,47.97
130,51.63,85.0,50.12
132,71.73,53.0,71.39
133,45.7,44.0,46.33
134,40.04,40.0,38.37
135,38.85,35.0,40.06
137,36.46,29.0,33.26
144,50.54,50.0,47.97
145,48.55,58.0,46.25
151,66.82,85.0,63.36
154,38.38,39.0,36.73
163,44.52,28.0,43.72
170,44.18,50.0,40.36
178,35.47,30.0,32.59
180,32.94,39.0,36.26
181,30.28,34.0,30.99
190,41.83,37.0,38.83
191,42.67,33.0,36.79
192,43.7,29.0,36.51
193,36.05,29.0,35.41
208,51.68,66.0,47.62
211,48.14,55.0,46.93
212,46.94,28.0,38.06
213,52.51,55.0,45.99
214,47.85,51.0,42.74
220,55.06,55.0,57.41
221,50.28,50.0,47.87
228,50.77,58.0,51.99
232,57.38,62.0,59.75
234,66.04,57.0,63.55
235,51.6,66.0,52.26
238,57.53,58.0,59.95
242,66.28,73.0,61.8
243,52.26,58.0,48.36
244,52.09,69.0,49.05
245,67.08,61.0,67.98
246,70.67,58.0,65.27
248,73.38,65.0,75.34
255,60.73,61.0,58.91
257,94.11,48.0,91.7
259,75.41,84.0,74.76
262,71.43,64.0,89.61
263,89.19,87.0,91.19
268,63.33,32.0,63.82
269,64.27,116.0,73.65
270,72.23,109.0,63.57
275,76.4,17.0,56.85
278,68.19,51.0,66.85
279,85.16,144.0,77.81
287,96.58,106.0,98.32
296,93.24,96.0,90.54
300,83.44,83.0,99.19
302,87.85,113.0,89.07
303,85.71,41.0,83.4
305,96.95,86.0,85.27
311,91.51,101.0,96.09
313,91.92,117.0,103.58
315,107.67,136.0,123.27
321,93.31,96.0,99.63
322,103.06,107.0,102.7
330,88.45,95.0,92.81
331,77.66,62.0,82.29
332,74.1,95.0,76.32
333,81.66,73.0,87.9
335,56.66,56.0,59.27
338,50.72,49.0,51.36
340,88.38,77.0,83.7
345,50.65,51.0,56.72
348,58.34,60.0,62.67
349,59.32,64.0,62.47
351,77.63,97.0,82.17
361,56.81,65.0,54.54
372,56.58,67.0,60.79
373,59.58,58.0,60.63
378,56.48,34.0,58.53
385,49.58,33.0,46.55
386,55.34,76.0,54.4
390,36.48,35.0,27.67
391,51.49,64.0,51.74
396,30.72,25.0,29.24
407,34.77,33.0,34.21
408,34.09,28.0,37.08
413,39.33,34.0,39.64
419,32.74,27.0,37.16
420,31.67,26.0,30.2
428,43.4,41.0,43.89
438,39.81,42.0,40.15
444,37.71,42.0,38.54
445,40.32,38.0,38.9
446,34.26,29.0,35.54
448,38.33,48.0,37.35
451,50.63,47.0,50.83
456,44.23,47.0,40.71
460,48.61,47.0,49.04
461,46.56,49.0,47.1
466,51.93,51.0,53.1
468,33.99,49.0,34.23
471,31.8,43.0,34.08
474,44.25,27.0,35.9
476,47.46,54.0,47.93
483,53.24,56.0,52.96
484,38.26,34.0,37.63
485,41.0,43.0,37.41
490,54.29,54.0,56.72
495,64.52,41.0,65.12
509,45.56,57.0,49.02
510,55.64,62.0,57.8
511,54.41,59.0,54.51
519,55.2,58.0,50.63
520,61.09,61.0,61.97
521,66.34,92.0,67.41
524,54.75,60.0,54.27
534,46.39,34.0,46.38
539,32.99,32.0,37.43
542,38.71,38.0,40.78
548,29.81,31.0,28.26
549,34.32,30.0,34.44
550,34.58,26.0,32.54
557,51.1,31.0,52.04
561,33.2,26.0,31.82
573,49.44,49.0,50.31
574,51.67,33.0,52.47
578,47.98,75.0,44.95
580,48.04,60.0,44.42
582,59.44,54.0,60.33
583,55.65,59.0,56.55
595,53.0,34.0,54.36
596,49.0,59.0,50.45
605,66.29,69.0,66.92
610,67.85,81.0,66.97
611,70.75,79.0,65.61
613,72.41,60.0,80.85
615,66.0,85.0,67.91
619,74.61,79.0,74.19
622,71.57,91.0,75.8
623,92.14,72.0,93.85
625,88.57,87.0,97.29
633,74.43,95.0,77.52
647,97.17,91.0,101.3
648,109.35,95.0,112.39
652,93.82,120.0,94.69
653,84.59,94.0,83.53
655,78.64,95.0,82.32
656,89.45,123.0,93.23
658,107.25,52.0,110.72
660,91.52,76.0,94.26
661,89.44,70.0,84.45
667,102.19,108.0,111.33
670,86.81,116.0,83.11
671,70.71,103.0,75.69
675,73.29,92.0,76.56
677,76.66,91.0,81.81
678,90.53,103.0,92.28
680,100.4,105.0,98.9
682,87.14,97.0,82.57
683,67.33,65.0,72.23
684,58.88,92.0,62.13
685,69.06,72.0,76.74
694,86.58,84.0,87.55
696,81.3,77.0,78.19
697,77.72,72.0,86.97
699,53.4,71.0,53.43
701,82.58,91.0,77.83
702,69.34,82.0,69.53
704,53.5,65.0,56.24
709,83.43,71.0,82.46
710,64.49,68.0,63.79
712,65.18,52.0,67.4
714,53.3,44.0,54.01
717,54.17,78.0,54.17
718,49.73,57.0,51.48
721,63.44,54.0,62.63
722,54.96,65.0,56.21
726,45.26,66.0,44.41
727,37.29,32.0,30.93
728,36.14,29.0,33.67
