,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,101.82,103.71
8,13.26,15.62
9,25.42,23.47
10,2.29,0.56
13,12.49,9.77
14,0.42,3.37
15,1.72,2.8
16,55.94,61.14
17,37.08,31.53
29,31.01,11.11
33,35.96,14.52
34,5.14,6.7
36,20.26,3.66
37,29.83,23.37
44,14.44,28.91
49,3.9,9.06
52,0.64,6.1
56,5.43,2.01
58,14.15,1.39
59,5.49,15.48
61,20.58,23.21
65,12.46,15.16
69,11.82,12.44
71,20.97,18.32
72,8.8,12.32
73,10.91,10.29
78,6.71,9.46
82,0.62,8.06
87,48.65,48.5
92,34.04,23.36
98,8.49,5.07
99,28.95,33.54
100,21.7,23.46
104,2.07,3.58
106,7.55,4.32
107,9.31,9.43
112,27.17,24.94
114,7.98,8.35
116,2.9,8.56
118,39.99,41.22
121,51.29,52.32
123,11.73,10.15
127,80.7,80.19
129,14.48,15.84
130,39.25,41.03
132,35.34,34.71
133,3.87,5.3
134,0.1,4.08
135,10.99,14.47
137,25.73,14.7
144,1.08,4.06
145,16.29,20.25
151,21.38,25.46
154,1.6,5.81
163,59.01,56.14
170,11.64,19.27
178,18.23,8.63
180,15.54,7.03
181,10.93,8.86
190,13.06,4.95
191,29.31,11.5
192,50.7,25.89
193,24.31,22.12
208,21.69,27.84
211,12.48,14.67
212,67.65,35.92
213,4.52,16.39
214,6.18,16.19
220,0.1,4.39
221,0.55,4.27
228,12.47,10.36
232,7.46,3.64
234,15.86,11.49
235,21.81,20.82
238,0.82,3.37
242,9.2,15.34
243,9.9,16.62
244,24.51,28.91
245,9.96,11.45
246,21.85,12.54
248,12.89,15.91
255,0.44,3.42
257,96.07,91.03
259,10.22,11.0
262,11.61,40.01
263,2.51,4.82
268,97.9,99.43
269,44.6,36.51
270,33.74,41.68
275,349.4,234.42
278,33.71,31.08
279,40.86,45.97
287,8.89,7.25
296,2.87,5.69
300,0.53,19.5
302,22.25,21.18
303,109.06,103.41
305,12.73,0.85
311,9.4,4.86
313,21.43,11.47
315,20.83,9.36
321,2.8,3.78
322,3.68,4.02
330,6.9,2.31
331,25.25,32.73
332,22.0,19.67
333,11.87,20.42
335,1.18,5.83
338,3.51,4.81
340,14.78,8.7
345,0.69,11.22
348,2.77,4.45
349,7.32,2.4
351,19.97,15.29
361,12.6,16.09
372,15.55,9.27
373,2.72,4.53
378,66.11,72.14
385,50.25,41.06
386,27.18,28.42
390,4.22,20.93
391,19.55,19.16
396,22.88,16.95
407,5.37,3.66
408,21.73,32.43
413,15.69,16.58
419,21.25,37.64
420,21.8,16.15
428,5.85,7.06
438,5.21,4.4
444,10.2,8.24
445,6.11,2.37
446,18.13,22.56
448,20.15,22.18
451,7.73,8.14
456,5.89,13.39
460,3.42,4.34
461,4.98,3.87
466,1.82,4.13
468,30.64,30.14
471,26.05,20.74
474,63.88,32.98
476,12.11,11.24
483,4.92,5.44
484,12.52,10.68
485,4.66,12.99
490,0.53,5.04
495,57.36,58.82
509,20.06,14.0
510,10.26,6.77
511,7.79,7.61
519,4.83,12.71
520,0.15,1.59
521,27.89,26.73
524,8.75,9.56
534,36.44,36.4
539,3.1,16.96
542,1.88,7.31
548,3.85,8.84
549,14.4,14.79
550,32.99,25.17
557,64.83,67.87
561,27.71,22.38
573,0.91,2.68
574,56.56,59.0
578,36.03,40.07
580,19.93,25.97
582,10.07,11.72
583,5.68,4.16
595,55.88,59.89
596,16.95,14.49
605,3.92,3.02
610,16.24,17.32
611,10.44,16.95
613,20.69,34.76
615,22.36,20.1
619,5.56,6.08
622,21.35,16.71
623,27.97,30.35
625,1.8,11.83
633,21.65,18.4
647,6.78,11.32
648,15.11,18.31
652,21.81,21.09
653,10.01,11.13
655,17.23,13.35
656,27.27,24.2
658,106.25,112.92
660,20.42,24.02
661,27.77,20.64
667,5.38,3.09
670,25.16,28.35
671,31.35,26.52
675,20.34,16.78
677,15.76,10.1
678,12.11,10.4
680,4.38,5.81
682,10.17,14.87
683,3.59,11.12
684,36.0,32.47
685,4.08,6.58
694,3.07,4.22
696,5.59,1.54
697,7.95,20.8
699,24.79,24.75
701,9.25,14.47
702,15.45,15.2
704,17.69,13.48
709,17.5,16.13
710,5.16,6.19
712,25.34,29.62
714,21.14,22.76
717,30.55,30.55
718,12.76,9.69
721,17.49,15.99
722,15.45,13.53
726,31.42,32.71
727,16.52,3.33
728,24.62,16.09
