,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.49,32.0,35.83
1,43.45,41.0,41.69
2,38.36,42.0,42.7
3,31.6,38.0,34.69
4,54.2,54.0,55.28
6,55.42,58.0,57.73
7,57.12,58.0,58.47
11,58.29,61.0,59.46
12,55.41,58.0,56.73
18,44.47,52.0,44.65
19,37.33,29.0,31.24
20,36.23,40.0,36.46
21,45.01,35.0,41.61
22,50.1,47.0,49.09
23,35.71,30.0,37.81
24,36.54,33.0,31.54
25,60.21,63.0,56.05
26,47.31,32.0,44.82
27,38.19,42.0,42.62
28,36.41,34.0,36.37
30,33.65,34.0,32.03
31,33.96,31.0,32.31
32,35.9,30.0,40.14
35,32.76,31.0,27.45
38,30.53,24.0,24.99
39,33.84,29.0,35.96
40,39.94,35.0,39.66
41,33.9,32.0,31.69
42,41.4,36.0,39.48
43,32.97,29.0,30.81
45,31.92,31.0,28.03
46,35.24,28.0,35.03
47,33.32,30.0,33.07
48,37.66,38.0,37.73
50,36.68,38.0,36.55
51,32.01,31.0,30.12
53,35.12,39.0,36.33
54,37.18,35.0,36.4
55,33.83,29.0,28.7
57,35.01,35.0,35.48
60,31.72,29.0,30.09
62,32.51,26.0,31.95
63,35.28,34.0,36.48
64,40.47,45.0,39.35
66,35.55,34.0,34.74
67,40.43,43.0,36.96
68,49.93,41.0,48.64
70,44.12,41.0,44.18
74,39.97,47.0,40.14
75,42.76,40.0,41.11
76,37.8,36.0,36.42
77,34.13,34.0,34.78
79,38.36,38.0,37.38
80,37.46,33.0,37.47
81,39.88,47.0,39.89
83,36.0,35.0,34.88
84,34.08,30.0,33.77
85,39.38,33.0,35.74
86,47.66,47.0,46.88
88,48.5,50.0,48.1
89,37.98,46.0,38.78
90,35.14,34.0,31.63
91,34.37,30.0,32.25
93,37.83,32.0,34.71
94,36.46,34.0,36.08
95,35.43,30.0,35.53
96,49.59,56.0,50.63
97,51.02,59.0,50.63
101,49.7,55.0,49.45
102,47.55,38.0,43.59
103,48.21,46.0,48.56
105,48.11,41.0,48.56
108,52.34,58.0,53.36
109,74.99,75.0,75.45
110,67.27,77.0,70.87
111,63.57,70.0,63.3
113,54.4,72.0,56.0
115,50.98,37.0,46.09
117,52.92,62.0,53.05
119,49.14,47.0,49.97
120,47.52,51.0,46.07
122,59.98,60.0,58.85
124,64.11,76.0,62.89
125,69.55,51.0,67.42
126,68.82,55.0,65.95
128,51.22,35.0,49.66
131,79.42,96.0,80.18
136,37.23,39.0,35.54
138,37.42,31.0,35.97
139,49.66,45.0,48.35
140,49.23,37.0,48.37
141,48.96,43.0,49.54
142,51.93,69.0,51.12
143,55.61,44.0,54.89
146,73.77,67.0,75.26
147,77.03,70.0,76.28
148,77.03,78.0,78.62
149,75.27,64.0,73.71
150,49.41,48.0,49.49
152,55.69,77.0,55.24
153,37.78,42.0,37.1
155,38.59,37.0,35.01
156,37.32,41.0,36.32
157,31.56,28.0,32.16
158,33.37,31.0,32.39
159,34.47,37.0,34.95
160,30.94,30.0,30.26
161,36.05,37.0,36.49
162,40.99,40.0,38.49
164,39.51,31.0,39.12
165,45.85,42.0,47.41
166,35.1,34.0,33.95
167,35.45,33.0,35.49
168,32.17,29.0,34.34
169,34.74,34.0,33.42
171,33.39,33.0,34.98
172,32.21,28.0,27.77
173,32.2,30.0,33.56
174,44.14,36.0,42.93
175,46.26,33.0,44.38
176,43.1,33.0,44.07
177,34.58,41.0,34.5
179,34.12,31.0,36.16
182,36.89,33.0,37.6
183,35.56,32.0,32.9
184,33.61,40.0,36.36
185,31.96,34.0,33.9
186,33.41,26.0,30.45
187,35.06,37.0,33.72
188,33.21,26.0,31.92
189,32.14,36.0,31.7
194,35.09,31.0,35.86
195,41.48,33.0,40.83
196,31.63,28.0,26.28
197,33.7,36.0,33.19
198,31.74,27.0,27.64
199,53.73,51.0,53.42
200,45.68,28.0,45.14
201,62.72,80.0,65.63
202,48.25,34.0,39.73
203,54.52,51.0,51.21
204,65.6,68.0,67.71
205,48.7,48.0,48.96
206,51.39,52.0,52.31
207,60.54,62.0,59.07
209,49.8,48.0,47.95
210,48.41,55.0,47.66
215,35.3,29.0,28.13
216,50.78,56.0,52.13
217,50.79,54.0,51.22
218,52.62,54.0,52.86
219,53.29,59.0,52.72
222,46.85,29.0,44.34
223,54.85,62.0,55.13
224,47.28,50.0,48.88
225,50.9,58.0,52.14
226,48.27,31.0,47.2
227,57.54,66.0,58.47
229,58.75,68.0,61.05
230,49.6,42.0,47.39
231,63.23,55.0,63.6
233,49.62,37.0,46.27
236,46.21,26.0,44.3
237,64.3,59.0,61.33
239,53.26,60.0,53.84
240,64.89,74.0,70.08
241,74.63,67.0,71.04
247,46.69,27.0,46.67
249,70.13,80.0,74.86
250,66.27,79.0,67.88
251,76.41,77.0,77.28
252,74.2,76.0,76.14
253,75.52,80.0,74.74
254,70.28,70.0,70.29
256,82.14,92.0,84.66
258,78.93,76.0,78.3
260,70.86,58.0,68.46
261,79.93,91.0,89.3
264,76.35,108.0,82.59
265,72.64,72.0,78.37
266,77.65,90.0,80.01
267,73.43,66.0,74.37
271,74.93,116.0,83.57
272,55.1,22.0,46.21
273,56.08,22.0,44.48
274,54.95,19.0,45.88
276,63.79,16.0,55.07
277,64.82,18.0,61.68
280,99.29,145.0,95.27
281,99.51,118.0,94.18
282,66.0,47.0,62.97
283,84.64,102.0,70.48
284,103.14,138.0,104.02
285,98.75,133.0,112.15
286,100.38,106.0,102.72
288,109.65,126.0,116.18
289,76.35,24.0,74.1
290,87.67,85.0,85.13
291,103.8,122.0,105.4
292,104.87,90.0,110.22
293,110.71,100.0,112.77
294,110.16,124.0,112.24
295,113.54,123.0,112.07
297,95.42,88.0,94.46
298,90.53,112.0,98.8
299,96.2,102.0,107.1
301,85.21,101.0,87.66
304,89.62,81.0,90.28
306,79.9,93.0,85.24
307,78.41,79.0,82.45
308,86.41,110.0,92.39
309,84.6,104.0,94.15
