,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,34.39,1.8
3,1.72,0.74
7,2.3,4.03
15,1.09,3.42
18,13.46,10.31
20,20.67,16.4
22,13.48,13.93
30,2.47,20.25
31,18.53,9.22
33,25.61,14.01
35,5.3,5.88
38,27.79,15.62
39,15.75,40.58
41,9.78,4.04
47,9.19,10.77
52,18.65,4.82
53,10.8,7.99
54,11.15,18.08
55,8.25,6.31
59,17.73,29.45
60,12.3,14.22
61,10.41,26.7
64,15.51,21.99
68,29.48,23.41
70,1.73,2.58
78,6.74,5.41
80,29.95,28.41
82,0.81,1.48
84,39.26,28.13
96,7.68,7.24
100,17.88,16.47
103,12.5,16.08
104,3.37,1.04
105,26.51,29.53
108,15.54,11.79
112,26.44,23.37
113,27.04,20.84
118,35.52,35.61
120,6.67,11.34
121,50.66,47.35
124,17.96,20.88
125,43.84,48.13
126,19.26,15.63
127,59.76,61.05
129,2.03,0.32
131,32.35,35.37
150,10.85,7.59
154,12.98,12.42
155,2.46,3.85
157,34.82,34.35
158,23.25,16.78
162,9.55,18.08
163,40.66,46.55
167,10.94,14.52
172,29.13,8.32
174,23.11,18.65
179,19.11,32.01
184,6.36,9.41
188,39.31,30.79
191,29.0,5.73
192,46.0,4.33
196,25.72,8.7
200,103.64,116.75
201,32.21,38.46
211,7.79,9.53
213,7.28,24.74
214,7.81,6.82
218,4.35,5.72
219,16.44,19.02
220,2.23,0.46
221,5.13,6.48
222,59.61,60.9
225,5.38,12.23
229,21.4,28.87
233,38.77,38.87
235,14.57,16.37
237,6.52,6.0
241,12.39,17.24
244,24.47,19.79
249,6.03,1.02
251,2.27,3.29
257,75.77,79.51
258,4.78,7.32
260,25.13,30.1
277,389.24,340.73
283,24.29,31.07
285,27.43,28.76
293,9.31,11.05
307,12.76,6.04
309,12.97,15.51
311,12.54,4.33
312,9.59,9.8
314,4.64,11.34
318,24.96,18.32
320,26.55,28.15
324,5.04,5.0
330,1.1,8.41
334,23.64,35.66
336,7.45,1.63
338,0.02,11.01
341,25.78,28.19
344,3.12,0.13
345,9.89,7.46
351,25.13,19.88
352,10.86,4.86
357,28.66,34.51
361,9.76,12.56
364,92.84,88.94
368,12.09,9.64
369,15.55,6.2
379,11.95,10.85
384,7.19,7.09
386,19.96,24.75
392,103.04,79.54
400,43.36,31.96
403,26.85,4.0
404,24.64,30.81
406,6.1,18.03
407,3.18,7.67
412,10.72,9.08
413,13.62,28.24
414,14.27,1.72
415,6.99,1.44
419,25.07,39.76
423,10.8,10.65
427,10.14,11.69
428,3.4,6.69
430,13.18,10.32
432,20.44,23.5
436,4.11,0.34
445,8.58,19.91
447,8.07,6.75
449,3.53,1.09
451,1.4,6.2
452,5.61,6.0
454,17.13,23.05
459,14.09,14.98
460,4.74,4.52
461,0.48,1.24
462,13.66,12.54
476,2.91,7.72
478,27.99,24.47
483,2.17,1.53
484,14.2,13.89
486,0.5,1.26
487,8.65,2.77
488,1.53,3.0
494,1.05,2.06
502,11.77,9.69
503,39.17,36.3
504,10.02,9.62
508,15.76,18.38
511,5.1,11.92
512,1.16,1.0
521,21.65,19.69
529,48.44,37.55
532,29.46,25.93
542,0.36,4.17
545,34.32,22.55
549,7.58,7.44
551,20.7,19.42
552,32.13,39.88
556,14.97,10.83
559,42.67,29.64
560,22.82,26.04
561,34.6,6.99
562,18.59,30.12
564,19.15,17.93
570,33.23,34.63
572,12.61,8.65
575,19.62,16.28
576,10.93,10.37
577,23.63,26.13
580,22.66,20.91
581,6.79,7.63
595,44.14,34.54
599,24.18,29.57
602,15.85,27.74
612,6.68,2.94
613,18.35,9.05
614,4.91,5.75
616,48.82,38.3
620,5.13,9.09
627,8.13,10.77
630,13.56,5.17
632,8.92,10.45
633,19.54,17.85
634,22.97,24.81
636,8.63,11.91
637,123.44,102.11
641,175.81,138.93
642,286.25,270.78
643,4.63,23.87
646,17.5,11.65
655,22.5,23.83
656,35.14,32.84
659,10.44,7.88
661,17.86,8.28
662,47.47,45.9
664,12.41,4.7
665,57.7,30.27
666,2.22,5.01
669,42.54,42.46
676,10.55,8.79
678,12.45,10.18
684,26.79,31.52
685,3.69,1.07
687,16.56,17.05
689,10.82,3.81
691,22.46,31.53
693,37.45,16.59
694,2.4,7.74
697,8.7,4.85
699,18.09,20.08
711,4.65,4.58
721,14.93,2.64
722,9.08,7.41
723,15.57,9.08
726,34.23,32.99
