,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,20.88,18.21
1,6.91,18.74
2,13.67,3.61
3,10.53,2.5
4,3.21,1.3
5,49.93,47.27
6,0.2,0.22
9,12.21,17.48
10,11.79,10.74
11,0.6,3.73
12,15.3,9.88
13,0.39,1.56
14,13.83,9.13
16,23.67,30.21
19,15.18,1.63
20,15.81,3.64
21,7.34,14.77
24,13.2,7.71
26,30.89,35.25
27,9.75,1.09
29,22.42,11.6
30,12.56,16.25
32,8.97,27.3
33,5.19,16.47
35,3.77,7.66
36,2.5,4.53
37,7.2,10.66
39,15.69,15.73
40,6.33,2.24
41,5.25,3.62
45,0.18,5.81
46,17.1,20.48
47,6.33,11.72
48,7.87,1.16
50,7.42,8.79
51,1.17,4.4
52,3.16,0.47
53,11.65,8.34
54,2.46,9.81
55,9.37,4.38
57,9.94,5.91
58,11.42,5.73
59,7.94,9.57
60,14.47,9.36
63,1.6,2.18
64,13.53,19.41
67,8.79,10.42
68,17.47,28.17
71,6.73,7.69
72,11.12,6.77
73,4.61,4.57
76,0.82,0.72
77,4.86,4.65
78,3.06,5.04
80,10.72,6.85
82,1.89,3.7
84,17.1,14.54
85,6.78,9.17
86,5.4,7.99
87,35.25,35.52
88,3.06,7.5
89,15.26,16.19
90,3.23,1.16
91,14.08,14.64
93,10.84,15.84
94,7.23,5.51
95,18.0,19.91
96,7.84,9.18
99,25.53,25.72
100,12.49,11.49
101,10.24,6.77
102,38.33,18.5
104,5.74,2.72
106,2.21,2.49
107,5.53,1.57
108,4.97,4.34
110,15.79,11.71
111,4.77,8.11
112,8.97,6.3
113,10.28,9.15
115,41.39,27.65
117,10.63,12.05
118,23.36,23.51
120,4.36,2.79
122,0.14,0.95
123,3.03,1.99
124,4.76,3.97
125,33.17,26.65
126,7.28,7.11
127,42.94,41.41
129,2.61,3.75
130,13.62,12.69
131,27.55,27.26
132,27.18,24.83
133,10.22,13.44
135,1.38,0.23
136,4.8,7.2
139,10.63,11.55
140,33.98,37.66
141,24.34,21.92
142,14.31,10.26
143,21.2,17.87
144,11.65,12.7
145,0.8,1.56
146,12.8,7.7
147,7.49,4.1
149,14.7,14.51
151,10.1,9.08
155,0.75,2.03
156,13.38,15.35
157,13.42,17.02
158,8.24,10.46
160,5.97,6.97
161,4.27,5.32
162,1.07,4.58
166,2.09,5.21
167,0.3,2.78
169,1.06,2.72
170,4.13,3.36
173,13.53,16.38
174,15.32,14.69
175,19.16,22.85
177,14.65,14.55
178,17.52,7.08
179,11.94,24.6
180,10.56,10.66
181,3.68,1.8
183,4.7,0.7
184,14.42,11.28
185,20.34,13.99
186,12.47,27.88
188,15.63,14.76
189,6.89,7.79
190,10.93,1.11
191,5.33,6.65
192,19.32,4.37
193,16.28,30.14
194,13.65,11.78
195,24.98,14.97
197,9.59,12.5
198,21.99,10.78
200,71.57,62.15
201,26.74,26.88
202,38.32,19.03
203,6.04,4.1
204,0.72,5.18
206,0.82,3.75
207,2.27,3.85
209,9.21,2.65
210,15.79,11.46
212,51.23,31.4
213,14.21,25.08
214,3.32,0.7
216,12.31,12.68
217,4.08,0.74
218,2.76,0.82
220,2.42,4.39
223,7.97,9.94
226,50.98,54.64
227,13.98,10.59
228,7.99,11.09
230,24.19,18.95
231,10.56,13.66
234,0.32,1.2
236,61.79,54.13
238,3.53,5.0
240,1.43,6.94
241,2.31,2.35
242,18.05,13.26
244,20.18,17.86
245,5.56,4.29
246,13.0,9.22
248,13.17,13.7
250,20.46,20.64
251,6.15,5.14
254,2.53,3.52
255,3.61,5.02
257,47.09,37.0
258,5.01,5.07
259,6.79,7.97
260,17.83,16.75
262,28.66,22.57
263,1.18,4.78
264,24.61,28.87
266,5.39,6.92
267,17.28,15.09
269,21.87,20.11
270,9.78,18.85
271,26.14,34.47
272,128.27,128.77
273,103.36,118.12
274,148.46,144.72
275,324.66,299.52
276,368.79,331.57
279,25.21,32.62
281,4.68,14.5
283,14.93,24.1
284,21.09,19.99
285,19.19,18.83
288,10.23,5.23
289,187.37,171.04
290,4.75,0.24
291,14.48,8.65
292,20.28,27.43
296,8.8,6.8
297,10.43,9.27
299,6.35,7.92
302,27.2,19.24
303,70.82,53.43
304,6.57,13.21
305,14.32,6.82
306,5.79,3.98
308,17.41,13.88
309,10.57,13.11
310,18.14,26.46
311,1.21,1.97
312,8.08,14.74
313,5.62,10.63
314,0.65,0.04
317,35.32,25.86
318,19.45,24.01
321,2.67,3.3
323,0.48,2.69
325,24.6,23.48
326,11.44,2.52
327,13.13,13.54
328,4.81,9.21
331,26.65,24.03
332,18.03,17.25
333,4.61,1.25
334,10.92,12.58
335,0.67,1.18
336,5.98,4.87
337,6.12,8.85
339,13.46,8.33
340,10.61,12.82
342,12.94,11.52
344,3.71,10.43
345,10.26,2.93
346,11.32,4.94
347,3.86,11.52
348,3.4,6.2
349,4.18,2.71
350,3.99,3.31
352,20.17,15.91
353,5.03,1.38
354,2.27,3.63
355,39.16,53.76
356,9.33,10.09
357,17.74,16.91
358,4.94,2.63
362,18.45,29.43
363,10.46,2.04
364,55.83,48.43
366,21.17,29.18
370,2.7,6.25
371,13.97,18.75
372,7.91,7.62
373,7.41,6.33
374,14.04,13.48
375,9.71,11.9
376,6.42,14.14
377,15.26,11.79
378,46.19,45.85
379,3.8,8.3
380,13.49,15.99
382,9.84,8.87
384,5.6,3.59
385,27.48,22.12
386,15.14,13.06
387,15.6,12.53
388,16.48,16.92
389,43.91,43.25
390,6.3,11.44
391,8.27,9.96
392,69.76,46.75
393,4.03,0.66
394,25.51,16.68
395,23.8,24.97
396,4.28,6.55
397,12.05,12.78
398,11.64,5.8
400,44.88,41.46
402,23.03,23.93
404,16.07,13.2
405,21.05,22.45
407,4.98,4.02
409,13.01,14.49
410,5.66,0.9
413,2.33,15.2
414,5.19,3.49
416,27.09,31.78
417,11.02,9.76
419,19.4,24.18
420,11.62,17.47
422,3.28,5.45
424,4.83,1.31
425,15.22,13.39
426,7.9,10.02
427,16.85,10.74
428,2.43,10.28
429,0.88,1.39
431,5.62,3.56
432,0.92,1.19
433,2.46,2.36
436,0.65,1.58
437,12.89,12.79
439,1.57,3.82
440,6.48,5.77
441,17.65,17.72
442,6.16,3.31
443,11.27,7.04
444,5.28,6.37
446,8.86,12.22
