,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.93,22.12
1,17.64,14.73
2,69.16,93.79
3,26.87,45.34
4,13.43,16.46
5,12.18,1.43
8,4.55,5.42
9,42.23,30.56
10,19.75,21.43
11,3.56,9.2
12,3.79,2.61
14,1.7,0.01
16,2.78,12.36
17,15.12,1.11
18,0.19,0.32
20,14.33,15.19
21,5.97,13.0
22,25.34,42.32
23,21.92,23.57
24,20.56,28.61
26,16.43,17.03
28,3.02,0.97
29,2.91,5.74
30,56.18,43.18
31,37.42,20.69
33,6.54,7.35
36,5.9,5.77
37,12.74,18.9
40,8.97,7.27
42,0.04,2.79
43,15.05,4.67
45,186.68,194.46
46,49.94,31.98
47,14.91,19.08
48,15.44,14.31
51,16.15,1.47
53,7.15,5.8
56,7.1,6.96
57,7.42,9.44
60,15.16,14.9
62,5.32,13.82
63,3.31,6.36
64,22.25,20.3
65,4.44,0.34
66,20.58,21.29
67,20.55,12.64
68,0.87,2.12
70,21.92,24.62
71,0.35,7.6
72,47.37,35.69
74,9.68,3.21
75,20.42,7.43
77,18.65,0.71
78,38.68,42.59
79,381.89,432.64
81,8.09,10.26
82,14.17,14.41
83,2.64,2.83
85,8.61,11.18
87,0.91,5.52
88,7.1,6.35
89,3.73,2.58
92,2.04,0.69
94,16.13,12.24
95,6.37,1.48
98,0.84,1.38
100,13.62,22.64
102,17.44,6.52
103,0.7,3.36
104,4.3,4.4
105,4.26,0.16
106,0.18,1.66
107,15.98,3.04
108,32.46,22.29
109,5.22,5.83
110,8.38,8.08
111,11.8,12.69
112,3.84,0.05
113,2.67,3.78
115,19.07,15.52
117,4.78,3.54
118,11.92,13.9
119,2.92,2.81
120,26.14,23.96
121,14.28,33.11
123,12.92,12.34
