,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,0.91,19.33
1,7.32,12.97
2,66.66,81.83
3,29.57,37.47
6,3.45,5.9
7,6.3,10.57
8,2.8,5.29
9,13.09,26.67
13,14.49,11.31
14,0.53,1.93
15,11.75,10.08
18,0.56,0.73
19,3.36,5.39
23,34.41,26.63
24,17.81,24.69
25,4.45,3.35
26,16.24,14.27
30,54.17,52.69
32,4.75,0.36
33,5.19,2.39
34,1.44,6.06
35,7.11,8.59
36,2.42,3.38
37,7.69,5.17
38,27.09,30.85
40,3.24,2.27
41,4.87,10.31
42,7.56,7.15
43,7.84,16.12
44,25.13,24.01
46,51.16,36.03
47,14.52,19.2
48,21.97,25.9
49,20.37,21.01
50,0.87,0.02
51,0.45,5.41
52,6.39,1.22
53,4.58,3.52
55,0.32,3.28
56,0.4,5.33
57,5.24,9.98
58,9.1,5.67
59,24.15,14.97
61,8.54,2.88
62,2.9,14.01
63,1.09,3.5
64,14.9,15.22
65,7.6,4.49
66,10.76,12.81
68,2.24,2.78
69,5.82,6.33
72,51.95,47.6
76,18.54,18.01
77,8.98,6.75
78,43.18,46.63
80,37.06,79.04
81,3.56,7.94
83,2.61,0.78
84,4.56,10.65
85,14.51,17.35
86,216.04,194.16
87,4.71,3.32
89,3.95,3.19
90,13.38,5.76
91,6.94,12.91
92,8.03,3.49
93,39.41,29.84
94,14.11,14.08
95,0.27,2.43
97,1.34,4.46
98,1.76,3.55
99,4.21,5.37
100,1.34,3.12
103,2.41,6.83
104,2.09,1.99
105,3.25,0.76
107,18.47,8.39
108,24.69,17.42
109,4.91,3.98
111,8.64,9.15
113,1.6,4.48
114,9.51,3.46
118,16.1,17.92
119,1.67,0.1
121,22.59,34.45
123,11.5,17.86
