,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,58.75,48.0,54.19
8,51.15,42.0,41.54
16,58.15,48.0,52.66
18,97.07,94.0,96.08
19,91.92,94.0,89.24
27,78.87,79.0,69.61
29,61.98,54.0,63.66
30,45.71,23.0,42.03
32,77.05,83.0,82.1
37,55.47,51.0,52.01
39,62.56,58.0,58.03
43,37.14,38.0,42.91
44,25.46,33.0,27.81
47,34.38,31.0,35.1
48,77.16,56.0,79.91
49,89.34,62.0,84.07
55,90.6,94.0,90.71
60,87.93,107.0,86.89
61,67.61,61.0,69.34
67,46.33,57.0,51.75
69,60.35,72.0,62.38
72,57.31,31.0,55.2
79,14.27,4.0,19.46
80,16.83,11.0,20.17
84,26.73,32.0,23.8
88,57.54,65.0,58.01
89,60.76,58.0,63.6
91,46.63,42.0,39.49
93,40.95,27.0,37.73
96,77.22,77.0,84.42
97,81.42,81.0,88.37
98,82.45,87.0,86.83
101,48.5,36.0,51.72
105,93.07,85.0,86.88
113,97.64,95.0,94.86
116,78.89,85.0,71.62
118,76.87,69.0,78.35
123,73.98,90.0,71.73
