,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.58,39.0,28.97
1,36.58,40.0,33.26
2,16.4,12.0,19.49
3,15.64,16.0,19.79
4,36.58,32.0,33.91
6,62.46,53.0,61.48
7,39.47,42.0,44.42
9,31.25,26.0,32.85
10,38.37,44.0,37.09
11,59.28,56.0,61.09
12,66.33,65.0,66.77
13,56.64,61.0,58.86
14,60.57,63.0,64.65
15,72.3,78.0,72.28
17,66.35,68.0,68.36
20,89.25,100.0,88.09
21,58.03,58.0,51.73
22,54.08,45.0,56.66
23,50.26,37.0,48.09
24,63.35,71.0,53.21
25,77.64,79.0,78.53
26,68.92,77.0,67.07
28,74.84,69.0,77.33
31,51.91,42.0,51.14
33,83.79,93.0,84.11
34,91.89,92.0,87.85
35,97.08,104.0,99.4
36,98.43,99.0,98.73
38,50.52,61.0,48.65
40,86.3,81.0,84.81
41,79.77,79.0,87.73
42,72.06,63.0,68.74
45,20.73,8.0,24.55
46,28.29,23.0,27.32
50,84.4,79.0,85.96
51,57.23,53.0,58.55
52,53.51,52.0,50.32
53,69.14,74.0,69.96
54,79.13,78.0,78.26
56,96.02,97.0,96.34
57,107.76,106.0,99.47
58,61.24,69.0,61.73
59,71.94,81.0,73.07
62,45.18,43.0,37.73
63,62.77,63.0,67.51
64,53.98,59.0,52.62
65,23.42,24.0,24.55
66,20.63,19.0,23.31
68,64.52,63.0,69.65
70,45.76,54.0,39.08
71,47.32,50.0,48.91
73,49.27,53.0,45.8
74,38.52,42.0,42.21
75,39.47,44.0,43.0
76,31.15,29.0,31.23
77,32.01,31.0,26.95
78,30.46,22.0,30.73
81,57.96,59.0,60.37
82,53.73,52.0,52.87
83,60.28,59.0,59.8
85,33.37,34.0,28.04
86,18.39,8.0,17.9
87,36.03,39.0,41.97
90,35.79,42.0,40.56
92,53.38,53.0,53.39
94,28.87,27.0,29.94
95,67.15,65.0,68.47
99,97.01,98.0,98.73
100,56.32,55.0,55.2
102,56.77,51.0,56.08
103,96.82,95.0,91.7
104,87.41,92.0,92.53
106,86.2,89.0,86.67
107,58.81,51.0,57.35
108,83.56,101.0,85.84
109,79.62,82.0,83.82
110,103.46,103.0,99.46
111,80.52,78.0,81.73
112,92.93,89.0,85.96
114,74.15,69.0,72.74
115,43.68,52.0,44.24
117,81.34,83.0,78.43
119,85.86,85.0,88.03
120,79.38,67.0,80.71
121,72.28,57.0,78.24
122,75.18,97.0,78.24
