,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.2,25.73
1,8.55,16.86
2,36.65,62.46
3,2.24,23.67
4,14.31,5.96
6,17.85,16.0
7,6.02,5.76
9,20.2,26.36
10,12.8,15.71
11,5.86,9.09
12,2.05,2.72
13,7.14,3.5
14,3.86,2.62
15,7.3,7.34
17,2.43,0.53
20,10.75,11.91
21,0.05,10.82
22,20.17,25.91
23,35.83,29.96
24,10.78,25.05
25,1.72,0.59
26,10.49,12.9
28,8.46,12.08
31,23.6,21.77
33,9.9,9.56
34,0.12,4.51
35,6.65,4.42
36,0.58,0.28
38,17.17,20.25
40,6.54,4.71
41,0.97,11.05
42,14.39,9.11
45,159.11,206.92
46,22.98,18.8
50,6.84,8.82
51,7.97,10.48
52,2.9,3.23
53,6.56,5.46
54,1.45,0.33
56,1.01,0.68
57,1.66,6.16
58,11.24,10.54
59,11.18,9.78
62,5.07,12.25
63,0.37,7.15
64,8.51,10.82
65,2.43,2.31
66,8.57,22.71
68,2.41,10.56
70,15.26,27.64
71,5.37,2.17
73,7.03,13.58
74,8.29,0.49
75,10.3,2.26
76,7.42,7.69
77,3.26,13.06
78,38.45,39.68
81,1.76,2.32
82,3.32,1.67
83,2.17,1.35
85,1.85,17.52
86,129.93,123.77
87,7.62,7.61
90,14.77,3.42
92,0.72,0.74
94,6.91,10.9
95,3.3,5.34
99,1.01,0.74
100,2.4,0.37
102,11.31,9.97
103,1.91,3.48
104,4.99,0.58
106,3.14,2.62
107,15.32,12.45
108,17.27,15.01
109,2.9,2.22
110,0.45,3.44
111,3.23,4.78
112,4.42,3.41
114,7.47,5.42
115,16.0,14.93
117,1.99,5.51
119,1.01,3.56
120,18.48,20.47
121,26.81,37.27
122,22.5,19.34
