,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,36.3,39.0,30.37
1,32.94,40.0,34.11
2,20.3,12.0,23.25
3,20.3,16.0,23.25
4,36.3,32.0,37.27
5,53.84,48.0,48.69
8,40.09,42.0,39.72
9,36.98,26.0,33.95
10,35.31,44.0,34.57
11,57.99,56.0,61.15
12,62.54,65.0,63.3
14,61.93,63.0,63.0
16,46.66,48.0,42.07
17,57.72,68.0,67.24
18,93.82,94.0,93.7
20,85.67,100.0,84.81
21,54.54,58.0,50.46
22,56.4,45.0,64.05
23,45.11,37.0,45.72
24,56.4,71.0,50.69
26,64.35,77.0,63.88
28,71.08,69.0,69.67
29,55.57,54.0,57.1
30,35.92,23.0,32.93
31,57.72,42.0,50.69
33,86.91,93.0,86.17
36,93.16,99.0,93.29
37,44.5,51.0,41.36
40,88.26,81.0,86.89
42,62.97,63.0,64.76
43,32.28,38.0,39.78
45,22.93,8.0,23.56
46,34.49,23.0,30.35
47,35.62,31.0,36.91
48,64.65,56.0,64.01
51,44.44,53.0,53.78
53,68.71,74.0,69.71
56,90.11,97.0,90.25
57,98.13,106.0,95.99
60,90.78,107.0,91.06
62,45.29,43.0,37.06
63,65.08,63.0,67.01
64,45.87,59.0,47.03
65,22.93,24.0,24.08
66,22.91,19.0,23.04
67,45.29,57.0,49.8
68,63.55,63.0,64.33
70,42.16,54.0,40.71
71,50.18,50.0,53.8
72,45.69,31.0,42.06
74,37.93,42.0,43.35
75,35.01,44.0,40.73
77,36.78,31.0,31.22
78,30.51,22.0,31.37
79,19.28,4.0,21.31
81,63.77,59.0,65.05
82,59.37,52.0,59.5
83,60.56,59.0,60.67
85,31.07,34.0,30.2
87,39.35,39.0,41.15
88,60.38,65.0,60.87
89,60.17,58.0,59.5
92,54.08,53.0,52.63
94,31.36,27.0,30.3
95,69.14,65.0,65.96
98,87.73,87.0,88.2
100,47.51,55.0,42.55
102,59.9,51.0,54.33
103,95.66,95.0,91.81
104,88.04,92.0,87.95
105,88.62,85.0,84.86
106,89.16,89.0,87.52
107,59.15,51.0,52.55
108,68.21,101.0,78.49
109,86.28,82.0,86.78
110,94.37,103.0,94.67
111,87.2,78.0,87.9
112,92.42,89.0,88.95
113,92.46,95.0,91.41
115,42.08,52.0,43.93
117,79.03,83.0,80.06
118,77.23,69.0,78.59
119,87.48,85.0,87.38
120,84.52,67.0,83.06
121,65.14,57.0,75.87
123,78.37,90.0,78.89
