,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,64.68,53.0,50.37
7,37.43,42.0,43.75
13,53.76,61.0,54.36
15,63.42,78.0,64.47
19,87.71,94.0,88.47
25,67.2,79.0,68.51
27,67.9,79.0,68.56
32,80.51,83.0,81.62
34,91.34,92.0,88.1
35,91.72,104.0,90.58
38,40.83,61.0,37.37
39,47.81,58.0,44.13
41,83.29,79.0,87.72
44,24.07,33.0,24.19
49,82.62,62.0,84.23
50,85.46,79.0,84.94
52,52.89,52.0,49.04
54,70.64,78.0,70.95
55,87.86,94.0,89.11
58,55.79,69.0,65.7
59,51.66,81.0,63.47
61,65.48,61.0,64.52
69,59.8,72.0,62.03
73,40.81,53.0,33.3
76,35.01,29.0,34.69
80,22.71,11.0,22.22
84,32.08,32.0,29.13
86,31.07,8.0,29.62
90,36.88,42.0,41.12
91,44.92,42.0,40.08
93,35.01,27.0,32.56
96,81.43,77.0,79.23
97,81.74,81.0,84.38
99,90.44,98.0,90.29
101,52.74,36.0,48.09
114,57.71,69.0,67.63
116,75.45,85.0,76.43
122,59.68,97.0,71.9
