,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,31.3,40.0,34.84
4,39.01,32.0,38.57
19,100.32,94.0,95.1
20,79.64,100.0,77.73
22,62.76,45.0,77.24
27,75.37,79.0,72.26
30,44.39,23.0,37.09
32,75.88,83.0,82.91
35,84.01,104.0,85.6
41,81.33,79.0,88.01
44,26.97,33.0,26.65
45,26.97,8.0,26.65
46,42.05,23.0,35.18
47,41.2,31.0,37.95
52,54.87,52.0,47.08
54,79.08,78.0,75.38
55,91.34,94.0,88.33
56,86.06,97.0,84.63
58,52.98,69.0,61.59
61,74.39,61.0,68.99
64,37.0,59.0,41.62
69,63.56,72.0,66.35
72,52.03,31.0,49.03
76,37.28,29.0,38.14
79,19.1,4.0,19.75
81,70.8,59.0,68.16
84,38.67,32.0,33.51
90,38.93,42.0,40.01
91,37.04,42.0,38.07
92,52.26,53.0,52.47
94,38.44,27.0,35.32
98,82.8,87.0,91.66
102,69.41,51.0,66.91
104,88.13,92.0,89.54
106,81.13,89.0,84.08
108,70.59,101.0,77.2
111,89.37,78.0,92.21
119,87.14,85.0,87.5
