,ì˙ï ,é¿ê—
0,4.634825292301079,2.0
1,5.077324370566439,2.0
2,4.656113741868262,2.0
3,0.05933025353896865,2.0
4,18.7348366556137,3.0
7,14.559743601608195,2.0
14,18.484153668390324,2.0
17,0.7844190257369347,14.0
18,7.312736364030463,2.0
30,-0.4106981189878883,2.0
34,3.223182368819133,2.0
35,9.542772101649,3.0
38,2.1261078357924896,2.0
40,2.6096076256682776,2.0
42,6.327339937519279,2.0
47,2.4273790625511635,2.0
50,3.503823348501002,2.0
57,2.933432512188538,6.0
66,0.9132409823391235,2.0
81,8.267426439516699,5.0
82,8.227235097193118,5.0
83,6.489352731469358,4.0
86,8.404992375309622,2.0
87,7.117302541423684,2.0
89,6.64970823176435,12.0
95,7.60743042428579,2.0
99,12.19136065540783,6.0
101,7.574645564605332,5.0
104,14.12933764990583,23.0
105,24.263518118887053,22.0
106,36.069179251658724,28.0
108,26.49946657332977,52.0
110,44.44860538027269,56.0
111,41.841019204458824,53.0
113,39.842879571395585,34.0
116,43.0056997683099,42.0
117,19.247657326360727,39.0
121,29.83215459869931,7.0
126,46.55693245648311,64.0
129,15.119965840714793,7.0
133,25.97519207904423,19.0
134,9.61321956304886,22.0
138,13.48822619409971,14.0
139,34.39296452992443,15.0
144,28.16087507827022,36.0
148,47.613465082450055,63.0
151,44.43581762575624,63.0
159,7.569845268253421,4.0
160,7.705721151987697,3.0
164,7.295545691933151,2.0
167,11.154131772728629,18.0
168,5.992322375884017,2.0
176,27.514218013324736,6.0
178,5.378668399940342,2.0
181,13.879521305934515,9.0
185,1.6298710044801095,2.0
186,15.302833694726127,10.0
195,10.641839509376082,2.0
196,8.778720038107886,2.0
201,26.756292022645045,2.0
202,15.508587074657243,2.0
203,12.884790537059356,2.0
210,13.425034506160953,2.0
214,15.990006171558871,16.0
215,8.884258853425116,26.0
220,10.451802764512445,3.0
226,2.7169682381878113,20.0
228,13.059362214394028,4.0
229,17.40458098487469,2.0
230,26.059175428869164,3.0
236,20.70750774649769,20.0
237,26.699287919627814,37.0
242,48.2609958015476,63.0
243,30.9886443877073,51.0
251,54.58154488426778,52.0
253,52.63412176427953,67.0
255,35.96785707135791,27.0
256,63.27953472275923,47.0
264,63.16985044235998,62.0
268,49.1018399041703,102.0
270,76.16956292342633,90.0
274,68.32055560510734,2.0
279,94.9436118265654,139.0
281,88.68353562927305,111.0
282,69.20724487618976,103.0
283,50.8389750809055,76.0
284,54.17995024109671,48.0
285,68.43646372326478,73.0
288,87.93209293528315,83.0
290,51.95592092614462,26.0
292,94.9436118265654,89.0
296,69.20724487618976,3.0
305,94.9436118265654,82.0
306,76.72821597816097,70.0
309,89.80317366012083,80.0
316,76.71351647718313,29.0
318,73.71712344709952,93.0
322,98.52900377903535,95.0
323,77.58829294515148,99.0
326,98.52900377903535,88.0
327,98.52900377903535,103.0
329,98.52900377903535,92.0
331,52.665944977332416,98.0
334,37.422521745790576,49.0
335,34.44110367136863,43.0
341,58.666481393377396,67.0
347,23.526876558743666,3.0
354,45.00645202026215,43.0
359,14.996880638472904,3.0
362,43.76213008432745,45.0
364,22.239829129026365,2.0
