,ì˙ï ,é¿ê—
8,27.772228444309167,2.0
12,14.150700454299573,2.0
23,9.084435812590657,2.0
26,14.23437549473271,3.0
28,10.305062741548898,2.0
29,8.590471630248661,2.0
33,9.880835425465946,2.0
35,8.549717923918713,3.0
37,8.046545829188474,2.0
47,9.158374516511369,2.0
52,8.828264907775313,2.0
53,9.491103358268475,2.0
54,9.736994863018783,2.0
57,8.596221051880143,6.0
61,11.04239291410391,2.0
63,9.603220922062192,2.0
67,10.53426294050652,2.0
70,16.104713184963167,17.0
74,10.578941374069625,2.0
77,8.025169732274584,2.0
80,9.11437805503769,2.0
81,10.848883285417088,5.0
86,12.448395325134264,2.0
88,16.759463197320105,15.0
95,15.917198366334228,2.0
96,20.891992616495102,2.0
104,25.51179750069209,23.0
108,35.26954409848788,52.0
113,39.59096953119721,34.0
118,37.55849819630342,39.0
119,39.59096953119721,33.0
127,39.59096953119721,65.0
130,36.50534930925906,19.0
133,24.195885319478222,19.0
135,13.496795163774584,2.0
139,36.50534930925906,15.0
142,35.26954409848788,17.0
143,35.26954409848788,10.0
147,39.59096953119721,70.0
148,39.59096953119721,63.0
149,35.26954409848788,67.0
151,39.59096953119721,63.0
154,12.396763614681982,14.0
155,10.866503999558025,2.0
163,16.82221981656542,2.0
166,13.967315410453748,8.0
169,10.022879587927683,10.0
173,13.539882342696247,16.0
176,21.34871622953748,6.0
178,9.568859957393617,2.0
179,11.930236900332728,9.0
183,10.923046201521146,2.0
185,9.928215544268364,2.0
186,14.128541618665727,10.0
189,9.54050100382124,6.0
196,11.528331183667277,2.0
197,11.37251204973155,2.0
200,18.325158885976013,2.0
201,23.6346402116971,2.0
212,13.149976448666099,3.0
216,11.60312669295358,7.0
217,11.472939798072728,25.0
218,10.481032965517768,26.0
221,12.188195580346619,27.0
222,13.270059199086903,27.0
226,15.68803148098133,20.0
227,15.68803148098133,2.0
233,15.271393732375454,2.0
234,26.419770187832192,4.0
238,28.825377331353522,32.0
239,22.84011983760638,52.0
241,55.894648428258485,4.0
242,60.595852388408765,63.0
243,39.47521679700167,51.0
246,52.43374981397103,26.0
251,44.91156580713102,52.0
252,44.91156580713102,87.0
253,45.30715078890423,67.0
257,81.86402862496529,61.0
258,64.23968469903761,82.0
259,53.71688375915358,51.0
261,78.5745321345856,29.0
266,53.32129877738037,66.0
272,85.2481623153808,51.0
273,62.539317202442746,45.0
274,83.77551520099361,2.0
275,80.03202459638617,2.0
276,81.49359156032018,3.0
278,70.13556999599099,121.0
281,84.16702568063336,111.0
287,62.24745458236975,75.0
290,60.662551180744536,26.0
291,61.07954330428531,77.0
292,83.78659535144678,89.0
294,81.24817229931749,86.0
300,61.07954330428531,73.0
304,79.64051411674642,80.0
308,66.16208041652568,55.0
312,82.70566476111806,113.0
318,78.17915319723112,93.0
324,80.03609909851961,75.0
325,60.79267735577098,82.0
327,83.78659535144678,103.0
329,82.70953321883279,92.0
336,56.944061991463315,54.0
338,36.21023280866135,40.0
345,11.646896933976874,2.0
354,47.4724215411866,43.0
359,13.224538201219604,3.0
361,16.83392715795824,36.0
362,43.86429846171029,45.0
