,ì˙ï ,é¿ê—
0,9.059774498081824,2.0
1,10.46611183030122,2.0
2,9.4065799244789,2.0
3,8.744500168143663,2.0
4,28.239217702290933,3.0
5,39.55063218820516,15.0
6,14.871252700584503,3.0
7,16.051389285714542,2.0
9,29.661057932785585,11.0
10,25.189747047024536,18.0
11,14.871252700584503,3.0
13,16.562594288211773,2.0
14,25.575631896621775,2.0
15,15.946918367688822,3.0
16,12.603366355966328,2.0
17,9.509306482997022,14.0
18,9.442254825980086,2.0
19,9.77454724055503,2.0
20,9.230594490799533,2.0
21,8.870688837338939,2.0
22,14.627142334541603,3.0
24,8.521948210353994,2.0
25,15.285346274679068,2.0
27,8.474081867852084,2.0
30,9.724080631700017,2.0
31,9.104159537042671,3.0
32,9.548543010890999,2.0
34,8.33688621361482,2.0
36,7.767007751384766,2.0
38,7.723764594845336,2.0
39,9.442254825980086,3.0
40,10.185374410701273,2.0
41,8.226169522367595,2.0
42,9.281728960290469,2.0
43,9.357588646863682,2.0
44,7.646884846938501,2.0
45,7.490842657574519,2.0
46,11.033456148488579,9.0
48,9.710491403534133,2.0
49,8.390326480487712,2.0
50,8.939077499084515,2.0
51,8.024821462328093,2.0
55,8.694835691651694,2.0
56,8.884081726439003,2.0
58,9.200052844806708,2.0
59,8.83359802483911,2.0
60,8.86146056006407,4.0
62,9.874932850473218,2.0
64,10.342515187927024,2.0
65,7.874188251477426,2.0
66,7.850665608845441,2.0
68,24.55703861068841,27.0
69,20.289086047021755,13.0
71,11.881022241369426,23.0
72,7.9712927272866505,2.0
73,11.5855008314621,2.0
75,11.621296650650198,9.0
76,10.630623264817777,3.0
78,10.995780669056622,4.0
79,8.800713959494976,2.0
82,10.799277833245657,5.0
83,10.342767484290558,4.0
84,9.938855433028367,3.0
85,10.708079708623742,6.0
87,8.580041303784087,2.0
89,10.879610683159392,12.0
90,9.689925499731885,4.0
91,10.977330322527902,6.0
92,15.137500526335264,8.0
93,10.125872512150899,2.0
94,9.978678532167036,2.0
97,25.51179750069209,25.0
98,14.853344127644643,10.0
99,14.853344127644643,6.0
100,23.01341002386131,2.0
101,15.945608330573261,5.0
102,25.40913496791747,27.0
103,25.51179750069209,30.0
105,24.195885319478222,22.0
106,39.59096953119721,28.0
107,23.418697569780846,2.0
109,39.59096953119721,43.0
110,39.59096953119721,56.0
111,39.59096953119721,53.0
112,39.59096953119721,50.0
114,35.26954409848788,31.0
115,35.26954409848788,27.0
116,39.59096953119721,42.0
117,26.3134072267479,39.0
120,37.03560626508499,26.0
121,35.26954409848788,7.0
122,35.26954409848788,9.0
123,39.59096953119721,47.0
124,39.59096953119721,81.0
125,39.59096953119721,74.0
126,39.59096953119721,64.0
128,31.511787064285457,14.0
129,20.08843883863537,7.0
131,39.59096953119721,40.0
132,39.59096953119721,32.0
134,16.130739655671192,22.0
136,8.470033716635463,2.0
137,12.64062463773015,2.0
138,17.44665183688506,14.0
140,39.59096953119721,30.0
141,39.59096953119721,50.0
144,27.503402385484804,36.0
145,37.55849819630342,37.0
146,39.59096953119721,62.0
150,32.71418083237566,38.0
152,29.535873720378596,47.0
153,14.157744426157313,14.0
156,10.550425385823102,6.0
157,9.136160737165776,2.0
158,11.305111032992693,3.0
159,10.68449595827488,4.0
160,11.4772540457543,3.0
161,10.331592025537779,3.0
162,19.123685709481183,18.0
164,13.009753951754147,2.0
165,22.287995604132426,16.0
167,14.999430840008761,18.0
168,8.70059999863764,2.0
170,17.61782934729623,17.0
171,9.667528102994696,2.0
172,11.715250764545448,2.0
174,22.569667487841944,36.0
175,28.8244480124552,27.0
177,10.477084594656706,8.0
180,11.930236900332728,3.0
181,13.597133587491754,9.0
182,13.506786703095283,8.0
184,9.464187254314496,2.0
187,17.378966603276616,14.0
188,12.399253800511739,8.0
190,14.88595485988843,2.0
191,21.850965459044534,2.0
192,20.393472997243958,1.0
193,14.431111205572748,8.0
194,11.305111032992693,2.0
195,12.37455368991665,2.0
198,8.603503319877797,2.0
199,11.63460389643208,2.0
202,11.881642357162681,2.0
203,14.316868548040167,2.0
204,28.825377331353522,22.0
205,21.630422285477504,21.0
206,16.467303323767908,12.0
207,20.19032277259838,34.0
208,19.292892089542928,33.0
209,19.521068477368466,24.0
210,11.031537057454694,2.0
211,16.512686926806673,21.0
213,17.13655761899782,22.0
214,13.898459091195111,16.0
215,13.830876846761248,26.0
219,12.643476047031474,7.0
220,12.216073284879345,3.0
223,12.025217480056163,2.0
224,11.003695081957764,2.0
225,14.450750968303977,3.0
228,16.573263340439635,4.0
229,18.325158885976013,2.0
230,22.965385916467188,3.0
231,27.62946773996107,33.0
232,27.62946773996107,21.0
235,24.830549803089554,32.0
236,29.435127293683387,20.0
237,29.435127293683387,37.0
240,45.43337081591254,21.0
244,19.31497501363187,47.0
245,43.61761429568361,65.0
247,33.79911688864424,58.0
248,55.186870137776694,74.0
249,54.16472797930972,48.0
250,28.239217702290933,38.0
254,54.12496265774933,56.0
255,26.419770187832192,27.0
256,59.471781946551566,47.0
260,51.85993785786508,45.0
262,60.12228035538337,74.0
263,65.45854763717074,75.0
264,58.52354594639302,62.0
265,56.147564901841754,64.0
267,61.413418574576234,60.0
268,52.99650221654481,102.0
269,78.5745321345856,95.0
270,84.18218033321997,90.0
271,82.32523443193148,92.0
277,61.552937943738506,2.0
279,84.16702568063336,139.0
280,85.62859264456738,166.0
282,63.74504356946631,103.0
283,60.96109735011767,76.0
284,44.40524445670091,48.0
285,55.64124355141165,73.0
286,80.40246166103127,76.0
288,82.70953321883279,83.0
289,55.64546388470372,3.0
293,85.2481623153808,128.0
295,82.70953321883279,90.0
296,60.43060520637723,3.0
297,78.17915319723112,81.0
298,60.77692263277872,86.0
299,70.31480029853512,86.0
301,58.95698096817226,51.0
302,54.306824197688485,78.0
303,52.094595884341494,9.0
305,83.78659535144678,82.0
306,68.00424871863969,70.0
307,62.763169126935686,104.0
309,61.53967629188796,80.0
310,81.09800657854699,126.0
311,79.63664565903169,97.0
313,82.24445895415187,102.0
314,63.32262371424766,85.0
315,83.77551520099361,106.0
316,77.1131712150703,29.0
317,62.287551107665735,77.0
319,83.3912164140923,104.0
320,69.05143587845608,108.0
321,65.67390817789799,95.0
322,83.77551520099361,95.0
323,63.50006095101521,99.0
326,83.78659535144678,88.0
328,79.65159426719958,101.0
330,62.94060636370323,86.0
331,60.662551180744536,98.0
332,55.894648428258485,67.0
333,56.85147473460883,61.0
334,42.022668787674036,49.0
335,29.290307616053425,43.0
337,55.48270107194802,56.0
339,56.19319459763162,54.0
340,60.67366204608875,74.0
341,56.05215973182115,67.0
342,61.06924702786196,73.0
343,57.041100803863394,64.0
344,36.03920071021041,48.0
346,11.897395686135619,2.0
347,9.776757120541328,3.0
348,29.061142996816343,57.0
349,17.747013838449206,47.0
350,17.3556931643464,31.0
351,57.992676749240445,70.0
352,26.419770187832192,23.0
353,48.6708586841381,60.0
355,83.3912164140923,88.0
356,68.45785439724662,72.0
357,59.55647267328773,56.0
358,28.043561314055633,47.0
360,8.484132179753471,2.0
363,16.83392715795824,6.0
364,12.371961711017407,2.0
