,ì˙ï ,é¿ê—
1,6.075805323614299,2.0
2,5.867826705209569,2.0
6,11.94487281433557,3.0
7,9.552664258274948,2.0
9,25.453987367296133,11.0
16,2.6593238238541277,2.0
17,5.868522702987914,14.0
18,6.258006514140523,2.0
19,3.2167035406162334,2.0
26,9.561138433134424,3.0
29,5.5015094980470804,2.0
30,2.7914490645812102,2.0
31,5.3888938011075265,3.0
32,5.241191430796995,2.0
38,6.172258827863603,2.0
41,4.754972875612089,2.0
44,1.3267106983556012,2.0
45,0.6262566596428044,2.0
54,10.00357820418507,2.0
55,9.063129104415173,2.0
56,6.041902341435087,2.0
59,4.109656528776395,2.0
61,7.621431993346974,2.0
66,-0.7333139754977263,2.0
68,26.805275338262554,27.0
72,3.414963954090915,2.0
73,5.288613269696307,2.0
79,-0.36787825699693233,2.0
84,6.263616193999009,3.0
91,6.486238143569832,6.0
98,10.649784154715332,10.0
99,13.01146050487604,6.0
100,33.87779459495243,2.0
101,15.894712819991366,5.0
103,19.377104226906592,30.0
105,20.545512011124746,22.0
107,33.680483448467406,2.0
119,38.42573654082785,33.0
120,32.63332892701284,26.0
122,45.47673117348865,9.0
124,48.40060412122049,81.0
129,22.333112913312107,7.0
130,32.890638291494085,19.0
138,13.548692872898922,14.0
140,40.34185346155554,30.0
141,38.50050138243588,50.0
142,39.6134559378658,17.0
144,25.71224268805287,36.0
146,46.37190990901375,62.0
151,47.14881188203112,63.0
153,8.432127709301941,14.0
154,10.028233354571453,14.0
155,6.613018474478887,2.0
163,8.939563335637834,2.0
166,8.787460207705355,8.0
171,6.764913571860731,2.0
178,4.5457595778628,2.0
180,10.712300098869575,3.0
181,12.935001494372411,9.0
185,7.629313555482235,2.0
186,12.048336108804445,10.0
190,13.793282675695885,2.0
192,3.202521514730144,1.0
202,11.273005011482566,2.0
209,13.496528315756592,24.0
212,9.016501871871542,3.0
213,8.350017797868286,22.0
215,10.555982941432577,26.0
217,7.703591137726695,25.0
221,11.099040421516657,27.0
235,10.503847318754445,32.0
239,14.706181419492154,52.0
240,47.65585049295611,21.0
243,28.139785054268785,51.0
249,61.25689108812018,48.0
251,62.627422802775364,52.0
254,39.487007527751636,56.0
255,30.419410142482466,27.0
266,60.72369895083947,66.0
269,81.12490786288711,95.0
272,86.69642835517158,51.0
274,87.5636965077943,2.0
275,83.41312701473323,2.0
276,74.11040596102694,3.0
280,91.0950446690908,166.0
282,68.23323109211053,103.0
283,50.422079625495016,76.0
286,88.1186317157903,76.0
287,58.16297089066156,75.0
288,98.45326079311872,83.0
292,98.45326079311872,89.0
296,69.03719484344134,3.0
298,65.11658536510585,86.0
301,66.63051496392556,51.0
307,66.02574742486294,104.0
309,80.45136102468231,80.0
312,91.15224709896019,113.0
314,68.99159734890348,85.0
328,79.01061497026416,101.0
329,94.8958716788496,92.0
332,56.13605319218871,67.0
333,48.00496984733328,61.0
339,55.71414460728595,54.0
343,57.50665494417038,64.0
344,31.319706659496866,48.0
346,7.876944686565351,2.0
350,18.48562207721099,31.0
353,33.186960123472936,60.0
357,61.703814048533815,56.0
358,33.101783650972415,47.0
363,23.665399451094128,6.0
