,ì˙ï ,é¿ê—
5,25.30601298512061,15.0
6,13.169104019718107,3.0
8,17.441323528703183,2.0
9,16.424987990126535,11.0
10,17.763514538137283,18.0
11,7.973235380220387,3.0
12,6.681793272725826,2.0
13,3.4153920287417794,2.0
15,7.087314210757466,3.0
16,2.702876396361437,2.0
19,4.736973067904293,2.0
20,2.146172979332438,2.0
21,4.50139721173136,2.0
22,3.8025889104982036,3.0
23,2.472375145576952,2.0
24,2.1954487681849906,2.0
25,10.075332001745895,2.0
26,4.086576057188693,3.0
27,4.221166605280648,2.0
28,6.7203978260912685,2.0
29,2.8070771917249058,2.0
31,1.269143643849842,3.0
32,3.4217957058842634,2.0
33,7.744777286060373,2.0
36,3.6194340189024268,2.0
37,3.191302245370268,2.0
39,4.44813019745536,3.0
41,0.28011322438750946,2.0
43,4.15761185713707,2.0
44,2.520293868283716,2.0
45,2.315648334308521,2.0
46,5.309720591134861,9.0
48,4.359817537221999,2.0
49,2.7509657196407367,2.0
51,1.7235261909177308,2.0
52,6.120240335605969,2.0
53,2.926192147890962,2.0
54,5.569770335963419,2.0
55,4.442050409221279,2.0
56,5.423092474854515,2.0
58,1.9739075641276522,2.0
59,4.5915946600307125,2.0
60,5.9206588388988575,4.0
61,4.257605157404669,2.0
62,2.939293026080813,2.0
63,3.6475585971338074,2.0
64,4.5504449934295765,2.0
65,1.275944240939599,2.0
67,3.9931562959652522,2.0
68,23.47970436376786,27.0
69,15.334413049193948,13.0
70,14.061745633467247,17.0
71,14.604828248228175,23.0
72,3.717903706459154,2.0
73,5.4703945389980095,2.0
74,4.212717041029007,2.0
75,9.097005314750445,9.0
76,5.142885847556103,3.0
77,2.709340061080939,2.0
78,8.05811033122265,4.0
79,2.523193518824889,2.0
80,1.9644114302567535,2.0
84,5.613348143391151,3.0
85,6.8460304884284895,6.0
88,16.894753499223725,15.0
90,7.321270280178524,4.0
91,5.5768850711625895,6.0
92,4.713416333332161,8.0
93,0.9143043481793488,2.0
94,3.00500897574753,2.0
96,16.616826388328764,2.0
97,24.48572969625968,25.0
98,12.825181475618484,10.0
100,19.423626496818386,2.0
102,30.182151246628887,27.0
103,24.48572969625968,30.0
107,17.40021409238441,2.0
109,42.45972908543968,43.0
112,39.842879571395585,50.0
114,34.95520534059957,31.0
115,35.158948098036475,27.0
118,32.78130126546775,39.0
119,36.99650046656164,33.0
120,32.880945716287734,26.0
122,33.30642369396275,9.0
123,43.398049348981694,47.0
124,44.38586241460078,81.0
125,46.55693245648311,74.0
127,45.73127452441396,65.0
128,27.983528175300474,14.0
130,26.54953288134071,19.0
131,41.08333965333903,40.0
132,39.68773303838977,32.0
135,2.734077905800268,2.0
136,2.4010934335353817,2.0
137,6.2211742263985945,2.0
140,38.05605918594861,30.0
141,42.269814708027596,50.0
142,33.08908029948067,17.0
143,33.08908029948067,10.0
145,33.83581255754004,37.0
146,45.695160070946535,62.0
147,47.52623230413116,70.0
149,38.95034979218261,67.0
150,32.87500866345264,38.0
152,33.36972880175534,47.0
153,7.013976250196279,14.0
154,8.52595885324081,14.0
155,4.728227030172702,2.0
156,3.933480910733402,6.0
157,3.375996467667269,2.0
158,8.048794596381024,3.0
161,6.531178453016712,3.0
162,13.85226244360441,18.0
163,5.556299570636061,2.0
165,20.711036470199627,16.0
166,9.68342509726934,8.0
169,6.071234623689023,10.0
170,12.980828607839095,17.0
171,2.3316103202143554,2.0
172,5.648979227102511,2.0
173,15.209074177604395,16.0
174,24.975235292288755,36.0
175,25.827741458583713,27.0
177,6.525625243593345,8.0
179,10.599282665333302,9.0
180,10.141444504245678,3.0
182,11.587915496032942,8.0
183,4.349305912426585,2.0
184,0.8639731135057723,2.0
187,16.970797729654294,14.0
188,12.128185680999017,8.0
189,6.564614688343011,6.0
190,14.235399505081126,2.0
191,0.24470367347059113,2.0
192,-0.017951827741473924,1.0
193,15.660721633441804,8.0
194,7.143022350798236,2.0
197,7.91525130027746,2.0
198,2.973371977206669,2.0
199,6.22768378337354,2.0
200,14.916234658743338,2.0
204,24.155016894111544,22.0
205,18.439054739103657,21.0
206,4.644225845770309,12.0
207,23.298711630961055,34.0
208,23.654274026878483,33.0
209,20.064657340445844,24.0
211,15.993209828363156,21.0
212,4.111119724591678,3.0
213,15.526252520869676,22.0
216,6.632917522060254,7.0
217,18.554593786221808,25.0
218,18.35846135947052,26.0
219,8.129676888223623,7.0
221,18.58408756651032,27.0
222,17.810472455188282,27.0
223,15.120564319261735,2.0
224,10.592132403763218,2.0
225,8.468502178554417,3.0
227,3.2258868431583023,2.0
231,24.681752635490472,33.0
232,28.059736602913972,21.0
233,9.610513061591908,2.0
234,17.912221288409235,4.0
235,30.38451957933535,32.0
238,28.553341666590804,32.0
239,29.42254666317272,52.0
240,31.993650412793077,21.0
241,34.25179078228363,4.0
244,27.509923191987042,47.0
245,49.60955671401786,65.0
246,48.6666995575368,26.0
247,40.141638222779015,58.0
248,57.09834186612205,74.0
249,55.63075260321212,48.0
250,36.392438011457294,38.0
252,59.58863228065379,87.0
254,48.43532018728622,56.0
257,74.82418409036094,61.0
258,62.741319381992156,82.0
259,49.199113646371906,51.0
260,51.9966050778095,45.0
261,62.42485627638199,29.0
262,68.85621530610108,74.0
263,66.65214158374155,75.0
265,65.77337172785971,64.0
266,65.77337172785971,66.0
267,61.19434362905685,60.0
269,69.51620911154487,95.0
271,80.35354371696799,92.0
272,77.36966748580893,51.0
273,59.59659817831813,45.0
275,62.32346208353611,2.0
276,63.247948701975915,3.0
277,70.48565564157768,2.0
278,95.6950545205553,121.0
280,95.6950545205553,166.0
286,88.26022797637388,76.0
