,ì˙ï ,é¿ê—
0,1.2584138366398308,2.0
1,1.636040067107687,2.0
2,-0.4294611536795931,2.0
4,10.710346850298109,3.0
5,26.59012766971046,15.0
7,10.316181665506504,2.0
8,12.817224224271726,2.0
9,17.004432643535413,11.0
10,19.955281321388807,18.0
13,2.76959428746629,2.0
15,0.40005988348449817,3.0
16,0.44543943602091707,2.0
17,4.18260327323936,14.0
21,-4.124938687852737,2.0
22,8.24522757747857,3.0
25,10.513319839901667,2.0
26,3.871705436307822,3.0
27,-1.6421958494053182,2.0
28,2.420741332719372,2.0
30,-2.984092526489734,2.0
32,-1.8862399798507543,2.0
33,6.865366676040966,2.0
34,4.379920560571629,2.0
35,6.119414168351297,3.0
36,1.7561793523838483,2.0
38,0.24281125481912053,2.0
41,0.5453884496509974,2.0
42,-1.1019952939089874,2.0
45,2.167948762738585,2.0
46,3.3954876213493286,9.0
47,1.2815416552324699,2.0
48,2.9862866273998216,2.0
49,0.3685347752541682,2.0
50,0.8251921355895057,2.0
52,4.229022040148332,2.0
53,1.38352895646916,2.0
54,4.874880159850738,2.0
55,4.255479346561842,2.0
56,4.738207172493748,2.0
57,2.897175531898723,6.0
61,1.4939869274500452,2.0
62,5.944824545982502,2.0
64,4.665530539265514,2.0
65,0.9984150200447157,2.0
66,-0.9294367159532259,2.0
68,26.413116974856944,27.0
69,13.015426354010073,13.0
70,15.458367962150847,17.0
71,16.951843057645576,23.0
72,2.006835351645155,2.0
73,1.6415007389375647,2.0
75,10.895733722183527,9.0
76,8.191698074913663,3.0
77,-2.3971629988351846,2.0
78,6.154107369888594,4.0
80,-0.03598424743171348,2.0
82,5.0123057811692995,5.0
84,6.4159721884275775,3.0
86,2.4666685343330323,2.0
87,2.8426950515858893,2.0
90,4.025648249251847,4.0
91,4.974639894720703,6.0
93,2.8638892701416525,2.0
94,2.6600102012436495,2.0
96,12.114728972378018,2.0
98,11.133234233000746,10.0
102,27.36757586740148,27.0
103,25.770061776536096,30.0
104,23.08264440310366,23.0
105,16.784881377596193,22.0
106,36.33144942946643,28.0
107,14.429173251330925,2.0
108,36.64301201611902,52.0
110,53.87801394562523,56.0
111,52.593434403815564,53.0
112,43.33029467214792,50.0
114,32.48720673959605,31.0
116,40.92989436843837,42.0
118,36.37753792928028,39.0
119,37.209627032603564,33.0
121,29.26703898523812,7.0
122,28.684894993018993,9.0
123,45.857305377248835,47.0
124,48.9309327123668,81.0
127,53.06851322032513,65.0
128,19.550305281444256,14.0
129,6.114774799346037,7.0
131,42.28355387005121,40.0
133,18.233420395523037,19.0
134,15.724412741241172,22.0
137,4.680976855635934,2.0
138,12.756188252831413,14.0
139,28.31147564295372,15.0
140,35.509410700402746,30.0
141,47.42551096812934,50.0
142,20.36401922831974,17.0
143,22.827255634017217,10.0
144,30.404489001852678,36.0
146,55.3193617785309,62.0
148,57.72577310473588,63.0
149,43.61392501746626,67.0
151,54.2929010434885,63.0
153,7.850071534803109,14.0
154,10.773048117271774,14.0
155,5.4187479714145965,2.0
156,6.317275228416106,6.0
157,0.6961885682370555,2.0
158,3.8030177702897405,3.0
159,4.309569091588495,4.0
162,17.144126717424186,18.0
164,3.7149975656416068,2.0
166,7.536028298626377,8.0
167,17.33927431474099,18.0
168,-0.34151586899196307,2.0
169,7.486223258904314,10.0
171,-0.7175024610505064,2.0
172,4.1642374693307245,2.0
173,15.889786130328028,16.0
174,31.58084772180001,36.0
175,27.239454877605258,27.0
176,15.808455221423023,6.0
178,4.902795843177153,2.0
179,8.162653435976958,9.0
180,5.670995102661691,3.0
181,13.499715354630398,9.0
183,3.1326555928003668,2.0
184,0.6426191929172186,2.0
187,16.416706645240723,14.0
189,4.534217152679197,6.0
191,1.6155836658352372,2.0
192,0.38261191845320175,1.0
193,12.000128535167953,8.0
194,3.23399449969825,2.0
195,8.37900703685812,2.0
196,3.0954372198548454,2.0
197,2.866406576059756,2.0
198,-1.278677895196663,2.0
199,3.6249691392381425,2.0
201,12.138121898698694,2.0
202,5.728620400929622,2.0
204,18.674693086031187,22.0
205,16.016457123555533,21.0
207,31.467066240853935,34.0
208,27.834237642683373,33.0
209,23.82611747530254,24.0
210,3.626123685870793,2.0
211,15.867868440939343,21.0
212,6.801696113053827,3.0
213,18.84101662877572,22.0
215,14.383919495891435,26.0
218,27.25786088430934,26.0
220,8.593208280293647,3.0
221,25.23440714550174,27.0
222,24.443940637348707,27.0
224,4.42368502582188,2.0
225,6.5109612257594485,3.0
226,13.71750804726878,20.0
228,5.979145877733529,4.0
230,13.482510787873965,3.0
231,28.639951394478313,33.0
232,22.104270039631434,21.0
234,8.84192897878949,4.0
235,23.22993799894157,32.0
236,26.22330695637035,20.0
237,30.049139285737382,37.0
239,39.23603181555935,52.0
240,29.880991375697235,21.0
241,23.644817725904804,4.0
242,54.97067214716562,63.0
243,46.6392746784486,51.0
244,33.33808946300533,47.0
245,47.990099527292976,65.0
246,42.26266785911693,26.0
247,51.123026298047485,58.0
248,59.821305944483036,74.0
251,53.48669335548802,52.0
252,70.4408590187221,87.0
253,67.2871838440642,67.0
257,71.06781324669774,61.0
259,59.46127476761816,51.0
260,52.40257319634097,45.0
261,50.699809383113354,29.0
263,79.22058221908341,75.0
264,67.49450574386803,62.0
265,61.8801867022816,64.0
266,67.01478147598853,66.0
267,63.948911359632326,60.0
268,83.13431611129569,102.0
269,63.452271071162244,95.0
270,84.2529714219654,90.0
271,85.40604105080085,92.0
