,ì˙ï ,é¿ê—
0,2.0443457308015867,2.0
3,0.7170702418058392,2.0
4,14.98609082996378,3.0
5,27.13375833657594,15.0
8,17.576263564336752,2.0
10,18.87882820697811,18.0
11,7.038648577678074,3.0
12,5.3561552104075005,2.0
13,6.238169780191315,2.0
14,20.00313978283893,2.0
15,5.671276470456286,3.0
20,5.589049645829487,2.0
21,3.279825790628356,2.0
22,7.128322547648705,3.0
23,3.6847489501260453,2.0
24,1.2362217361930696,2.0
25,10.505062700858097,2.0
27,7.549867360898015,2.0
28,5.892217880130339,2.0
33,5.281591864088344,2.0
34,3.8607870189530242,2.0
35,4.949846218030121,3.0
36,2.949134831828929,2.0
37,1.9125334272760526,2.0
39,2.846367319741695,3.0
40,5.132969060148957,2.0
42,3.6960347759255,2.0
43,5.644363111851889,2.0
46,7.867439555256825,9.0
47,3.2021149844967978,2.0
48,5.25276714906209,2.0
49,2.3217284647106045,2.0
50,3.8799550064416786,2.0
51,0.3119086338072822,2.0
52,2.4525585334979634,2.0
53,4.741744922634067,2.0
57,4.9819185551872485,6.0
58,4.103059674213944,2.0
60,6.549377156260765,4.0
62,7.002582786541119,2.0
63,5.874849924733989,2.0
64,4.961351245228139,2.0
65,1.6101393399358401,2.0
67,5.33466426741284,2.0
69,16.946980984792248,13.0
70,15.382721543761942,17.0
71,15.437656626614134,23.0
74,4.613623386291808,2.0
75,10.305788248119036,9.0
76,6.030917416012279,3.0
77,0.36050145073480966,2.0
78,7.000472158773352,4.0
80,0.16544462819589878,2.0
81,6.258159630126911,5.0
82,7.697090485963711,5.0
83,8.517244291427353,4.0
85,7.541238872310523,6.0
86,9.002411105769433,2.0
87,6.084675531756359,2.0
88,15.671427723806785,15.0
89,10.817475524921102,12.0
90,7.829980642286074,4.0
92,8.182732125712382,8.0
93,3.80214896726046,2.0
94,1.1012821997795692,2.0
95,8.522370819258455,2.0
96,17.988551159302943,2.0
97,21.884253531484944,25.0
102,25.659427262872413,27.0
104,20.07956907740991,23.0
106,37.251509338812504,28.0
108,39.31355512509981,52.0
109,46.499032974350925,43.0
110,48.721846360617505,56.0
111,41.643966840495445,53.0
112,44.22957082210974,50.0
113,44.22957082210974,34.0
114,34.94489731032449,31.0
115,40.35858207322547,27.0
116,41.221565620181785,42.0
117,25.30261936494373,39.0
118,36.155777760701376,39.0
121,32.56830096457665,7.0
123,46.633889305661896,47.0
125,49.14073925945194,74.0
126,48.30112489142615,64.0
127,47.95825570419525,65.0
128,29.935427805987064,14.0
131,43.52877330953092,40.0
132,39.4929893887247,32.0
133,22.684755469369918,19.0
134,13.30674263049021,22.0
135,3.965574035110968,2.0
136,1.0387003913219814,2.0
137,6.5758714457263965,2.0
139,26.037628005371655,15.0
143,40.2823968369904,10.0
145,32.0277696298994,37.0
147,49.12575571032445,70.0
148,48.37020178257776,63.0
149,46.31076867778338,67.0
150,36.113837324647236,38.0
152,35.54299979687573,47.0
156,3.1440234281851804,6.0
157,3.12937162583359,2.0
158,6.025072449416969,3.0
159,4.855245770991917,4.0
160,8.85381096137405,3.0
161,6.727754637109669,3.0
162,15.878185151922917,18.0
164,8.330399799263878,2.0
165,17.593102778551028,16.0
167,13.690372901827168,18.0
168,3.118437946151348,2.0
169,7.538083757649423,10.0
170,23.162232339933887,17.0
172,7.903374663848654,2.0
173,13.789728818360775,16.0
174,25.415099279793594,36.0
175,32.940622290056275,27.0
176,19.895685459119388,6.0
177,5.2864762940945,8.0
179,10.310171739515924,9.0
