,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,35.96,27.81
1,9.56,22.51
3,41.31,8.43
4,136.85,11.65
6,57.96,12.04
7,19.25,32.02
8,36.46,29.59
9,1.73,25.19
11,59.2,10.52
14,13.47,33.28
15,27.01,3.34
16,33.92,1.4
18,49.25,1.26
19,11.43,3.79
20,21.01,16.14
22,18.08,7.0
23,62.61,1.48
24,137.33,1.61
26,43.53,7.72
28,59.75,35.44
29,78.22,27.15
30,65.18,15.69
32,6.61,4.5
33,120.63,8.81
34,136.61,1.32
35,7.67,24.0
36,105.68,39.44
40,279.94,3.17
41,15.88,15.05
42,53.91,27.69
43,16.62,13.56
44,78.85,8.99
48,23.76,12.42
49,17.3,6.59
51,184.58,13.98
52,102.9,8.49
53,5.07,3.94
55,8.5,29.82
57,4.82,0.39
58,64.03,27.94
60,13.45,18.55
62,49.15,2.46
63,16.68,0.49
64,9.44,9.08
67,1.35,5.47
69,10.08,11.02
70,2.54,7.7
71,11.04,7.16
72,6.8,6.76
73,337.64,8.45
74,15.23,14.56
75,7.1,6.66
76,17.6,8.57
80,109.7,25.79
81,3.45,5.32
82,14.54,4.24
84,0.91,0.12
86,24.48,12.68
87,43.01,46.78
88,1.84,2.35
89,24.5,6.95
90,24.84,13.14
93,48.13,30.03
95,36.99,17.36
96,14.71,8.66
97,7.1,1.23
98,14.83,9.14
99,7.18,37.28
101,6.39,12.95
102,15.4,0.33
104,9.26,7.81
106,6.03,3.87
109,16.37,11.07
113,765.52,138.91
114,4.53,12.7
115,8.87,5.15
116,13.77,10.73
117,22.06,4.61
119,7.06,0.83
120,14.03,4.35
121,9.72,6.98
122,93.42,74.31
124,9.96,0.64
125,20.89,10.46
126,10.57,1.02
128,14.46,57.63
129,86.73,5.23
130,2.42,20.31
131,32.13,20.54
132,9.77,0.85
133,3.11,16.47
134,20.95,9.83
135,64.85,4.98
136,60.74,3.37
137,8.85,30.31
140,9.91,13.03
141,7.21,22.55
142,14.88,46.07
143,27.02,1.94
144,5.89,5.0
147,26.54,17.33
148,23.59,8.77
149,14.66,17.84
150,702.6,25.64
151,23.82,13.58
152,2.61,0.97
153,21.87,5.45
156,127.19,16.11
157,79.1,2.36
162,16.85,5.36
163,0.11,35.12
165,1.95,3.7
166,11.4,14.75
170,860.25,43.58
172,328.98,15.7
173,23.98,18.27
174,8.08,10.22
177,75.51,13.7
178,119.5,30.18
179,33.23,16.6
180,17.23,4.47
181,1.59,5.01
184,39.11,12.74
185,31.27,3.94
187,5.86,1.04
188,18.28,17.71
190,6.08,4.81
191,31.34,13.67
192,345.65,43.13
193,16.24,2.08
194,1.9,11.11
197,4.44,19.69
199,132.21,3.03
200,57.24,6.56
201,17.75,4.84
202,59.09,1.49
203,9.06,31.01
204,40.93,29.44
207,31.54,20.12
209,110.23,17.7
210,13.86,46.93
211,45.79,3.1
212,149.62,15.68
213,121.49,2.76
214,94.8,39.27
216,5.96,32.51
217,34.76,13.4
219,52.03,61.5
222,140.28,10.27
223,144.18,21.0
224,33.16,16.97
225,11.52,25.42
227,4.92,14.76
228,9.84,14.29
229,112.18,17.2
231,90.84,32.54
232,68.15,12.66
234,126.27,25.76
235,35.64,3.62
237,22.32,14.41
240,131.9,15.04
241,208.52,15.41
242,128.48,8.74
244,76.92,1.54
245,21.15,17.12
247,37.38,11.72
248,44.84,7.73
249,10.22,0.48
250,52.44,7.12
251,128.44,12.31
252,162.61,106.94
253,34.78,0.41
254,85.72,7.06
255,75.37,3.89
256,62.78,2.61
257,426.12,45.64
258,86.14,4.13
259,54.92,15.16
260,42.11,9.59
263,236.64,29.52
264,99.78,15.39
265,100.13,9.9
266,69.12,42.71
267,17.94,2.17
268,71.15,10.85
269,311.26,96.14
270,125.59,57.21
271,165.06,58.81
272,59.86,23.75
273,1.49,7.41
274,484.27,120.18
275,600.27,144.94
276,416.12,84.65
277,144.34,17.04
278,37.72,5.74
280,59.0,36.85
281,49.27,21.23
282,4.74,7.59
283,391.03,31.97
284,31.92,5.05
285,38.02,7.78
288,10.27,36.78
290,25.2,27.3
291,48.62,13.22
292,44.7,12.71
293,18.44,66.32
294,41.4,7.18
295,150.91,10.21
298,494.16,86.64
299,160.56,19.94
300,422.45,50.74
301,440.25,70.99
302,50.78,12.39
305,538.54,21.31
307,52.59,26.61
309,357.05,33.45
310,198.04,101.31
312,313.28,105.08
313,65.42,13.3
315,59.27,32.05
317,5.72,22.21
318,41.67,10.35
319,500.01,134.01
320,170.73,52.6
321,52.41,6.82
323,116.27,12.77
324,70.91,1.66
325,30.99,2.9
326,2.94,33.98
328,27.46,0.96
329,212.66,175.89
330,63.05,22.21
332,63.56,4.27
334,24.24,25.81
335,18.88,2.25
336,93.41,29.39
338,36.48,20.05
339,33.93,19.28
340,85.09,3.95
341,301.53,61.8
345,22.57,4.53
346,54.94,7.76
348,12.21,11.28
349,6.84,17.84
350,18.93,38.07
351,417.08,54.82
352,20.74,1.49
353,29.41,33.87
354,19.1,13.8
355,342.47,109.29
356,91.22,12.8
358,14.48,1.06
359,142.18,19.17
360,4.54,11.56
361,67.77,11.68
