,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,3.66,15.95
6,66.68,11.77
11,95.08,11.98
13,238.71,39.36
15,12.38,18.79
18,9.2,14.79
20,199.09,0.94
23,85.22,21.23
25,102.78,15.49
26,46.95,9.08
28,205.23,2.18
29,149.43,2.65
30,60.07,22.99
32,0.39,14.77
36,160.57,5.03
39,316.89,6.72
41,51.21,8.92
55,31.42,40.57
60,38.58,25.03
61,5.02,59.32
65,73.83,17.87
67,7.18,5.31
70,4.37,1.83
73,515.44,69.16
81,21.99,21.01
84,1.5,15.51
89,29.28,22.57
94,63.91,0.11
95,33.81,23.16
99,17.88,59.66
105,14.84,17.9
106,27.46,15.25
108,93.37,38.7
120,15.79,0.54
121,55.19,25.69
122,120.64,114.64
128,18.18,113.87
134,35.09,1.08
136,79.97,0.07
139,27.96,38.46
140,18.47,1.81
152,25.67,17.51
156,146.4,7.61
162,10.3,9.82
163,48.07,29.72
164,128.03,14.81
165,9.87,10.52
169,26.08,7.99
171,85.64,80.85
172,487.22,7.22
174,9.95,7.48
177,74.84,1.03
178,152.2,8.42
182,18.37,20.27
187,4.99,15.77
192,603.61,25.74
193,14.2,10.98
197,6.27,16.97
201,67.22,13.33
202,93.19,26.96
203,15.8,3.31
205,210.5,41.86
206,99.67,7.15
211,58.03,2.9
215,202.47,14.0
217,48.07,4.94
218,62.79,2.98
224,10.02,0.78
225,30.01,2.59
230,71.23,3.45
234,78.69,13.74
240,166.72,13.61
242,103.05,1.35
243,61.86,2.62
246,16.81,5.99
249,82.16,3.7
256,88.15,29.39
257,664.44,108.75
259,8.94,1.93
260,23.14,6.36
262,68.46,1.76
264,87.17,2.34
271,393.8,106.13
273,55.02,5.84
276,477.01,102.06
281,51.97,32.74
282,17.68,28.68
284,71.2,30.05
285,57.05,19.93
287,86.36,13.13
289,220.16,17.89
295,136.45,3.57
297,5.58,22.35
302,89.15,14.09
303,348.43,13.83
304,549.8,132.27
305,531.2,95.42
310,436.92,95.91
313,144.35,16.84
316,86.5,26.67
326,27.2,55.94
327,64.05,16.24
336,1.2,39.99
338,39.11,17.12
344,27.49,17.45
347,24.11,11.94
350,93.31,14.96
351,629.4,122.85
357,17.03,20.08
364,8.85,13.17
