,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.0,3.0,3.51
1,2.12,4.0,3.69
2,5.05,3.0,3.29
3,2.72,3.0,2.54
4,6.59,3.0,3.31
6,2.61,3.0,2.09
8,4.61,3.0,4.41
9,3.84,6.0,3.05
10,3.66,4.0,4.31
11,2.76,3.0,3.46
12,3.54,3.0,3.48
14,4.26,3.0,2.48
15,4.13,4.0,3.98
17,4.1,3.0,3.35
18,3.21,3.0,1.87
19,5.31,3.0,2.17
21,5.02,3.0,4.03
23,2.8,3.0,2.16
24,5.25,3.0,3.23
26,5.98,3.0,1.93
27,4.57,3.0,2.68
28,5.07,4.0,3.92
29,3.64,3.0,1.04
30,2.12,3.0,3.17
31,3.73,3.0,3.76
32,0.7,3.0,3.0
33,5.21,3.0,2.83
34,6.18,3.0,2.74
35,6.84,4.0,4.4
36,5.02,3.0,2.78
38,2.28,3.0,2.36
39,10.27,3.0,1.41
41,1.83,4.0,3.84
42,4.9,3.0,2.45
44,3.13,3.0,2.91
46,26.13,27.0,24.51
47,24.92,22.0,24.53
48,20.9,28.0,24.49
51,5.42,3.0,2.87
52,2.99,3.0,1.55
53,23.73,27.0,24.78
55,18.71,21.0,28.11
56,16.07,17.0,25.07
57,17.84,18.0,20.31
58,7.03,4.0,3.91
59,7.53,3.0,2.48
60,20.48,25.0,31.24
61,17.48,21.0,28.41
62,21.81,16.0,17.48
63,23.04,21.0,19.51
64,17.87,19.0,17.42
65,6.66,4.0,4.15
66,4.1,3.0,2.82
67,37.15,36.0,37.35
68,40.73,41.0,47.73
69,33.35,36.0,36.56
73,11.77,3.0,2.04
76,24.37,21.0,20.41
77,24.48,24.0,24.47
78,22.64,25.0,27.05
79,5.0,3.0,1.32
80,4.04,3.0,3.34
82,36.12,31.0,31.08
84,26.62,24.0,24.04
85,23.03,21.0,23.88
86,15.74,20.0,22.52
87,9.04,8.0,14.85
88,36.39,37.0,37.93
89,29.41,37.0,34.71
91,26.29,21.0,18.54
92,21.61,26.0,33.02
93,5.14,11.0,12.92
94,7.92,4.0,3.06
96,44.47,49.0,45.25
97,43.42,42.0,44.66
98,37.51,40.0,32.65
99,29.39,26.0,33.78
100,20.06,3.0,8.52
104,40.43,39.0,38.02
105,41.93,48.0,46.96
107,11.82,3.0,2.62
108,31.46,27.0,25.4
111,53.76,55.0,59.17
112,42.2,33.0,49.14
113,38.75,5.0,12.78
114,45.18,48.0,42.63
116,49.44,50.0,49.07
118,49.5,50.0,50.18
120,49.51,52.0,52.18
121,44.14,45.0,46.84
122,46.77,25.0,42.05
123,64.18,77.0,66.65
125,64.18,78.0,63.66
126,63.78,69.0,64.06
128,43.15,25.0,37.94
130,36.2,33.0,26.86
131,60.03,88.0,66.58
133,40.77,47.0,44.75
134,17.39,25.0,24.37
137,24.66,27.0,28.01
138,31.47,24.0,23.32
139,51.38,38.0,51.71
140,58.42,53.0,57.51
141,54.97,52.0,63.72
143,56.37,69.0,66.03
144,42.71,50.0,51.05
146,58.97,68.0,66.57
147,63.78,84.0,66.57
148,56.97,75.0,66.71
149,56.86,59.0,48.83
151,64.18,81.0,66.57
154,24.19,22.0,23.43
155,18.67,27.0,28.33
158,22.52,23.0,31.38
160,25.74,31.0,28.9
161,23.62,18.0,21.31
162,40.03,42.0,40.89
163,16.15,15.0,18.11
164,5.85,4.0,1.92
166,29.1,30.0,32.85
167,27.09,23.0,21.07
168,27.22,27.0,32.32
169,17.95,23.0,23.7
171,9.2,7.0,8.83
172,8.47,3.0,3.35
173,38.51,49.0,38.92
175,31.03,39.0,38.17
176,38.68,37.0,39.81
177,7.27,3.0,2.88
179,22.88,28.0,32.42
180,24.16,27.0,25.89
181,28.63,26.0,24.75
182,35.19,30.0,33.05
183,18.39,11.0,15.24
184,14.77,24.0,23.57
185,12.02,19.0,20.08
187,43.98,44.0,42.0
188,25.91,24.0,32.75
189,24.23,21.0,18.54
190,35.86,36.0,28.3
191,11.6,15.0,19.54
192,10.0,2.0,4.21
193,39.78,44.0,40.63
195,17.83,11.0,17.17
199,6.76,3.0,3.16
200,2.56,3.0,2.83
201,4.75,3.0,4.18
202,3.2,3.0,3.45
203,2.51,3.0,3.45
206,9.22,3.0,3.35
207,3.61,3.0,3.36
208,8.26,3.0,3.59
210,5.66,6.0,7.71
211,5.01,3.0,2.89
213,5.14,3.0,2.59
214,5.99,4.0,3.14
216,2.15,3.0,2.36
219,4.4,8.0,12.07
220,4.08,5.0,5.84
222,9.31,4.0,3.21
223,1.35,2.0,2.79
224,4.29,3.0,2.99
225,3.74,3.0,2.84
227,7.03,6.0,8.03
230,3.1,3.0,2.67
231,3.8,3.0,3.46
234,4.5,3.0,3.09
235,7.76,8.0,6.48
236,5.49,3.0,3.7
239,5.06,3.0,2.34
240,7.85,3.0,3.17
244,2.28,3.0,2.47
245,3.56,3.0,2.98
246,6.26,3.0,2.81
247,8.32,3.0,2.93
248,8.96,3.0,3.08
249,6.27,4.0,4.69
250,4.58,3.0,3.83
251,6.81,3.0,3.01
253,3.16,3.0,3.02
256,8.48,20.0,18.03
257,16.56,3.0,4.67
262,18.18,36.0,38.17
263,7.52,3.0,3.27
265,5.5,3.0,3.44
268,17.2,45.0,37.73
270,12.43,5.0,9.69
273,7.21,8.0,6.61
274,13.34,3.0,7.3
276,19.81,4.0,8.86
278,28.58,47.0,48.34
280,34.74,86.0,50.91
281,30.49,68.0,50.48
283,13.69,4.0,5.3
284,19.77,29.0,26.34
285,32.36,47.0,38.84
286,19.38,3.0,5.02
287,21.44,46.0,41.44
288,25.19,32.0,44.01
289,19.92,3.0,5.69
290,22.87,31.0,35.01
292,22.32,47.0,40.28
293,22.14,25.0,38.05
295,23.71,11.0,12.85
297,15.86,21.0,18.25
298,9.61,3.0,3.79
299,20.34,10.0,10.33
300,12.83,3.0,4.05
301,12.87,3.0,4.14
303,8.9,3.0,3.53
304,14.15,3.0,5.31
305,17.08,4.0,6.88
306,7.81,3.0,3.15
309,10.86,3.0,4.21
311,13.89,21.0,19.2
312,16.99,3.0,6.05
315,33.12,69.0,42.52
316,19.91,15.0,23.09
317,23.21,18.0,15.17
318,24.93,38.0,31.53
319,21.57,4.0,8.92
321,8.99,5.0,3.27
323,8.24,3.0,3.48
324,13.37,9.0,10.03
325,18.29,26.0,25.29
326,20.64,13.0,9.67
327,24.21,46.0,41.27
328,18.87,15.0,14.43
329,14.82,3.0,4.43
332,15.04,36.0,35.89
333,7.12,3.0,3.43
335,2.36,3.0,2.86
336,5.86,3.0,3.44
338,13.31,15.0,11.8
340,7.9,3.0,4.22
342,4.82,3.0,3.1
343,6.89,4.0,5.56
344,3.4,3.0,3.48
345,7.7,9.0,8.01
346,4.48,4.0,4.39
347,2.11,3.0,2.93
348,4.36,4.0,4.16
349,2.2,3.0,3.05
352,7.85,10.0,9.18
353,10.17,6.0,7.83
354,9.36,10.0,8.66
355,15.95,3.0,3.55
356,12.82,3.0,1.97
357,1.88,4.0,4.86
358,4.14,3.0,2.72
359,5.6,3.0,3.69
360,6.03,8.0,8.45
362,4.99,3.0,3.91
363,3.82,3.0,3.0
364,4.58,4.0,4.3
