,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.1,3.0,3.12
1,3.51,4.0,4.1
2,1.35,3.0,3.5
3,1.79,3.0,2.41
5,2.53,3.0,2.97
7,3.82,4.0,4.64
9,7.12,6.0,4.87
10,3.89,4.0,3.23
11,2.23,3.0,3.79
13,5.28,3.0,3.13
14,1.61,3.0,2.6
16,7.74,11.0,9.85
17,5.35,3.0,4.75
18,2.99,3.0,2.48
19,3.59,3.0,1.78
20,6.21,3.0,3.6
22,2.68,4.0,3.3
23,4.57,3.0,3.44
24,4.57,3.0,2.98
25,3.17,3.0,4.44
26,4.08,3.0,1.95
27,4.93,3.0,3.21
30,4.05,3.0,3.76
32,3.23,3.0,3.41
33,4.37,3.0,2.62
35,6.97,4.0,3.77
37,4.27,3.0,3.52
38,2.87,3.0,3.01
39,5.06,3.0,1.46
41,3.43,4.0,3.83
42,5.74,3.0,3.04
43,21.86,25.0,21.69
48,22.4,28.0,28.66
50,16.59,17.0,18.28
52,1.9,3.0,1.17
53,22.18,27.0,26.51
54,20.92,22.0,24.71
55,20.14,21.0,25.28
57,20.26,18.0,19.49
58,6.33,4.0,3.5
61,21.05,21.0,22.92
62,18.69,16.0,16.64
63,22.18,21.0,19.68
64,19.24,19.0,18.95
66,3.78,3.0,2.32
67,34.6,36.0,37.41
68,42.83,41.0,44.15
70,37.53,38.0,36.55
72,12.85,14.0,15.57
73,8.01,3.0,2.57
74,28.09,32.0,27.76
75,42.51,42.0,40.42
76,21.88,21.0,19.74
80,4.5,3.0,2.95
81,34.5,36.0,31.69
83,20.78,19.0,20.39
85,22.28,21.0,20.0
86,15.65,20.0,21.45
87,5.23,8.0,10.56
88,39.0,37.0,38.78
89,29.11,37.0,33.07
91,24.56,21.0,19.23
92,19.15,26.0,29.04
94,6.18,4.0,3.85
95,26.89,20.0,22.31
97,43.62,42.0,44.38
98,37.29,40.0,34.31
99,30.14,26.0,32.93
100,17.22,3.0,4.77
101,15.92,19.0,18.99
102,50.53,54.0,52.9
104,42.83,39.0,37.36
105,41.95,48.0,45.09
108,24.67,27.0,21.17
110,64.99,61.0,64.99
111,57.19,55.0,58.85
112,36.17,33.0,45.87
113,30.47,5.0,10.64
114,44.0,48.0,45.51
115,43.58,51.0,46.25
116,55.62,50.0,49.98
117,38.32,33.0,32.03
118,58.59,50.0,58.79
119,54.45,54.0,52.52
120,48.76,52.0,48.23
121,33.44,45.0,38.41
122,35.19,25.0,35.31
123,70.57,77.0,73.5
124,67.83,67.0,69.11
125,70.03,78.0,68.5
126,68.57,69.0,68.07
127,64.7,64.0,68.67
129,13.01,13.0,11.65
131,70.72,88.0,75.16
132,63.0,65.0,64.41
133,42.5,47.0,45.21
134,21.68,25.0,26.65
137,27.76,27.0,27.35
139,47.48,38.0,43.59
142,34.82,37.0,43.3
144,47.45,50.0,52.27
145,56.23,53.0,56.43
146,68.55,68.0,68.79
147,72.42,84.0,74.92
148,66.27,75.0,71.26
150,21.14,3.0,4.46
151,74.27,81.0,75.46
152,56.59,58.0,55.91
153,27.86,33.0,27.25
154,22.93,22.0,23.38
155,20.14,27.0,27.55
157,3.36,3.0,2.7
158,21.22,23.0,26.81
159,21.42,22.0,20.5
161,23.14,18.0,19.97
162,39.42,42.0,42.74
163,13.88,15.0,17.01
164,2.49,4.0,3.2
165,43.11,44.0,43.8
166,29.63,30.0,31.84
167,26.81,23.0,22.56
168,26.66,27.0,30.29
170,5.26,3.0,3.73
171,9.56,7.0,7.84
173,42.91,49.0,42.22
174,38.5,37.0,33.87
175,35.26,39.0,38.21
176,40.4,37.0,37.99
178,4.39,3.0,1.78
179,26.76,28.0,33.06
182,33.64,30.0,34.2
183,18.41,11.0,17.89
185,16.24,19.0,20.74
186,42.28,44.0,43.15
187,45.88,44.0,44.03
189,21.47,21.0,17.24
190,35.84,36.0,31.78
191,12.45,15.0,15.54
193,42.48,44.0,45.47
195,18.16,11.0,13.47
196,15.93,21.0,25.09
197,21.78,18.0,17.28
198,7.03,4.0,4.41
199,5.67,3.0,2.67
200,3.56,3.0,3.13
201,3.77,3.0,3.12
202,3.01,3.0,2.78
207,1.18,3.0,3.4
210,4.73,6.0,6.33
211,3.42,3.0,3.21
212,7.44,3.0,4.01
214,4.97,4.0,4.26
215,5.08,3.0,2.78
216,1.88,3.0,2.25
217,3.11,3.0,2.78
218,4.23,3.0,3.24
220,3.13,5.0,5.0
222,7.97,4.0,3.8
223,3.11,2.0,2.11
226,6.94,8.0,9.77
227,5.12,6.0,4.95
228,6.0,5.0,5.9
229,2.9,3.0,3.32
230,1.95,3.0,2.64
231,2.17,3.0,3.11
232,4.76,3.0,2.4
235,6.14,8.0,7.59
236,3.77,3.0,3.02
238,4.54,3.0,3.47
239,5.87,3.0,2.38
240,6.76,3.0,3.75
241,6.34,3.0,2.86
242,9.25,3.0,4.11
244,0.39,3.0,2.7
245,2.34,3.0,3.44
246,4.08,3.0,2.11
249,5.84,4.0,5.54
250,2.51,3.0,2.82
252,4.28,2.0,2.39
253,1.46,3.0,2.85
254,7.26,3.0,2.44
257,10.35,3.0,4.93
258,3.85,3.0,2.85
260,4.41,3.0,3.12
261,9.38,7.0,8.19
262,24.84,36.0,36.54
263,7.44,3.0,2.44
264,4.32,3.0,3.29
265,3.63,3.0,3.71
266,7.93,3.0,3.18
268,22.07,45.0,39.76
269,13.72,3.0,4.4
270,9.55,5.0,6.15
272,32.45,66.0,54.41
273,11.12,8.0,7.22
274,12.72,3.0,4.67
275,17.13,3.0,5.4
276,14.81,4.0,4.84
277,12.4,8.0,7.26
279,26.26,50.0,52.35
281,35.28,68.0,56.34
283,12.19,4.0,4.23
284,21.16,29.0,29.17
285,31.28,47.0,42.6
286,15.6,3.0,4.11
287,22.05,46.0,43.05
290,23.67,31.0,35.24
292,20.41,47.0,46.31
293,22.94,25.0,37.03
297,17.79,21.0,20.69
299,20.87,10.0,12.49
300,9.25,3.0,3.14
301,11.82,3.0,5.35
302,25.11,45.0,43.08
305,21.83,4.0,6.57
306,7.73,3.0,2.83
309,12.21,3.0,1.88
310,16.63,4.0,7.01
311,17.6,21.0,19.0
312,11.56,3.0,0.82
313,16.96,10.0,11.25
314,2.22,3.0,4.16
315,34.62,69.0,45.59
317,18.8,18.0,15.72
319,22.77,4.0,6.9
320,11.28,3.0,2.17
323,10.29,3.0,0.47
324,15.78,9.0,10.99
325,19.86,26.0,28.25
329,12.85,3.0,2.19
331,24.42,39.0,40.17
332,23.5,36.0,36.08
333,9.88,3.0,3.4
334,1.33,3.0,3.21
335,1.93,3.0,2.93
336,3.54,3.0,2.71
337,2.78,4.0,4.49
338,10.66,15.0,13.78
339,8.18,4.0,5.52
340,6.02,3.0,4.16
343,6.27,4.0,5.84
345,8.93,9.0,8.51
347,3.67,3.0,3.23
349,2.06,3.0,2.59
350,3.38,3.0,3.05
353,6.43,6.0,6.64
354,5.89,10.0,8.9
355,10.25,3.0,4.86
356,7.62,3.0,3.51
357,1.57,4.0,4.3
358,5.64,3.0,3.31
359,7.02,3.0,2.7
360,6.81,8.0,7.62
362,0.32,3.0,3.2
364,6.28,4.0,4.16
