,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,55.86,3.99
7,20.64,19.5
13,56.26,53.6
16,73.4,20.09
20,62.71,1.93
22,16.76,25.29
25,55.22,11.88
37,77.57,8.3
40,428.9,31.93
43,53.37,29.13
45,62.04,6.34
49,3.62,20.68
50,9.01,35.44
54,30.76,55.9
70,4.95,8.9
71,10.89,23.67
72,27.0,12.28
74,17.65,13.28
75,8.1,21.39
81,22.9,16.24
83,32.03,15.95
90,18.53,6.66
95,46.2,32.38
101,31.9,9.13
102,30.79,18.84
103,63.14,85.31
106,15.12,1.37
109,16.23,27.65
110,8.69,2.48
115,21.32,21.18
117,26.99,3.68
119,3.09,1.98
124,12.4,3.73
127,2.85,3.32
129,54.4,36.89
132,14.3,2.67
135,96.03,11.72
136,170.33,39.22
142,5.18,37.78
145,4.97,7.07
150,1459.97,52.61
152,25.42,15.53
153,24.34,1.4
156,140.86,66.33
157,42.39,53.26
159,7.02,38.91
165,4.99,3.57
170,589.48,213.26
174,9.71,11.17
178,193.58,11.38
186,17.81,20.8
194,0.35,22.52
196,34.21,31.83
197,4.61,36.19
198,132.63,11.97
204,110.47,11.37
205,166.3,39.98
209,121.32,28.16
212,117.58,10.62
215,169.63,15.76
217,7.49,10.48
218,0.23,25.72
221,20.05,2.18
226,9.36,125.75
228,5.72,30.41
229,47.85,19.88
232,63.81,4.57
233,32.92,22.61
237,35.76,22.67
238,65.34,3.41
241,299.88,56.55
242,215.23,6.27
243,88.85,0.58
252,108.89,103.75
254,287.03,14.22
255,153.88,11.69
258,70.93,8.12
259,32.77,34.2
260,22.29,26.68
261,57.91,26.54
264,140.62,12.94
266,112.6,27.29
267,13.03,2.37
269,422.95,139.67
271,226.63,106.47
272,85.66,37.51
275,624.07,173.94
277,71.76,35.23
279,61.24,5.55
282,0.94,18.53
291,69.15,28.8
294,46.9,17.79
296,5.28,14.82
302,76.86,16.71
307,63.25,6.91
308,89.03,2.2
310,341.5,155.16
313,74.12,1.51
314,89.85,12.53
320,640.09,29.19
322,312.41,53.31
330,42.01,24.3
331,74.39,9.22
334,74.32,16.83
337,37.6,23.71
339,208.72,53.11
341,171.87,55.98
350,14.89,18.12
351,443.73,87.24
361,53.51,25.15
