,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.76,1.0,1.09
1,1.76,1.0,1.11
2,1.6,1.0,1.15
4,1.73,1.0,1.1
5,2.73,3.0,3.14
6,5.58,5.0,4.59
7,1.47,1.0,0.97
8,1.12,1.0,0.92
10,0.55,1.0,1.08
12,9.14,10.0,9.1
13,7.22,9.0,9.14
17,0.91,1.0,1.01
19,10.58,14.0,13.2
20,9.66,12.0,12.41
22,1.95,1.0,1.01
23,1.61,1.0,0.96
24,2.58,1.0,1.05
25,7.83,9.0,8.51
27,8.76,12.0,12.05
29,10.3,12.0,12.15
31,1.93,1.0,0.88
32,10.25,12.0,12.36
33,10.63,14.0,13.48
35,10.4,14.0,13.36
36,9.77,12.0,12.42
37,1.08,1.0,0.95
38,1.21,1.0,1.15
39,0.29,1.0,1.3
40,6.5,5.0,5.22
42,4.0,3.0,3.06
43,2.49,1.0,1.02
45,0.74,1.0,1.02
47,1.48,2.0,1.92
48,3.83,3.0,3.25
49,5.42,3.0,2.93
50,5.72,4.0,3.98
53,4.24,4.0,3.96
54,5.08,4.0,3.91
55,4.65,4.0,4.01
56,6.79,6.0,7.91
58,0.89,1.0,0.96
59,1.22,1.0,0.88
60,8.03,5.0,5.02
62,0.06,1.0,1.03
63,2.33,2.0,2.0
64,0.82,1.0,1.18
65,0.96,1.0,1.05
66,0.32,1.0,1.05
69,1.5,1.0,1.05
71,0.65,1.0,0.8
72,0.9,1.0,0.93
73,1.61,2.0,2.13
74,0.23,1.0,1.06
75,0.25,1.0,1.07
76,0.26,1.0,1.0
77,0.64,1.0,1.1
78,0.3,2.0,1.95
80,0.4,1.0,1.11
81,2.51,1.0,1.13
83,2.46,2.0,2.15
85,0.77,1.0,0.97
86,0.92,1.0,1.03
87,1.39,1.0,1.05
88,3.52,2.0,1.77
89,2.0,1.0,1.18
90,1.49,1.0,0.99
91,0.69,1.0,0.99
93,1.37,2.0,1.93
94,1.11,1.0,1.08
95,2.53,1.0,1.16
96,2.69,1.0,1.13
97,2.16,1.0,1.03
99,3.99,2.0,2.38
104,2.61,1.0,1.0
106,2.24,1.0,1.06
108,0.04,1.0,0.89
109,1.63,1.0,1.04
110,1.78,1.0,0.97
111,2.36,2.0,2.22
112,2.17,1.0,0.89
114,-0.45,1.0,0.99
117,1.24,2.0,1.94
118,1.54,1.0,0.83
120,1.68,1.0,0.97
121,0.2,1.0,0.94
123,2.01,2.0,1.82
124,1.21,1.0,0.92
125,2.53,3.0,3.13
126,4.83,3.0,3.23
127,2.48,3.0,3.23
128,2.35,2.0,1.93
129,0.47,1.0,0.76
133,2.39,1.0,1.03
136,0.87,1.0,0.92
137,0.73,1.0,0.94
138,0.86,1.0,0.94
139,2.14,1.0,0.93
141,4.39,3.0,2.81
142,5.9,5.0,4.72
144,1.62,1.0,0.91
145,2.71,1.0,0.94
146,3.51,3.0,3.07
149,9.19,10.0,11.35
150,2.01,1.0,0.94
151,1.55,1.0,0.92
152,12.42,14.0,13.51
155,14.22,15.0,13.8
156,14.06,16.0,13.8
157,3.15,1.0,1.26
158,2.69,1.0,1.24
159,12.26,13.0,13.07
160,11.94,13.0,12.85
161,11.44,12.0,12.55
163,10.64,13.0,12.53
166,2.39,1.0,1.31
167,11.96,13.0,13.35
168,11.64,13.0,12.82
170,10.96,11.0,11.39
172,1.17,1.0,0.91
173,10.99,10.0,9.56
175,9.05,9.0,8.89
176,8.65,10.0,11.14
177,11.39,12.0,11.88
178,0.97,1.0,0.9
179,1.42,1.0,0.74
181,10.11,11.0,11.76
182,10.85,12.0,11.52
183,11.05,13.0,12.38
184,10.49,11.0,11.45
185,1.03,1.0,0.99
