,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.13,1.0,1.02
1,1.45,1.0,1.05
2,1.23,1.0,1.1
3,0.42,1.0,1.08
5,3.32,3.0,3.15
6,5.1,5.0,4.77
7,0.82,1.0,1.04
8,1.29,1.0,1.05
9,0.88,1.0,0.97
10,0.91,1.0,0.8
11,9.67,10.0,11.48
12,10.03,10.0,8.34
14,10.56,11.0,11.36
15,11.24,12.0,12.23
16,0.96,1.0,0.97
17,0.88,1.0,1.31
19,12.63,14.0,13.14
21,1.37,1.0,1.05
22,1.03,1.0,1.08
23,1.77,1.0,1.03
24,1.59,1.0,1.13
26,7.47,7.0,7.36
27,11.61,12.0,11.81
32,11.59,12.0,12.36
33,13.26,14.0,13.37
35,12.78,14.0,12.97
36,11.34,12.0,11.62
37,1.19,1.0,0.87
38,1.27,1.0,0.91
41,5.15,5.0,5.11
43,1.7,1.0,0.94
44,0.92,1.0,0.99
45,0.48,1.0,0.99
48,3.62,3.0,2.79
49,3.88,3.0,2.68
50,4.18,4.0,4.3
51,0.69,1.0,1.0
53,3.94,4.0,3.94
55,4.52,4.0,4.26
56,6.11,6.0,7.4
58,1.62,1.0,1.08
61,5.58,5.0,4.69
62,0.36,1.0,0.9
63,1.84,2.0,2.07
65,1.26,1.0,1.02
66,1.25,1.0,1.0
67,1.15,1.0,0.84
68,2.08,2.0,2.23
69,1.24,1.0,0.82
72,1.0,1.0,1.07
73,1.75,2.0,1.9
74,0.84,1.0,0.97
76,0.73,1.0,0.79
77,1.15,1.0,0.79
78,0.94,2.0,2.24
79,0.73,1.0,0.97
80,1.09,1.0,0.9
82,0.99,1.0,1.1
83,2.22,2.0,2.02
84,1.12,1.0,0.98
85,0.94,1.0,0.93
87,1.04,1.0,0.84
89,1.27,1.0,0.99
92,0.85,1.0,0.99
93,1.68,2.0,2.06
94,1.22,1.0,0.97
95,1.2,1.0,1.09
96,2.14,1.0,0.97
97,1.05,1.0,1.26
100,0.57,1.0,1.07
101,1.04,1.0,1.14
102,0.68,1.0,0.82
103,2.57,1.0,1.31
104,1.68,1.0,0.99
105,2.05,2.0,2.55
106,1.69,1.0,1.06
107,0.6,1.0,1.36
110,0.72,1.0,0.9
111,2.01,2.0,2.3
112,1.01,1.0,0.95
113,1.87,1.0,1.0
114,0.56,1.0,0.88
115,0.74,1.0,1.07
116,1.24,1.0,0.73
117,1.72,2.0,2.33
118,1.35,1.0,1.14
119,0.83,1.0,1.0
120,1.49,1.0,0.98
121,-0.46,1.0,1.04
122,0.23,1.0,0.77
125,2.62,3.0,3.08
126,3.09,3.0,3.15
129,0.94,1.0,1.06
130,0.62,1.0,0.96
134,1.51,1.0,0.96
135,1.79,1.0,0.92
136,0.32,1.0,1.09
137,0.96,1.0,0.98
138,0.93,1.0,0.91
139,1.78,1.0,1.13
140,2.29,2.0,2.09
141,2.95,3.0,2.86
142,5.52,5.0,4.82
143,0.68,1.0,0.98
144,1.3,1.0,0.91
145,1.05,1.0,1.0
146,3.3,3.0,3.16
147,4.78,5.0,4.45
148,10.74,11.0,11.58
149,9.59,10.0,10.62
150,1.24,1.0,0.87
153,14.2,15.0,13.35
156,15.07,16.0,13.31
158,2.65,1.0,1.63
160,12.61,13.0,13.31
161,13.47,12.0,12.85
162,12.9,13.0,12.94
163,11.16,13.0,12.85
167,12.74,13.0,12.84
168,12.02,13.0,12.52
169,11.27,11.0,11.43
171,1.9,1.0,1.05
172,1.43,1.0,0.78
174,10.76,11.0,11.87
176,9.55,10.0,11.35
178,1.54,1.0,1.11
179,1.19,1.0,0.91
180,9.2,10.0,10.18
183,12.56,13.0,12.33
185,1.27,1.0,1.14
