,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,43.77,2.67
1,46.39,4.09
2,33.68,1.31
3,75.57,6.17
4,94.37,6.38
6,14.47,6.23
7,43.35,2.87
12,19.94,1.57
13,26.72,3.36
14,27.07,3.6
17,86.87,11.44
19,28.81,6.26
20,18.63,2.38
21,206.41,11.69
23,46.0,1.11
24,259.2,3.03
25,15.32,0.23
27,32.73,2.74
30,91.2,0.85
32,17.74,3.14
34,23.46,5.94
35,28.28,5.06
36,18.61,6.41
38,15.89,5.28
39,36.64,12.93
40,2.16,2.65
41,5.47,0.42
42,69.01,1.91
43,86.53,0.87
44,3.78,1.85
45,3.78,0.99
46,92.33,0.75
47,4.48,1.75
48,57.56,2.36
49,89.36,0.73
50,30.19,5.08
51,76.05,5.12
53,5.85,4.39
54,10.98,6.36
55,35.9,3.25
57,28.24,7.39
58,114.45,20.23
59,5.57,8.04
60,66.52,12.4
61,0.21,10.95
63,39.55,0.73
65,1.35,5.23
66,13.4,0.16
67,3.66,0.54
68,6.79,1.93
70,114.51,1.89
74,99.78,2.26
77,69.02,0.76
80,98.53,1.64
81,148.54,5.78
82,80.77,15.48
83,25.08,4.78
84,27.21,1.52
85,45.57,0.22
86,55.85,6.08
87,85.3,4.37
88,56.89,4.19
89,25.73,3.19
90,9.32,1.8
91,84.9,4.77
92,127.6,15.76
94,56.63,5.73
95,173.05,8.36
98,171.36,3.95
99,73.1,23.14
100,116.12,14.5
101,34.43,3.87
102,28.9,19.57
103,173.59,9.36
104,398.33,18.62
107,46.35,18.73
108,49.44,10.81
110,52.69,3.94
111,34.13,9.83
112,140.34,10.23
113,124.46,16.21
114,245.2,10.35
115,37.91,13.77
117,16.56,1.95
118,238.23,5.39
120,77.99,2.06
121,152.24,4.05
122,168.95,14.57
124,65.7,2.46
127,4.9,2.25
129,24.3,6.54
130,61.78,3.42
132,119.41,2.47
133,130.0,4.66
134,2.35,16.22
135,89.64,4.08
137,7.95,1.65
139,95.8,8.64
140,42.37,3.13
141,94.55,6.68
142,33.61,3.44
143,0.41,5.71
144,97.53,3.84
145,156.72,4.44
146,31.3,7.85
147,19.55,11.18
149,26.28,11.14
150,147.27,13.65
151,139.01,13.67
153,18.25,9.26
154,14.38,2.78
155,18.0,9.31
157,342.61,22.79
159,5.59,2.25
161,3.03,8.75
162,18.24,3.25
164,63.36,12.76
167,11.13,1.94
168,9.87,0.6
172,55.81,0.04
173,2.73,8.96
174,13.32,4.77
175,3.0,5.08
176,9.2,10.73
177,19.71,1.89
178,17.28,9.72
179,61.01,20.57
181,26.01,4.01
182,25.91,4.17
185,33.92,9.14
