,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,12.93,18.01
4,89.19,12.96
5,33.92,9.15
9,133.64,14.53
13,49.26,14.64
16,255.76,12.76
17,77.62,12.68
21,158.24,8.41
24,241.49,11.82
26,2.86,15.58
27,44.81,0.37
28,43.56,2.8
39,40.86,17.21
40,53.35,10.89
45,11.16,17.71
47,21.28,33.8
49,129.04,8.52
57,49.47,12.03
60,93.78,10.89
62,82.3,13.56
66,78.42,15.28
68,10.64,36.74
72,132.33,17.83
73,103.25,31.48
76,73.73,14.25
79,157.85,8.21
80,30.59,1.49
81,336.97,0.69
84,4.71,10.63
87,52.87,18.43
88,87.83,36.74
90,8.17,13.5
93,139.76,31.48
96,413.97,2.56
97,401.68,0.85
101,85.85,1.81
103,498.8,9.03
104,465.4,1.82
115,119.63,14.54
118,475.56,9.12
128,51.59,33.34
133,169.8,13.16
134,49.28,8.47
136,14.94,9.21
137,4.44,14.35
146,88.65,9.15
147,27.23,25.71
149,7.32,6.37
161,8.98,5.38
162,18.39,2.73
164,136.64,15.73
166,247.08,11.84
173,3.95,3.86
176,19.7,16.64
177,30.46,2.8
184,38.95,6.04
