,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,50.86,8.17
1,50.86,7.13
3,77.77,8.21
6,29.93,23.91
7,151.74,8.87
8,40.42,7.83
10,7.61,9.21
11,20.28,19.55
12,22.59,19.09
14,33.99,6.04
15,17.79,0.37
18,16.21,12.3
19,24.01,9.67
20,20.16,5.38
22,43.58,8.68
23,130.51,1.54
25,17.94,10.1
29,35.27,2.8
30,52.36,12.28
31,44.67,15.0
32,9.97,1.33
33,34.6,9.67
34,18.59,9.67
35,29.03,9.67
36,16.88,5.09
37,49.16,21.16
38,51.37,20.82
41,50.89,10.38
42,60.3,10.55
43,152.56,16.63
44,11.16,17.71
46,168.14,20.22
48,72.37,8.78
50,58.5,2.05
51,36.9,13.06
52,inf,inf
53,34.31,4.59
54,8.63,6.01
55,49.57,12.03
56,14.04,44.66
58,163.8,1.82
59,11.42,19.34
61,19.24,8.75
63,90.98,26.58
64,65.54,7.87
65,67.99,13.2
67,21.38,16.11
69,53.39,9.5
70,80.72,14.94
71,28.77,12.82
74,73.73,15.41
75,55.87,12.66
77,94.29,14.61
78,77.26,31.0
82,9.52,13.66
83,24.87,23.17
85,83.64,8.41
86,43.03,8.41
89,125.53,12.85
91,46.88,8.37
92,29.53,7.32
94,92.02,4.31
95,286.5,3.79
98,323.79,3.9
99,73.77,27.08
100,200.13,17.83
102,43.96,12.54
105,138.7,24.5
106,249.42,5.34
107,58.53,13.21
108,81.98,15.73
109,247.88,9.03
110,180.1,9.03
111,34.27,26.5
112,216.74,6.48
113,145.49,5.26
114,184.93,11.43
116,52.15,1.78
117,48.16,25.41
119,184.37,6.08
120,169.82,7.36
121,76.45,14.94
122,66.69,14.94
123,37.85,27.85
124,50.3,12.66
125,10.91,9.15
126,101.62,8.94
127,11.68,8.48
129,31.5,12.9
130,29.55,12.9
131,201.84,15.71
132,117.11,15.41
135,182.6,11.82
138,9.34,16.79
139,94.33,12.66
140,71.35,23.17
141,61.36,7.65
142,62.11,9.65
143,42.4,9.25
144,73.98,17.47
145,251.14,14.67
148,11.16,6.04
150,174.11,12.92
151,180.31,12.92
152,7.82,9.67
153,13.97,15.7
154,8.7,9.67
155,13.99,15.7
156,30.47,20.96
157,207.04,14.16
158,108.82,13.21
159,1.47,2.73
160,8.91,2.73
163,19.17,2.73
165,187.82,7.43
167,14.86,4.97
168,10.15,4.97
169,3.29,6.04
170,9.02,6.04
171,168.21,15.73
172,41.05,15.73
174,12.88,6.04
175,15.95,14.64
178,38.86,7.1
179,2.37,9.03
180,17.79,3.71
181,19.64,6.04
182,34.23,2.8
183,28.85,6.46
185,77.65,8.41
