,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.51,1.0,1.08
1,1.51,1.0,1.07
3,0.22,1.0,1.08
6,6.5,5.0,3.8
7,2.52,1.0,1.09
8,1.4,1.0,1.08
10,1.08,1.0,1.09
11,7.97,10.0,11.96
12,7.74,10.0,8.09
14,7.26,11.0,11.66
15,9.86,12.0,11.96
18,10.89,13.0,11.4
19,10.64,14.0,12.65
20,9.58,12.0,12.65
22,1.44,1.0,1.09
23,2.31,1.0,1.02
25,7.39,9.0,8.09
29,7.77,12.0,11.66
30,1.52,1.0,1.12
31,1.45,1.0,1.15
32,10.8,12.0,12.16
33,9.16,14.0,12.65
34,11.4,14.0,12.65
35,9.94,14.0,12.65
36,9.97,12.0,11.39
37,1.49,1.0,1.21
38,1.51,1.0,1.21
41,7.54,5.0,5.52
42,4.81,3.0,3.32
43,2.53,1.0,1.17
44,0.89,1.0,1.18
46,2.68,1.0,1.2
48,5.17,3.0,3.26
50,6.34,4.0,4.08
51,0.63,1.0,1.13
52,1.31,0.0,0.98
53,5.37,4.0,3.82
54,4.35,4.0,3.76
55,5.98,4.0,4.48
56,6.84,6.0,8.68
58,2.64,1.0,1.02
59,0.89,1.0,1.19
61,5.96,5.0,4.56
63,3.82,2.0,2.53
64,0.34,1.0,1.08
65,0.32,1.0,1.13
67,0.79,1.0,1.16
69,1.53,1.0,1.09
70,0.19,1.0,1.15
71,0.71,1.0,1.13
74,0.26,1.0,1.15
75,0.44,1.0,1.13
77,0.06,1.0,1.15
78,0.45,2.0,2.62
82,1.1,1.0,1.14
83,2.5,2.0,2.46
85,0.16,1.0,1.08
86,0.57,1.0,1.08
89,2.26,1.0,1.13
91,0.53,1.0,1.08
92,1.3,1.0,1.07
94,0.08,1.0,1.04
95,3.86,1.0,0.96
98,4.24,1.0,1.04
99,3.48,2.0,2.54
100,-1.0,1.0,1.18
102,1.44,1.0,1.13
105,4.77,2.0,2.49
106,3.49,1.0,1.05
107,1.59,1.0,1.13
108,0.18,1.0,1.16
109,3.48,1.0,1.09
110,2.8,1.0,1.09
111,2.69,2.0,2.53
112,3.17,1.0,1.06
113,2.45,1.0,1.05
114,-0.85,1.0,1.11
116,1.52,1.0,1.02
117,2.96,2.0,2.51
119,2.84,1.0,1.06
120,2.7,1.0,1.07
121,0.24,1.0,1.15
122,0.33,1.0,1.15
123,2.76,2.0,2.56
124,1.5,1.0,1.13
125,2.67,3.0,3.27
126,6.05,3.0,3.27
127,2.65,3.0,3.25
129,0.69,1.0,1.13
130,0.7,1.0,1.13
131,3.02,1.0,1.16
132,2.17,1.0,1.15
135,2.83,1.0,1.12
138,1.09,1.0,1.17
139,1.94,1.0,1.13
140,3.43,2.0,2.46
141,4.84,3.0,3.23
142,8.11,5.0,4.52
143,1.42,1.0,1.09
144,1.74,1.0,1.17
145,3.51,1.0,1.15
148,9.77,11.0,11.66
150,2.74,1.0,1.13
151,2.8,1.0,1.13
152,12.9,14.0,12.65
153,12.9,15.0,12.65
154,12.78,14.0,12.65
155,12.9,15.0,12.65
156,11.13,16.0,12.65
157,3.07,1.0,1.14
158,2.09,1.0,1.13
159,12.81,13.0,12.65
160,11.84,13.0,12.65
163,10.51,13.0,12.65
165,2.88,1.0,1.07
167,11.07,13.0,12.35
168,11.68,13.0,12.35
169,10.64,11.0,11.66
170,10.01,11.0,11.66
171,2.68,1.0,1.16
172,0.59,1.0,1.16
174,9.58,11.0,11.66
175,7.56,9.0,10.32
178,1.39,1.0,1.07
179,1.02,1.0,1.09
180,8.22,10.0,10.37
181,8.84,11.0,11.66
182,7.89,12.0,11.66
183,9.25,13.0,12.16
185,1.78,1.0,1.08
