,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,13.11,2.11
1,44.59,5.26
2,23.1,9.53
3,57.92,7.69
5,10.73,4.92
6,2.06,4.6
7,17.77,3.76
8,29.11,4.89
9,12.37,2.86
10,8.9,19.56
11,3.35,14.8
12,0.26,16.64
14,4.02,3.26
15,6.37,1.93
16,4.04,2.8
17,11.82,30.54
19,9.81,6.18
21,36.94,5.42
22,2.9,7.7
23,77.22,2.85
24,58.6,13.48
26,6.7,5.18
27,3.25,1.62
32,3.41,2.98
33,5.31,4.53
35,8.74,7.33
36,5.53,3.14
37,18.77,13.15
38,26.76,9.08
41,3.08,2.11
43,70.41,6.47
44,8.1,1.05
45,51.51,1.15
48,20.59,6.98
49,29.18,10.66
50,4.61,7.39
51,30.73,0.23
53,1.5,1.4
55,12.97,6.54
56,1.86,23.41
58,62.11,8.03
61,11.51,6.24
62,64.3,9.83
63,7.84,3.39
65,25.97,2.15
66,24.61,0.3
67,15.0,15.95
68,4.15,11.74
69,24.0,18.13
72,0.15,7.34
73,12.6,5.03
74,16.11,3.11
76,27.25,21.49
77,15.48,21.07
78,52.87,12.01
79,26.65,3.41
80,9.0,9.61
82,1.08,9.62
83,10.9,0.93
84,12.08,2.05
85,5.56,7.05
87,3.93,16.04
89,27.08,0.76
92,14.56,0.83
93,16.12,3.11
94,21.7,3.3
95,20.07,8.98
96,113.88,2.85
97,4.68,26.08
100,43.1,7.21
101,4.12,13.91
102,32.18,17.72
103,157.46,31.46
104,67.86,0.57
105,2.5,27.72
106,69.05,6.28
107,40.13,35.5
110,27.53,9.65
111,0.66,15.16
112,1.15,4.99
113,86.93,0.26
114,44.43,12.41
115,26.14,6.98
116,24.27,27.41
117,13.78,16.61
118,35.41,14.13
119,16.51,0.16
120,48.64,2.15
121,145.65,3.91
122,77.14,23.46
125,12.7,2.83
126,2.95,5.02
129,5.59,5.92
130,38.04,3.8
134,51.12,3.87
135,79.44,8.28
136,67.73,9.01
137,4.39,1.85
138,6.73,9.39
139,77.93,13.19
140,14.36,4.63
141,1.67,4.63
142,10.42,3.64
143,31.97,1.57
144,29.63,8.82
145,4.94,0.41
146,10.08,5.21
147,4.48,11.05
148,2.33,5.3
149,4.1,6.15
150,23.96,12.72
153,5.34,10.98
156,5.79,16.8
158,164.76,62.52
160,2.96,2.36
161,12.24,7.07
162,0.74,0.42
163,14.16,1.17
167,2.02,1.26
168,7.55,3.71
169,2.48,3.92
171,90.16,4.96
172,43.34,22.42
174,2.17,7.95
176,4.52,13.54
178,53.9,10.6
179,19.25,9.26
180,7.97,1.75
183,3.38,5.14
185,26.79,13.67
