,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,76.48,8.71
1,76.48,10.72
2,59.7,15.17
4,72.62,9.55
5,9.06,4.78
6,11.64,8.25
7,47.05,3.35
8,12.22,8.06
10,44.96,8.34
12,8.64,9.0
13,19.73,1.5
17,8.66,0.88
19,24.46,5.74
20,19.5,3.4
22,94.69,0.93
23,61.24,3.78
24,158.02,4.99
25,12.99,5.45
27,26.96,0.4
29,14.15,1.22
31,93.24,12.14
32,14.55,3.01
33,24.06,3.7
35,25.71,4.58
36,18.62,3.52
37,7.61,4.62
38,21.42,14.95
39,71.03,30.37
40,29.91,4.47
42,33.43,2.08
43,149.04,1.82
45,25.94,1.9
47,25.77,4.14
48,27.62,8.18
49,80.55,2.25
50,43.11,0.6
53,6.12,1.06
54,26.89,2.14
55,16.21,0.17
56,13.16,31.9
58,10.81,3.89
59,21.5,12.06
60,60.51,0.41
62,94.22,3.15
63,16.41,0.08
64,18.37,17.89
65,4.33,5.36
66,68.31,5.37
69,49.73,5.12
71,34.53,20.42
72,10.02,6.74
73,19.69,6.52
74,76.68,6.3
75,75.43,7.43
76,73.75,0.48
77,36.45,9.73
78,84.82,2.68
80,60.26,10.92
81,151.19,12.57
83,22.98,7.34
85,23.46,2.62
86,7.69,3.01
87,38.83,5.41
88,75.95,11.26
89,99.91,18.43
90,49.25,0.59
91,30.86,1.28
93,31.33,3.26
94,10.65,8.48
95,153.46,16.45
96,169.13,12.52
97,116.14,2.61
99,99.39,19.19
104,160.95,0.34
106,123.65,6.23
108,96.08,10.6
109,62.65,3.92
110,77.81,3.08
111,18.12,10.94
112,116.87,11.17
114,145.25,1.16
117,38.23,3.09
118,53.87,16.62
120,68.45,3.12
121,79.64,5.94
123,0.38,9.14
124,20.6,8.16
125,15.78,4.44
126,61.05,7.63
127,17.42,7.82
128,17.28,3.53
129,53.1,24.16
133,139.18,2.65
136,13.0,8.09
137,26.86,5.69
138,13.57,5.72
139,114.19,6.89
141,46.39,6.21
142,18.07,5.5
144,61.68,8.96
145,171.24,6.45
146,17.12,2.26
149,8.07,13.53
150,100.71,5.69
151,54.97,8.08
152,11.27,3.48
155,5.17,7.99
156,12.14,13.74
157,214.67,25.89
158,168.92,24.42
159,5.71,0.5
160,8.13,1.16
161,4.7,4.62
163,18.19,3.6
166,138.93,31.47
167,8.0,2.72
168,10.45,1.36
170,0.37,3.58
172,16.72,8.89
173,9.93,4.4
175,0.5,1.22
176,13.55,11.37
177,5.09,1.03
178,3.18,10.39
179,41.68,26.39
181,8.12,6.93
182,9.62,4.0
183,15.03,4.74
184,4.6,4.1
185,2.75,0.54
