,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,-1.57,0.0,0.24
4,4.58,0.0,0.7
6,1.8,0.0,0.58
9,3.82,0.0,0.53
13,5.62,0.0,0.53
16,5.57,0.0,0.64
21,6.18,0.0,0.35
22,2.82,4.0,5.54
28,5.85,0.0,0.63
35,5.48,5.0,5.33
38,6.85,0.0,1.39
39,15.61,18.0,20.41
40,5.63,10.0,13.46
46,25.03,23.0,21.83
53,22.28,19.0,19.88
54,23.02,7.0,4.99
60,20.51,23.0,25.05
61,14.88,21.0,22.55
62,20.75,17.0,22.49
74,22.33,29.0,23.74
76,23.19,13.0,24.04
77,22.41,11.0,13.94
80,6.34,0.0,1.58
81,27.16,37.0,28.36
82,26.29,20.0,27.78
84,23.19,19.0,24.66
90,21.68,5.0,9.94
96,25.28,25.0,28.38
100,23.94,27.0,36.7
103,40.45,32.0,42.56
105,35.18,29.0,31.49
106,44.67,41.0,47.71
107,29.72,32.0,14.84
112,50.46,49.0,47.12
114,29.72,29.0,16.25
119,48.57,55.0,46.83
124,52.13,53.0,50.28
127,45.06,51.0,48.66
133,35.42,36.0,26.0
134,20.6,27.0,21.54
136,1.67,0.0,0.09
141,45.47,53.0,46.42
145,47.92,31.0,45.73
148,42.45,54.0,48.66
149,29.72,44.0,44.96
152,40.53,43.0,36.59
164,4.83,4.0,8.0
169,18.08,14.0,16.47
170,15.49,16.0,24.85
178,0.03,7.0,7.45
179,7.57,13.0,17.22
180,16.74,15.0,16.22
181,17.1,17.0,16.83
182,23.41,18.0,20.31
184,13.47,14.0,19.51
188,19.97,22.0,17.75
196,8.2,12.0,12.36
199,-0.06,0.0,0.3
201,0.95,0.0,0.54
207,1.56,1.0,1.86
212,7.25,12.0,11.58
217,3.45,12.0,11.29
218,4.53,3.0,3.29
219,5.12,0.0,0.31
221,2.59,0.0,0.71
223,1.0,0.0,0.39
227,-1.95,0.0,0.36
229,-0.64,11.0,11.49
231,1.01,5.0,7.17
232,0.91,7.0,11.59
235,5.03,0.0,0.33
240,1.67,1.0,1.83
241,-2.89,0.0,0.3
243,2.34,0.0,0.63
245,-1.63,2.0,3.49
246,0.85,0.0,0.5
251,3.72,0.0,0.41
253,-1.32,0.0,0.43
254,2.24,0.0,0.55
256,0.28,0.0,0.49
260,1.14,0.0,0.34
261,2.52,0.0,0.8
262,-2.2,0.0,0.52
265,0.29,0.0,0.44
267,1.22,0.0,0.49
274,2.82,0.0,0.74
276,-1.12,0.0,0.83
277,2.33,0.0,0.63
278,3.33,7.0,3.71
282,6.36,0.0,0.51
283,-1.59,0.0,0.59
288,5.52,0.0,0.82
291,3.87,7.0,7.74
294,5.17,2.0,2.3
295,5.25,4.0,6.06
296,6.98,0.0,0.53
300,3.41,8.0,7.93
305,7.04,5.0,4.1
307,4.03,3.0,1.85
310,6.17,0.0,0.85
316,7.99,6.0,8.66
320,4.12,9.0,8.13
322,2.85,3.0,2.32
327,4.24,3.0,4.1
329,3.38,5.0,6.15
332,-1.16,0.0,0.22
335,1.31,0.0,0.45
342,1.96,0.0,0.42
357,0.87,0.0,0.65
359,4.09,0.0,0.5
364,3.31,0.0,0.44
