,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,3.68,0.0,-0.11
5,0.31,0.0,0.19
16,10.07,0.0,-0.42
17,-0.76,0.0,-0.42
20,8.95,0.0,-0.89
22,0.38,4.0,4.29
24,-1.69,0.0,-0.13
28,3.08,0.0,-0.4
29,7.28,6.0,4.15
43,23.5,8.0,7.54
44,19.75,36.0,21.87
51,18.25,4.0,3.75
52,2.26,0.0,0.82
55,14.04,25.0,19.24
66,6.41,0.0,1.32
76,28.65,13.0,26.63
77,20.21,11.0,12.63
78,17.42,18.0,19.17
80,3.74,0.0,2.56
81,30.97,37.0,28.52
85,20.49,22.0,23.88
86,11.14,15.0,22.67
89,24.08,27.0,26.35
100,27.78,27.0,35.84
102,35.12,37.0,35.29
103,31.05,32.0,30.97
106,45.39,41.0,50.2
108,20.84,0.0,7.19
109,55.51,70.0,55.08
115,18.11,0.0,10.26
120,35.07,43.0,39.67
123,50.2,58.0,53.76
125,53.23,58.0,54.09
129,8.89,20.0,16.87
130,37.2,41.0,43.21
132,54.82,48.0,52.85
136,2.87,0.0,-0.32
138,22.46,29.0,24.89
141,46.2,53.0,48.93
143,15.19,0.0,5.69
144,32.85,41.0,32.58
148,48.92,54.0,46.47
152,36.44,43.0,32.82
155,11.66,15.0,15.27
160,17.09,12.0,12.51
161,23.86,11.0,17.06
166,20.6,17.0,20.16
167,22.7,21.0,22.88
169,11.98,14.0,14.57
173,16.57,23.0,17.63
177,17.11,14.0,16.26
183,14.85,10.0,16.24
185,3.16,0.0,1.47
188,22.54,22.0,22.02
193,21.58,29.0,20.82
199,-1.79,0.0,-0.74
205,4.02,4.0,4.33
209,3.27,5.0,6.05
211,4.32,8.0,5.88
213,-0.41,0.0,-0.05
218,4.95,3.0,3.33
220,-0.6,2.0,-0.01
221,4.6,0.0,0.57
222,4.91,4.0,3.1
223,3.88,0.0,-0.34
224,3.49,16.0,11.24
229,-0.52,11.0,10.18
231,3.71,5.0,5.88
234,-0.89,0.0,-0.07
237,-0.91,0.0,-0.26
238,0.57,0.0,-0.19
240,2.43,1.0,1.23
241,-2.94,0.0,-0.35
243,2.78,0.0,0.49
250,-0.01,0.0,-0.44
253,-0.13,0.0,-0.23
255,-0.96,0.0,-0.81
258,1.79,0.0,0.07
261,-1.25,0.0,0.34
262,-2.52,0.0,-0.11
266,-0.53,0.0,-0.32
273,-1.97,0.0,-0.26
277,6.08,0.0,0.44
279,3.24,15.0,12.74
291,7.75,7.0,8.34
297,-0.06,0.0,-0.05
298,3.92,7.0,7.84
303,2.5,4.0,4.16
307,1.34,3.0,1.28
311,-0.62,0.0,0.07
312,5.93,0.0,0.6
313,7.21,0.0,0.52
314,2.9,0.0,0.27
321,5.04,4.0,4.64
324,8.15,0.0,0.96
327,3.4,3.0,4.37
328,2.96,23.0,13.27
329,1.56,5.0,5.34
331,3.37,10.0,13.61
337,0.15,1.0,0.74
339,-2.05,0.0,0.16
340,3.37,0.0,0.04
345,3.59,0.0,-0.17
346,-2.01,0.0,-0.25
349,0.0,0.0,0.02
352,4.61,0.0,-0.62
354,0.33,0.0,-0.19
355,0.43,15.0,10.3
357,1.01,0.0,0.07
359,4.35,0.0,0.48
362,-2.34,0.0,-0.18
