,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,0.78,2.0,2.94
3,-1.38,0.0,-0.9
6,1.28,0.0,0.48
7,-0.3,0.0,-0.04
8,-0.2,0.0,-0.3
11,1.31,0.0,0.26
15,0.69,0.0,-0.11
16,2.95,0.0,-0.67
19,3.42,0.0,0.55
22,1.15,4.0,5.25
25,1.96,3.0,4.22
26,0.18,0.0,0.09
32,2.77,5.0,8.0
35,9.79,5.0,4.79
40,5.6,10.0,13.78
42,4.15,0.0,0.93
44,14.93,36.0,21.92
45,1.76,0.0,-0.83
46,18.77,23.0,22.29
48,7.36,11.0,8.35
56,6.74,10.0,11.63
64,16.84,12.0,15.41
66,3.24,0.0,0.59
68,40.81,31.0,29.6
74,22.95,29.0,20.33
79,12.39,26.0,20.25
81,25.76,37.0,28.8
82,29.6,20.0,29.75
84,17.02,19.0,20.52
89,17.11,27.0,24.29
90,19.51,5.0,9.8
100,30.83,27.0,35.37
102,36.96,37.0,35.22
103,31.11,32.0,35.5
112,45.45,49.0,53.12
114,40.14,29.0,20.92
117,27.97,45.0,30.43
118,40.51,52.0,48.59
119,48.63,55.0,49.58
121,36.45,36.0,44.05
123,51.28,58.0,53.21
126,50.36,53.0,54.46
129,8.25,20.0,13.66
130,36.07,41.0,41.03
132,50.28,48.0,53.21
134,20.85,27.0,21.14
135,11.37,22.0,23.23
136,0.41,0.0,0.69
144,32.02,41.0,41.96
146,48.64,51.0,52.96
147,50.2,54.0,50.4
156,11.84,9.0,11.39
157,2.84,0.0,-1.31
158,10.66,12.0,10.3
159,15.56,14.0,11.9
160,17.04,12.0,12.24
167,15.98,21.0,16.65
180,15.99,15.0,13.68
186,23.43,25.0,22.9
187,26.99,23.0,25.96
188,16.42,22.0,16.85
189,16.18,12.0,14.64
194,17.39,14.0,15.84
200,2.0,3.0,2.88
205,4.65,4.0,4.91
206,-0.84,0.0,-0.3
211,3.42,8.0,5.61
214,3.72,0.0,-0.3
218,3.44,3.0,3.62
222,5.72,4.0,3.21
224,3.57,16.0,12.1
227,-1.98,0.0,0.34
228,4.96,16.0,19.27
238,1.87,0.0,-0.42
247,0.8,0.0,0.0
248,-3.32,0.0,-0.25
249,2.43,0.0,0.12
252,0.3,0.0,0.09
253,1.58,0.0,0.27
255,-2.58,0.0,0.08
257,3.32,0.0,0.28
262,-2.44,0.0,-0.3
268,1.64,0.0,0.34
269,-2.57,0.0,0.19
277,2.61,0.0,0.12
278,2.0,7.0,3.6
279,1.59,15.0,13.34
281,1.86,8.0,8.21
287,1.15,2.0,1.98
289,2.28,0.0,0.3
294,3.17,2.0,1.6
295,1.74,4.0,5.53
297,-2.55,0.0,0.06
301,3.34,1.0,1.1
305,7.57,5.0,4.73
316,6.94,6.0,8.61
321,3.02,4.0,4.16
325,-1.66,0.0,0.38
327,5.11,3.0,4.26
329,4.13,5.0,6.1
334,-1.25,0.0,-0.51
338,2.72,0.0,-0.39
340,1.92,0.0,0.17
343,3.94,0.0,-0.01
347,1.66,0.0,-0.32
348,-0.37,1.0,1.08
351,4.57,0.0,-0.73
357,3.23,0.0,0.36
360,-2.15,0.0,-0.0
361,0.7,0.0,-0.25
363,-0.08,0.0,0.37
