,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,4.61,23.4
1,inf,inf
3,inf,inf
4,inf,inf
6,inf,inf
7,inf,inf
8,inf,inf
9,inf,inf
10,inf,inf
11,inf,inf
12,inf,inf
13,inf,inf
14,inf,inf
15,inf,inf
18,inf,inf
19,inf,inf
21,inf,inf
23,inf,inf
25,8.79,21.38
26,inf,inf
27,inf,inf
30,5.73,14.46
31,inf,inf
32,11.77,5.72
33,4.76,16.0
34,2.91,17.19
35,2.92,18.66
36,3.3,19.64
37,0.68,1.4
38,inf,inf
39,2.94,0.38
40,3.64,6.92
41,inf,inf
42,inf,inf
45,inf,inf
46,1.13,6.49
47,1.11,5.29
48,7.43,21.09
49,3.28,13.75
50,2.31,7.72
53,1.76,5.15
54,10.66,0.65
56,1.61,7.8
57,0.38,2.6
58,1.79,3.34
59,inf,inf
60,1.52,1.57
61,3.51,1.27
62,0.21,6.0
63,0.37,8.71
64,10.82,14.43
65,1.75,15.91
67,5.71,8.59
68,2.26,2.75
69,1.64,2.16
70,3.18,7.43
71,0.44,3.9
72,2.78,14.4
73,inf,inf
74,1.65,10.26
75,0.39,2.77
79,3.02,5.4
82,1.21,16.18
83,2.64,3.18
84,3.12,7.08
87,inf,inf
88,2.4,1.65
90,20.4,46.55
91,7.71,5.28
92,9.13,0.04
93,0.01,1.91
94,inf,inf
95,14.55,6.47
96,0.26,5.05
97,2.89,5.29
98,0.5,0.33
99,1.05,5.53
101,inf,inf
104,0.8,3.21
105,1.1,10.67
107,5.03,13.86
110,5.91,5.51
111,2.26,0.84
112,0.45,4.58
113,1.54,3.45
114,12.27,10.59
116,0.71,3.74
117,2.79,16.23
118,4.24,7.95
119,1.71,7.71
121,1.03,22.73
122,inf,inf
124,1.37,2.0
126,0.66,2.48
127,4.42,2.19
128,4.48,15.58
131,5.73,12.14
133,2.22,10.54
134,1.15,4.02
135,4.91,1.0
137,2.71,0.88
139,1.19,5.16
140,4.36,7.48
142,3.1,19.69
145,8.35,26.67
146,0.19,2.02
147,2.44,3.12
149,4.93,0.79
150,inf,inf
151,5.94,13.23
153,4.97,18.84
154,1.75,0.66
156,4.03,21.08
157,inf,inf
158,0.18,2.67
159,0.47,2.66
162,5.9,14.1
163,12.89,0.44
164,6.57,19.63
165,2.28,15.43
168,1.23,0.33
170,8.12,3.98
171,inf,inf
172,1.51,7.35
174,2.52,9.37
175,0.57,6.53
176,0.17,6.01
178,10.29,18.06
179,2.04,6.01
180,1.24,2.01
181,5.02,10.85
182,4.32,8.85
184,2.33,2.92
186,2.35,12.18
187,1.13,1.96
189,6.99,6.95
190,1.94,7.54
191,1.08,2.54
192,inf,inf
194,1.21,8.18
195,6.87,11.24
196,1.06,1.9
197,4.9,12.35
198,9.43,52.45
200,8.05,0.96
201,inf,inf
202,4.5,19.64
203,1.92,6.25
204,12.27,1.45
206,inf,inf
207,8.63,38.43
208,1.89,10.32
210,inf,inf
212,4.43,5.66
214,inf,inf
215,inf,inf
216,inf,inf
217,3.66,10.64
219,inf,inf
225,inf,inf
226,3.58,4.56
227,inf,inf
228,8.27,0.1
230,inf,inf
232,8.9,20.6
233,inf,inf
235,inf,inf
236,inf,inf
239,inf,inf
242,inf,inf
244,inf,inf
245,16.94,44.49
246,inf,inf
247,inf,inf
248,inf,inf
249,inf,inf
251,inf,inf
252,inf,inf
254,inf,inf
256,inf,inf
257,inf,inf
259,inf,inf
260,inf,inf
263,inf,inf
264,inf,inf
265,inf,inf
267,inf,inf
268,inf,inf
269,inf,inf
270,inf,inf
271,inf,inf
272,inf,inf
274,inf,inf
275,inf,inf
276,inf,inf
278,0.71,19.28
280,5.06,23.48
281,10.07,0.89
282,inf,inf
283,inf,inf
284,1.8,11.44
285,5.58,6.66
286,inf,inf
287,31.67,16.89
288,inf,inf
289,inf,inf
290,inf,inf
292,11.02,77.16
293,21.42,54.88
294,17.23,15.21
295,9.12,14.79
296,inf,inf
299,1.9,9.13
300,2.76,1.21
301,11.67,30.87
302,7.5,9.3
304,inf,inf
305,23.68,4.12
306,0.17,4.86
308,inf,inf
309,inf,inf
310,inf,inf
315,35.55,38.86
316,3.95,21.84
317,7.65,5.77
318,inf,inf
319,5.25,10.64
320,0.04,0.64
322,16.36,39.88
323,inf,inf
325,inf,inf
326,15.2,1.28
330,17.19,2.11
332,inf,inf
333,inf,inf
334,inf,inf
335,inf,inf
336,inf,inf
338,inf,inf
341,6.34,13.23
342,inf,inf
343,inf,inf
344,inf,inf
347,inf,inf
348,14.33,0.55
350,5.32,20.12
351,inf,inf
353,inf,inf
356,inf,inf
358,inf,inf
360,inf,inf
361,inf,inf
363,inf,inf
364,inf,inf
