,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,0.8,2.0,2.42
1,-0.24,0.0,-0.05
2,1.93,0.0,0.12
3,0.03,0.0,-0.21
5,-0.18,0.0,-0.22
7,-0.03,0.0,0.04
8,-1.51,0.0,-0.23
9,1.16,0.0,0.4
10,-1.19,0.0,0.03
11,0.19,0.0,0.63
12,0.65,0.0,0.14
13,0.92,0.0,-0.07
15,-0.42,0.0,0.09
16,2.31,0.0,-0.52
20,3.07,0.0,-0.19
21,1.59,0.0,0.02
23,3.52,0.0,0.34
24,-1.94,0.0,-0.38
25,2.3,3.0,3.72
27,1.37,0.0,-0.22
29,4.44,6.0,5.37
33,11.35,12.0,14.46
34,7.44,7.0,9.89
35,4.51,5.0,4.64
36,9.04,12.0,17.02
40,9.07,10.0,11.17
41,2.64,0.0,-0.19
42,1.8,0.0,0.37
43,12.19,8.0,6.4
44,28.36,36.0,26.71
46,22.44,23.0,20.27
47,18.42,20.0,16.84
50,22.83,27.0,22.3
51,6.93,4.0,3.08
52,-0.8,0.0,-0.22
54,12.07,7.0,6.34
55,24.24,25.0,25.42
56,8.79,10.0,9.62
57,18.82,20.0,19.0
60,20.49,23.0,22.9
61,19.33,21.0,22.4
62,17.64,17.0,21.01
63,21.29,20.0,24.67
64,15.89,12.0,13.8
65,23.56,28.0,18.46
68,34.51,31.0,31.08
69,27.64,27.0,29.76
70,31.06,36.0,29.52
72,27.84,35.0,30.13
73,1.07,0.0,0.76
76,15.89,13.0,20.68
78,19.68,18.0,18.51
79,19.05,26.0,23.31
80,3.39,0.0,1.44
82,21.8,20.0,24.24
83,17.68,19.0,21.16
86,14.0,15.0,15.44
87,2.52,0.0,0.46
88,29.51,29.0,30.96
89,24.73,27.0,26.04
90,9.77,5.0,7.04
92,11.47,12.0,12.39
93,19.7,19.0,17.68
94,-0.15,0.0,-0.94
95,15.83,12.0,11.94
97,32.02,32.0,27.12
98,24.89,24.0,23.13
99,22.68,21.0,22.03
100,26.93,27.0,33.73
101,-5.32,0.0,-0.97
102,36.29,37.0,35.67
103,32.26,32.0,33.83
106,46.57,41.0,46.77
107,29.34,32.0,21.08
108,12.14,0.0,7.42
109,56.96,70.0,53.21
110,54.97,57.0,51.89
111,53.04,53.0,51.11
112,49.08,49.0,50.28
113,46.35,46.0,50.87
114,37.73,29.0,23.75
115,13.75,0.0,7.86
119,52.01,55.0,49.16
122,12.15,0.0,7.43
123,54.97,58.0,52.97
124,54.57,53.0,52.69
125,53.49,58.0,52.42
128,23.4,21.0,18.99
131,54.4,63.0,53.32
132,48.67,48.0,50.81
133,36.72,36.0,30.81
134,25.63,27.0,23.41
135,21.53,22.0,24.22
136,0.39,0.0,-0.53
138,24.67,29.0,24.78
141,47.87,53.0,51.5
142,34.72,32.0,40.57
145,36.08,31.0,40.0
146,51.2,51.0,51.67
147,53.89,54.0,52.01
148,51.77,54.0,51.66
149,40.88,44.0,47.81
150,1.97,0.0,5.3
151,59.23,64.0,53.21
152,41.06,43.0,34.95
153,18.35,21.0,14.7
154,9.57,10.0,11.18
156,9.85,9.0,11.44
162,23.75,23.0,25.6
163,11.54,14.0,18.48
164,2.12,4.0,6.82
165,27.4,26.0,28.14
166,16.51,17.0,19.38
167,21.43,21.0,19.54
170,15.21,16.0,20.09
171,2.21,0.0,1.85
172,23.44,24.0,22.8
173,22.43,23.0,22.25
174,27.22,26.0,25.69
175,29.82,27.0,27.09
176,26.44,26.0,27.72
177,15.01,14.0,16.64
178,2.79,7.0,5.69
180,16.54,15.0,15.66
182,18.79,18.0,20.58
184,14.98,14.0,16.45
187,23.72,23.0,23.35
188,23.24,22.0,20.44
189,12.1,12.0,13.67
190,22.54,23.0,21.4
191,11.48,12.0,12.21
192,-0.1,0.0,-0.55
193,27.53,29.0,21.93
194,15.16,14.0,17.28
195,6.86,9.0,10.84
197,14.78,14.0,18.43
198,11.15,6.0,10.66
199,-1.84,0.0,0.02
200,2.42,3.0,3.64
201,1.29,0.0,0.29
202,5.21,7.0,10.13
203,2.94,4.0,4.4
204,0.52,2.0,2.72
205,3.64,4.0,4.35
206,1.78,0.0,0.14
207,1.84,1.0,1.75
212,10.65,12.0,10.53
213,-1.77,0.0,0.09
215,2.7,0.0,-0.08
219,2.98,0.0,0.59
220,0.47,2.0,1.7
222,4.02,4.0,3.54
223,0.88,0.0,0.03
224,11.43,16.0,14.84
225,2.87,0.0,0.2
227,-0.62,0.0,0.34
228,11.63,16.0,18.16
229,6.67,11.0,10.58
230,0.34,0.0,0.09
231,5.03,5.0,4.29
232,5.28,7.0,9.15
235,2.0,0.0,0.75
236,1.11,0.0,0.02
237,0.84,0.0,0.02
238,1.18,0.0,-0.51
239,1.45,0.0,-0.27
240,0.13,1.0,1.22
241,-2.0,0.0,-0.36
242,0.47,0.0,0.8
243,1.04,0.0,0.06
244,0.12,0.0,-0.1
245,0.99,2.0,2.76
246,0.49,0.0,0.11
247,-0.84,0.0,0.13
249,1.27,0.0,0.68
251,1.1,0.0,-0.03
252,0.81,0.0,-0.08
253,-1.23,0.0,-0.03
255,-1.11,0.0,0.06
258,1.09,0.0,-0.28
259,0.14,0.0,0.11
260,0.47,0.0,0.17
262,-0.95,0.0,0.12
264,0.22,0.0,-0.28
266,-0.71,0.0,-0.03
268,-0.47,0.0,0.13
269,-2.46,0.0,-0.02
272,1.27,0.0,0.42
273,0.39,0.0,0.19
274,1.11,0.0,0.22
277,2.98,0.0,0.85
278,6.22,7.0,4.73
279,7.19,15.0,12.8
280,9.24,13.0,7.85
281,6.44,8.0,7.86
283,-0.17,0.0,-0.27
284,5.25,6.0,6.2
285,7.05,7.0,6.83
286,0.67,0.0,0.17
287,1.4,2.0,2.37
288,1.99,0.0,0.44
291,7.31,7.0,7.3
292,2.82,1.0,2.17
294,3.87,2.0,2.52
297,-0.83,0.0,0.1
298,4.8,7.0,7.41
299,3.21,4.0,3.71
300,6.4,8.0,7.36
302,1.18,1.0,1.62
306,4.08,4.0,3.99
307,2.29,3.0,2.32
308,1.58,0.0,0.29
309,0.82,0.0,-0.04
310,2.21,0.0,0.54
311,-0.9,0.0,0.36
312,3.19,0.0,0.86
313,2.93,0.0,0.24
315,7.19,3.0,4.24
316,5.82,6.0,7.25
317,10.43,14.0,12.06
318,-0.42,0.0,0.01
319,10.45,14.0,13.3
322,1.77,3.0,2.5
323,1.97,0.0,0.18
324,3.64,0.0,0.47
329,3.17,5.0,5.83
330,5.22,8.0,7.33
331,8.47,10.0,13.36
332,0.48,0.0,-0.12
333,0.99,0.0,0.52
335,0.03,0.0,-0.08
336,-0.65,0.0,-0.38
337,-0.72,1.0,1.21
340,2.44,0.0,0.58
341,2.92,3.0,3.71
342,-0.1,0.0,0.11
343,3.31,0.0,0.13
344,-0.38,0.0,0.08
346,-0.01,0.0,0.13
347,0.46,0.0,0.33
349,-0.55,0.0,0.05
350,3.88,3.0,4.34
351,2.18,0.0,0.11
352,1.27,0.0,0.06
353,-1.58,0.0,-0.18
354,0.19,0.0,0.57
355,8.87,15.0,12.55
356,1.26,0.0,0.2
357,0.65,0.0,0.21
360,-1.97,0.0,0.22
361,1.38,0.0,0.47
362,0.02,0.0,0.11
363,0.3,0.0,-0.05
364,1.17,0.0,0.06
