,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.09,2.0,2.47
1,-0.36,0.0,-0.34
3,-0.24,0.0,-0.32
4,-0.49,0.0,0.44
6,0.01,0.0,-0.3
7,0.09,0.0,0.22
8,-0.44,0.0,0.04
9,0.11,0.0,-0.02
10,-1.11,0.0,-0.53
11,0.03,0.0,-0.02
12,0.5,0.0,-0.01
13,0.29,0.0,0.1
14,-0.5,0.0,-0.19
15,-0.05,0.0,0.0
18,0.29,0.0,0.02
19,0.11,0.0,-0.6
21,0.02,0.0,-0.19
23,0.04,0.0,-0.18
25,2.74,3.0,3.64
26,-0.6,0.0,0.09
27,0.14,0.0,-0.18
30,12.25,13.0,14.88
31,-0.18,0.0,-0.22
32,4.41,5.0,5.29
33,12.57,12.0,13.92
34,6.8,7.0,8.2
35,5.15,5.0,4.07
36,11.6,12.0,14.36
37,19.13,19.0,19.27
38,-0.09,0.0,1.02
39,17.47,18.0,18.07
40,9.64,10.0,10.69
41,0.4,0.0,-0.01
42,0.22,0.0,0.93
45,1.07,0.0,-0.21
46,23.26,23.0,24.49
47,20.22,20.0,18.94
48,11.82,11.0,8.68
49,21.28,22.0,18.98
50,26.38,27.0,24.91
53,18.66,19.0,18.02
54,7.75,7.0,7.05
56,9.84,10.0,10.78
57,20.08,20.0,19.48
58,17.68,18.0,18.6
59,0.79,0.0,0.64
60,22.65,23.0,23.36
61,20.26,21.0,21.27
62,17.04,17.0,18.02
63,20.07,20.0,21.74
64,13.3,12.0,13.73
65,27.51,28.0,23.55
67,20.08,19.0,20.63
68,31.7,31.0,31.85
69,27.44,27.0,27.58
70,34.85,36.0,33.33
71,31.86,32.0,30.75
72,34.03,35.0,29.96
73,0.35,0.0,0.26
74,28.52,29.0,26.02
75,36.86,37.0,35.97
79,25.22,26.0,24.6
82,19.76,20.0,23.24
83,18.5,19.0,19.6
84,19.59,19.0,20.35
87,-0.08,0.0,0.37
88,29.7,29.0,29.48
90,6.02,5.0,7.33
91,19.38,21.0,22.11
92,13.1,12.0,12.01
93,19.0,19.0,19.36
94,-0.27,0.0,-0.27
95,13.75,12.0,12.78
96,24.94,25.0,26.26
97,31.07,32.0,30.31
98,23.88,24.0,23.92
99,21.22,21.0,22.16
101,-2.76,0.0,-2.26
104,27.22,27.0,27.87
105,29.32,29.0,32.09
107,33.61,32.0,27.57
110,53.63,57.0,53.86
111,54.2,53.0,52.55
112,48.78,49.0,51.25
113,45.29,46.0,47.59
114,32.56,29.0,25.93
116,53.62,54.0,51.98
117,43.75,45.0,37.7
118,49.79,52.0,47.87
119,54.06,55.0,50.76
121,36.37,36.0,44.18
122,9.69,0.0,6.59
124,53.73,53.0,51.94
126,52.65,53.0,54.31
127,48.75,51.0,49.88
128,21.94,21.0,17.73
131,59.39,63.0,55.35
133,36.8,36.0,32.21
134,27.31,27.0,25.91
135,20.92,22.0,22.22
137,25.3,26.0,25.77
139,41.49,41.0,43.12
140,51.13,49.0,52.67
142,31.01,32.0,38.3
145,33.59,31.0,39.27
146,51.1,51.0,49.97
147,55.32,54.0,52.31
149,41.83,44.0,43.65
150,1.64,0.0,2.42
151,60.2,64.0,55.53
153,19.96,21.0,17.04
154,10.17,10.0,10.07
156,9.36,9.0,10.9
157,0.4,0.0,-0.52
158,12.02,12.0,11.68
159,13.93,14.0,13.63
162,24.36,23.0,26.24
163,12.2,14.0,14.06
164,3.74,4.0,3.21
165,26.59,26.0,30.01
168,17.21,17.0,16.94
170,17.3,16.0,16.64
171,-0.06,0.0,0.86
172,23.64,24.0,22.24
174,26.66,26.0,28.44
