,äÓñ{ïœêîÇÃÇ›,+ê›íËâ∑ìx,+ãÛí≤â“ì≠éûä‘,ëSïœêîÇ†ÇË
4485,inf,inf,inf,inf
4487,inf,inf,inf,inf
4488,78.96,82.27,80.5,87.19
4489,inf,inf,inf,inf
4490,inf,inf,inf,inf
4491,inf,inf,inf,inf
4492,inf,inf,inf,inf
4494,66.37,77.99,80.02,82.91
4495,inf,inf,inf,inf
4496,inf,inf,inf,inf
4497,7.7,5.73,3.29,4.31
4498,3.08,0.81,3.46,3.77
4500,2.5,3.29,10.21,7.68
4502,0.74,3.16,0.86,0.32
4504,4.49,11.08,2.17,7.18
4505,26.03,27.55,19.82,22.5
4506,inf,inf,inf,inf
4507,inf,inf,inf,inf
4509,72.95,80.46,85.97,79.99
4510,inf,inf,inf,inf
4511,inf,inf,inf,inf
4512,inf,inf,inf,inf
4513,inf,inf,inf,inf
4515,74.21,82.09,75.16,77.94
4516,inf,inf,inf,inf
4517,inf,inf,inf,inf
4520,52.49,85.49,113.58,81.38
4521,0.15,0.81,1.1,3.63
4522,1.55,7.09,3.48,3.08
4523,2.48,6.28,1.08,0.95
4524,4.52,1.64,1.62,4.04
4525,3.45,4.24,1.38,3.39
4526,14.56,22.8,19.98,15.73
4527,9.62,24.64,13.85,13.48
4528,18.63,20.89,20.58,18.05
4529,19.58,22.75,7.98,15.96
4531,inf,inf,inf,inf
4533,81.98,78.31,72.36,75.54
4534,inf,inf,inf,inf
4535,inf,inf,inf,inf
4536,inf,inf,inf,inf
4537,inf,inf,inf,inf
4539,77.85,81.89,79.62,79.37
4541,inf,inf,inf,inf
4544,60.0,70.72,23.61,16.53
4546,4.38,2.16,17.58,12.52
4547,11.63,9.25,10.72,12.78
4548,5.81,7.13,10.66,6.79
4550,17.96,19.46,6.81,12.48
4552,3.67,2.44,2.39,4.68
4553,15.34,13.6,12.44,26.34
4555,inf,inf,inf,inf
4558,inf,inf,inf,inf
4559,76.61,76.53,84.19,80.71
4564,inf,inf,inf,inf
4565,80.36,79.68,83.03,83.54
4566,inf,inf,inf,inf
4567,inf,inf,inf,inf
4569,2.78,2.21,1.84,6.58
4570,9.78,12.03,13.69,10.2
4571,3.57,2.56,4.22,2.15
4572,2.27,3.24,1.7,4.53
4575,11.3,20.67,17.31,17.58
4576,1.13,9.13,3.65,9.9
4577,22.36,22.03,28.54,34.45
4578,inf,inf,inf,inf
4579,inf,inf,inf,inf
4580,78.36,80.96,85.61,93.06
4581,inf,inf,inf,inf
4582,inf,inf,inf,inf
4583,inf,inf,inf,inf
4584,inf,inf,inf,inf
4586,76.54,76.94,79.84,80.81
4588,inf,inf,inf,inf
4589,inf,inf,inf,inf
4591,18.71,36.71,22.78,17.08
4592,13.2,21.23,13.57,5.21
4593,4.07,6.77,6.84,11.35
4596,2.08,1.09,1.25,0.93
4599,4.45,6.41,5.28,1.5
4600,3.51,6.82,1.96,1.86
4601,inf,inf,inf,inf
4603,inf,inf,inf,inf
4607,11.89,21.72,16.5,14.74
4610,14.32,31.7,16.79,16.17
4611,4.27,31.54,16.57,16.34
4612,19.46,37.31,17.15,18.08
4613,76.99,77.31,81.27,81.7
4614,inf,inf,inf,inf
4615,inf,inf,inf,inf
4618,inf,inf,inf,inf
4619,inf,inf,inf,inf
4621,inf,inf,inf,inf
4624,inf,inf,inf,inf
4625,inf,inf,inf,inf
4628,inf,inf,inf,inf
4630,inf,inf,inf,inf
4631,inf,inf,inf,inf
4634,inf,inf,inf,inf
4635,80.13,79.09,84.55,82.8
4636,inf,inf,inf,inf
4637,inf,inf,inf,inf
4638,inf,inf,inf,inf
4639,inf,inf,inf,inf
4640,18.22,21.95,3.19,3.19
4641,10.57,21.98,16.52,12.11
4643,10.16,16.36,19.2,14.0
4648,5.91,16.94,11.68,8.83
4649,16.41,19.13,14.68,11.85
4650,inf,inf,inf,inf
4651,inf,inf,inf,inf
4653,inf,inf,inf,inf
4656,inf,inf,inf,inf
4657,inf,inf,inf,inf
4658,69.12,71.71,75.42,70.9
4659,inf,inf,inf,inf
4662,inf,inf,inf,inf
4664,51.46,73.2,72.1,64.72
4665,14.7,17.2,14.73,14.58
4668,24.99,16.23,17.45,23.88
4669,31.02,31.25,17.06,19.13
4671,20.47,16.63,13.82,12.4
4672,5.48,13.96,4.02,6.31
4673,39.05,47.57,26.61,24.16
4675,inf,inf,inf,inf
4676,inf,inf,inf,inf
4677,55.69,64.85,73.19,72.43
4679,inf,inf,inf,inf
4680,inf,inf,inf,inf
4681,inf,inf,inf,inf
4683,64.77,70.05,82.99,82.8
4684,inf,inf,inf,inf
4687,inf,inf,inf,inf
4688,9.71,0.59,75.21,65.26
4690,12.12,24.45,14.26,9.85
4692,15.91,18.15,16.63,12.79
4693,3.87,1.13,1.53,6.76
4694,3.57,4.19,1.49,0.19
4695,2.61,6.14,15.8,12.97
4696,18.42,19.82,26.82,19.93
4698,48.45,59.59,79.22,76.46
4699,inf,inf,inf,inf
4700,inf,inf,inf,inf
4701,inf,inf,inf,inf
4702,inf,inf,inf,inf
4704,inf,inf,inf,inf
4705,inf,inf,inf,inf
4707,inf,inf,inf,inf
4708,inf,inf,inf,inf
4709,78.41,77.18,82.0,80.89
4710,inf,inf,inf,inf
4711,inf,inf,inf,inf
4712,inf,inf,inf,inf
4714,13.24,25.28,21.06,19.62
4715,3.55,8.05,9.19,9.97
4716,14.86,19.88,12.28,9.93
4718,8.86,18.5,13.86,9.6
4720,6.83,19.42,19.56,17.04
4723,inf,inf,inf,inf
4724,inf,inf,inf,inf
4726,inf,inf,inf,inf
4728,inf,inf,inf,inf
4730,inf,inf,inf,inf
4731,inf,inf,inf,inf
4732,inf,inf,inf,inf
4734,inf,inf,inf,inf
4735,inf,inf,inf,inf
4738,6.45,16.73,27.8,19.55
4739,9.95,7.08,7.68,10.53
4740,6.84,14.39,9.99,10.88
4742,3.03,6.2,1.55,8.17
4743,33.37,76.59,48.47,50.09
4744,6.36,8.11,6.71,1.3
4745,34.53,31.9,50.46,45.87
4746,inf,inf,inf,inf
4749,inf,inf,inf,inf
4752,inf,inf,inf,inf
4754,inf,inf,inf,inf
4756,inf,inf,inf,inf
4759,1.83,6.05,62.05,48.83
4760,97.04,86.27,74.04,51.8
4763,5.01,2.92,13.18,15.02
4764,13.16,14.66,11.21,5.84
4765,15.6,6.54,12.68,10.26
4766,10.34,20.96,16.28,20.07
4768,45.88,58.73,35.07,34.33
4769,3.95,14.31,49.33,49.04
4770,57.69,65.08,82.24,81.33
4773,inf,inf,inf,inf
4774,inf,inf,inf,inf
4775,inf,inf,inf,inf
4776,72.5,81.41,86.44,86.36
4777,inf,inf,inf,inf
4779,inf,inf,inf,inf
4780,inf,inf,inf,inf
4782,56.56,80.06,77.45,76.9
4783,inf,inf,inf,inf
4786,inf,inf,inf,inf
4787,inf,inf,inf,inf
4788,8.26,4.78,63.35,46.34
4789,0.67,27.66,52.64,47.11
4790,9.23,20.5,58.22,45.89
4792,34.52,39.87,70.52,73.38
4793,43.97,46.96,3.73,14.79
4794,inf,inf,inf,inf
4795,inf,inf,inf,inf
4796,63.73,78.17,82.0,81.7
4797,inf,inf,inf,inf
4798,inf,inf,inf,inf
4800,inf,inf,inf,inf
4801,inf,inf,inf,inf
4802,80.05,80.7,82.7,82.97
4803,inf,inf,inf,inf
4804,inf,inf,inf,inf
4806,inf,inf,inf,inf
4807,inf,inf,inf,inf
4808,18.26,37.19,86.26,68.52
4810,26.68,28.63,26.27,26.09
4812,18.73,24.33,20.46,19.08
4814,20.3,22.84,24.37,21.59
4816,37.73,29.23,29.99,25.22
4818,54.9,72.49,79.01,76.51
4819,inf,inf,inf,inf
4821,inf,inf,inf,inf
4823,61.74,78.98,73.34,68.26
4824,inf,inf,inf,inf
4825,inf,inf,inf,inf
4827,inf,inf,inf,inf
4828,inf,inf,inf,inf
4830,inf,inf,inf,inf
4831,inf,inf,inf,inf
4835,39.37,32.61,73.4,72.66
4837,17.75,13.88,40.29,33.33
4840,14.19,14.34,36.13,29.07
4842,inf,inf,inf,inf
4844,inf,inf,inf,inf
4845,inf,inf,inf,inf
4846,inf,inf,inf,inf
4847,inf,inf,inf,inf
4849,71.74,84.5,79.28,80.69
4850,inf,inf,inf,inf
4852,inf,inf,inf,inf
4853,inf,inf,inf,inf
4855,65.11,12.22,67.9,70.85
4856,inf,inf,inf,inf
4857,1.42,11.43,21.83,17.77
4859,12.84,23.69,25.65,19.0
4860,22.69,36.22,24.45,19.22
4861,16.54,40.02,15.74,18.33
4862,37.84,48.05,25.36,22.54
4864,14.88,10.84,19.66,17.51
4865,16.49,10.01,38.28,33.89
4866,inf,inf,inf,inf
4867,inf,inf,inf,inf
4868,inf,inf,inf,inf
4871,inf,inf,inf,inf
4872,inf,inf,inf,inf
4873,inf,inf,inf,inf
4874,inf,inf,inf,inf
4875,inf,inf,inf,inf
4876,80.5,78.3,80.9,82.12
4877,inf,inf,inf,inf
4878,inf,inf,inf,inf
4879,inf,inf,inf,inf
4883,5.21,15.0,1.35,6.18
4884,43.85,67.27,65.21,64.67
4886,24.14,45.25,47.12,44.97
4887,23.79,29.44,11.23,14.39
4889,16.29,9.2,1.56,1.57
4890,inf,inf,inf,inf
4891,inf,inf,inf,inf
4893,inf,inf,inf,inf
4894,inf,inf,inf,inf
4895,76.31,78.41,81.91,84.16
4897,inf,inf,inf,inf
4898,inf,inf,inf,inf
4901,71.77,81.98,81.43,80.63
4902,inf,inf,inf,inf
4904,inf,inf,inf,inf
4905,27.52,37.21,50.76,38.08
4906,3.67,43.25,58.41,47.8
4907,21.91,24.31,36.01,23.38
4909,37.27,47.51,73.6,70.05
4911,16.3,15.1,30.66,12.34
4912,37.81,57.66,69.12,76.52
4913,45.61,43.15,28.25,17.56
4914,inf,inf,inf,inf
4916,64.02,79.69,70.61,71.85
4917,inf,inf,inf,inf
4918,inf,inf,inf,inf
4919,inf,inf,inf,inf
4920,inf,inf,inf,inf
4921,inf,inf,inf,inf
4922,78.39,80.18,83.38,81.8
4925,inf,inf,inf,inf
4926,inf,inf,inf,inf
4927,inf,inf,inf,inf
4928,38.75,28.64,61.01,43.82
4930,43.51,38.65,63.17,56.11
4931,3.53,9.38,7.4,1.65
4933,2.42,0.15,3.23,1.4
4938,inf,inf,inf,inf
4940,inf,inf,inf,inf
4942,54.89,79.6,79.63,80.11
4944,inf,inf,inf,inf
4946,inf,inf,inf,inf
4947,inf,inf,inf,inf
4948,75.23,82.72,83.41,82.55
4950,inf,inf,inf,inf
4952,inf,inf,inf,inf
4955,inf,inf,inf,inf
4956,inf,inf,inf,inf
4959,33.89,51.41,15.63,32.38
4960,7.58,8.54,76.58,61.3
4961,55.73,59.52,20.94,33.27
4962,inf,inf,inf,inf
4963,inf,inf,inf,inf
4964,inf,inf,inf,inf
4966,inf,inf,inf,inf
4967,inf,inf,inf,inf
4973,inf,inf,inf,inf
4975,inf,inf,inf,inf
4976,inf,inf,inf,inf
4977,15.18,121.56,71.16,73.92
4980,3.52,16.84,59.45,44.52
4981,3.26,19.16,57.47,42.31
4984,31.95,27.65,17.14,12.75
4985,69.73,96.96,71.97,75.78
4987,inf,inf,inf,inf
4988,inf,inf,inf,inf
4989,inf,inf,inf,inf
4990,inf,inf,inf,inf
4991,inf,inf,inf,inf
4992,60.85,80.76,79.14,75.21
4993,inf,inf,inf,inf
4995,inf,inf,inf,inf
4996,inf,inf,inf,inf
4997,inf,inf,inf,inf
4998,61.36,87.4,81.59,81.41
4999,inf,inf,inf,inf
5000,inf,inf,inf,inf
5003,2.22,5.84,5.88,9.29
5004,3.45,15.69,8.64,4.9
5007,17.04,29.12,32.82,30.77
5008,3.31,3.76,11.85,15.54
5010,inf,inf,inf,inf
5012,68.25,76.71,75.31,79.3
5013,inf,inf,inf,inf
5014,inf,inf,inf,inf
5015,inf,inf,inf,inf
5016,inf,inf,inf,inf
5017,inf,inf,inf,inf
5018,79.67,83.44,80.66,82.9
5019,inf,inf,inf,inf
5020,inf,inf,inf,inf
5021,inf,inf,inf,inf
5022,inf,inf,inf,inf
5023,inf,inf,inf,inf
5024,35.19,46.03,72.94,70.05
5025,inf,inf,inf,inf
5027,27.37,10.77,45.47,37.01
5028,7.46,26.84,36.87,23.07
5029,22.24,43.36,36.34,30.49
5030,0.44,26.49,34.37,11.41
5031,8.78,5.61,2.61,10.08
5032,12.37,17.51,34.67,31.64
5035,inf,inf,inf,inf
5036,74.18,77.15,82.01,81.22
5038,inf,inf,inf,inf
5039,inf,inf,inf,inf
5040,inf,inf,inf,inf
5041,inf,inf,inf,inf
5042,74.63,83.84,78.56,79.41
5043,inf,inf,inf,inf
5045,inf,inf,inf,inf
5048,57.26,41.85,78.5,70.42
5049,25.06,29.58,23.48,23.01
5051,5.03,9.03,9.58,8.1
5052,9.94,8.93,6.36,6.18
5053,6.97,12.92,7.34,8.47
5055,9.78,17.51,10.17,12.0
5056,6.74,7.1,7.33,6.73
5057,3.82,6.13,5.83,8.59
5058,inf,inf,inf,inf
5059,inf,inf,inf,inf
5060,inf,inf,inf,inf
5062,inf,inf,inf,inf
5063,inf,inf,inf,inf
5064,inf,inf,inf,inf
5065,inf,inf,inf,inf
5066,inf,inf,inf,inf
5071,inf,inf,inf,inf
5072,inf,inf,inf,inf
5073,6.86,20.65,1.89,2.17
5074,7.64,15.0,4.9,12.02
5075,1.57,2.79,12.59,7.67
5076,11.16,14.02,21.43,16.41
5078,1.67,0.27,11.2,0.41
5080,29.0,55.55,41.87,43.1
5081,28.73,31.96,34.56,27.6
5082,69.07,76.63,75.1,76.31
5084,inf,inf,inf,inf
5085,inf,inf,inf,inf
5086,inf,inf,inf,inf
5087,inf,inf,inf,inf
5088,inf,inf,inf,inf
5090,inf,inf,inf,inf
5091,inf,inf,inf,inf
5093,inf,inf,inf,inf
5094,inf,inf,inf,inf
5095,46.2,54.64,77.81,74.6
5096,inf,inf,inf,inf
5097,inf,inf,inf,inf
5098,22.07,40.31,16.02,17.18
5099,1.88,3.84,10.28,12.94
5100,32.77,34.95,41.87,62.03
5101,6.53,16.97,4.5,8.36
5103,18.06,36.69,5.97,7.79
5104,81.66,50.91,72.75,60.51
5105,inf,inf,inf,inf
5106,74.85,86.85,84.84,83.54
5107,inf,inf,inf,inf
5108,inf,inf,inf,inf
5109,inf,inf,inf,inf
5110,inf,inf,inf,inf
5111,inf,inf,inf,inf
5112,50.57,75.23,84.31,84.34
5113,inf,inf,inf,inf
5114,inf,inf,inf,inf
5115,inf,inf,inf,inf
5116,inf,inf,inf,inf
5117,inf,inf,inf,inf
5118,inf,inf,inf,inf
5120,inf,inf,inf,inf
5121,inf,inf,inf,inf
5122,inf,inf,inf,inf
5124,inf,inf,inf,inf
5125,75.92,69.92,63.94,73.03
5126,inf,inf,inf,inf
5128,inf,inf,inf,inf
5130,inf,inf,inf,inf
5131,63.18,86.83,80.57,79.41
5133,inf,inf,inf,inf
5134,inf,inf,inf,inf
5135,inf,inf,inf,inf
5136,inf,inf,inf,inf
5137,79.0,83.32,82.39,83.09
5138,inf,inf,inf,inf
5139,inf,inf,inf,inf
5142,inf,inf,inf,inf
5144,inf,inf,inf,inf
5146,14.04,42.61,54.78,32.8
5147,48.03,72.62,69.92,61.96
5148,2.45,17.96,0.26,1.03
5149,5.06,5.98,6.57,1.9
5150,9.55,17.92,21.44,21.12
5151,4.05,20.76,11.02,14.09
5153,13.44,1.53,10.93,1.62
5154,inf,inf,inf,inf
5156,inf,inf,inf,inf
5157,inf,inf,inf,inf
5158,inf,inf,inf,inf
5159,inf,inf,inf,inf
5161,86.45,71.19,84.14,82.66
5162,inf,inf,inf,inf
5165,inf,inf,inf,inf
5166,inf,inf,inf,inf
5167,46.18,57.03,82.7,73.4
5168,inf,inf,inf,inf
5170,15.14,29.97,23.0,30.21
5173,9.0,10.19,1.17,2.13
5174,7.1,15.76,4.29,0.12
5175,0.35,1.78,0.54,8.94
5177,14.53,30.3,14.05,14.6
5178,inf,inf,inf,inf
5179,inf,inf,inf,inf
5180,inf,inf,inf,inf
5182,65.22,72.78,76.85,76.65
5183,inf,inf,inf,inf
5184,inf,inf,inf,inf
5185,inf,inf,inf,inf
5186,inf,inf,inf,inf
5187,inf,inf,inf,inf
5188,inf,inf,inf,inf
5189,77.94,79.39,82.72,81.8
5191,inf,inf,inf,inf
5192,inf,inf,inf,inf
5194,27.56,38.81,61.76,61.01
5195,12.99,21.58,18.78,17.68
5197,0.68,14.37,13.22,10.46
5198,10.71,26.82,22.76,18.03
5199,32.69,52.31,69.18,68.99
5200,inf,inf,inf,inf
5202,inf,inf,inf,inf
5204,inf,inf,inf,inf
5205,inf,inf,inf,inf
5207,inf,inf,inf,inf
5208,inf,inf,inf,inf
5209,76.41,83.09,84.59,83.89
5210,inf,inf,inf,inf
5211,inf,inf,inf,inf
5212,inf,inf,inf,inf
5215,31.82,54.73,77.3,74.04
5216,inf,inf,inf,inf
5218,12.07,13.7,6.5,6.62
5219,6.66,2.97,1.08,3.08
5220,1.21,6.3,10.18,10.28
5221,19.45,25.7,12.45,13.51
5222,5.17,16.51,16.71,15.49
5224,4.96,0.64,9.39,8.88
5225,23.44,16.27,12.1,10.59
5226,56.26,78.52,81.89,81.81
5228,inf,inf,inf,inf
5229,inf,inf,inf,inf
5230,inf,inf,inf,inf
5231,inf,inf,inf,inf
5233,inf,inf,inf,inf
5234,inf,inf,inf,inf
5235,inf,inf,inf,inf
5236,inf,inf,inf,inf
5237,inf,inf,inf,inf
5238,85.5,82.91,84.44,81.56
5239,inf,inf,inf,inf
5240,inf,inf,inf,inf
5244,4.4,5.97,13.82,7.2
5245,3.23,7.48,12.14,4.76
5246,1.84,12.99,9.36,3.8
5248,25.58,32.3,29.41,20.81
5249,12.14,1.9,7.68,4.74
5251,inf,inf,inf,inf
5252,78.14,84.39,81.78,79.22
5253,inf,inf,inf,inf
5257,inf,inf,inf,inf
5259,inf,inf,inf,inf
5261,inf,inf,inf,inf
5265,inf,inf,inf,inf
5266,17.36,37.74,14.93,13.84
5267,12.69,21.2,13.48,19.33
5268,2.43,0.72,0.99,8.28
5269,17.29,15.95,23.81,23.49
5270,15.0,25.49,15.15,12.15
5271,12.1,8.3,46.36,50.54
5272,48.14,85.5,67.64,54.85
5273,inf,inf,inf,inf
5274,inf,inf,inf,inf
5275,inf,inf,inf,inf
5277,inf,inf,inf,inf
5278,inf,inf,inf,inf
5281,inf,inf,inf,inf
5282,74.85,81.43,82.73,82.3
5283,inf,inf,inf,inf
5284,inf,inf,inf,inf
5285,inf,inf,inf,inf
5287,inf,inf,inf,inf
5288,78.88,81.22,67.9,78.46
5289,64.63,84.08,48.46,51.3
5291,inf,inf,inf,inf
5292,inf,inf,inf,inf
5295,inf,inf,inf,inf
5296,inf,inf,inf,inf
5298,inf,inf,inf,inf
5300,inf,inf,inf,inf
5301,inf,inf,inf,inf
5302,inf,inf,inf,inf
5303,inf,inf,inf,inf
5304,inf,inf,inf,inf
5307,inf,inf,inf,inf
5309,inf,inf,inf,inf
5310,76.1,82.3,80.18,82.6
5311,inf,inf,inf,inf
5312,inf,inf,inf,inf
5313,20.77,42.4,16.18,0.95
5315,18.59,16.23,9.07,12.2
5316,30.28,45.01,45.22,24.12
5318,28.93,37.63,31.53,29.15
5320,7.23,11.29,20.61,17.95
5321,15.93,28.68,18.0,18.85
5322,inf,inf,inf,inf
5323,59.91,64.88,80.32,82.86
5324,inf,inf,inf,inf
5327,inf,inf,inf,inf
5328,inf,inf,inf,inf
5329,77.2,82.46,80.4,81.27
5332,inf,inf,inf,inf
5333,inf,inf,inf,inf
5334,inf,inf,inf,inf
5335,60.46,71.21,77.35,66.78
5336,inf,inf,inf,inf
5337,5.86,18.03,40.15,51.44
5339,11.08,24.83,3.03,3.39
5340,1.95,20.39,4.86,0.41
5342,7.74,24.38,3.71,8.09
5345,inf,inf,inf,inf
5346,inf,inf,inf,inf
5347,inf,inf,inf,inf
5348,86.65,85.31,81.04,79.3
5349,inf,inf,inf,inf
5351,inf,inf,inf,inf
5352,inf,inf,inf,inf
5353,inf,inf,inf,inf
5354,67.62,83.96,83.12,85.19
5356,inf,inf,inf,inf
5359,inf,inf,inf,inf
5360,36.81,26.61,73.94,75.03
5361,inf,inf,inf,inf
5362,17.01,29.43,18.72,21.53
5363,14.21,22.45,12.7,13.17
5364,8.99,5.09,10.77,14.7
5365,3.84,3.14,7.14,11.62
5366,0.56,21.45,4.12,2.02
5367,21.86,24.97,33.95,41.56
5368,12.17,28.54,1.31,8.88
5370,inf,inf,inf,inf
5371,inf,inf,inf,inf
5372,67.64,69.55,82.21,79.06
5374,inf,inf,inf,inf
5375,inf,inf,inf,inf
5378,inf,inf,inf,inf
5380,inf,inf,inf,inf
5381,inf,inf,inf,inf
5382,inf,inf,inf,inf
5384,inf,inf,inf,inf
5388,3.67,5.23,5.89,6.93
5389,7.57,10.44,7.11,11.06
5390,15.65,25.93,18.51,17.54
5391,42.33,40.98,50.06,55.32
5392,12.25,24.17,1.03,3.63
5394,60.05,66.1,80.96,81.04
5395,inf,inf,inf,inf
5396,inf,inf,inf,inf
5397,inf,inf,inf,inf
5399,inf,inf,inf,inf
5400,75.67,79.2,78.24,83.04
5401,inf,inf,inf,inf
5402,inf,inf,inf,inf
5404,inf,inf,inf,inf
5405,inf,inf,inf,inf
5406,86.82,82.92,82.83,83.78
5407,inf,inf,inf,inf
5408,inf,inf,inf,inf
5409,13.69,31.18,63.84,30.84
5410,0.56,9.9,2.82,11.41
5411,6.55,11.9,4.75,3.83
5412,2.15,7.78,3.04,5.44
5414,5.47,16.35,15.78,12.45
5417,16.19,31.23,16.86,9.05
5418,inf,inf,inf,inf
5420,inf,inf,inf,inf
5421,inf,inf,inf,inf
5422,54.19,84.51,73.82,72.51
5424,inf,inf,inf,inf
5425,inf,inf,inf,inf
5426,inf,inf,inf,inf
5428,81.32,83.41,82.55,80.13
5429,inf,inf,inf,inf
5430,inf,inf,inf,inf
5431,inf,inf,inf,inf
5432,21.99,27.38,75.52,67.05
5434,11.97,21.29,8.51,1.8
5435,18.28,30.65,15.52,17.51
5437,6.26,7.27,6.49,3.36
5438,4.92,1.53,30.76,26.87
5439,11.95,7.42,26.96,23.46
5441,inf,inf,inf,inf
5442,inf,inf,inf,inf
5443,inf,inf,inf,inf
5444,inf,inf,inf,inf
5445,inf,inf,inf,inf
5446,79.36,82.25,78.0,69.47
5447,inf,inf,inf,inf
5448,inf,inf,inf,inf
5449,inf,inf,inf,inf
5454,inf,inf,inf,inf
5455,inf,inf,inf,inf
5456,inf,inf,inf,inf
5458,inf,inf,inf,inf
5460,19.13,22.15,41.9,16.52
5461,22.83,18.19,74.11,51.66
5462,16.72,53.9,59.69,52.38
5463,4.95,33.92,78.31,71.91
5464,45.53,31.21,11.17,8.3
5465,10.3,9.07,71.23,75.91
5466,inf,inf,inf,inf
5467,inf,inf,inf,inf
5469,63.02,77.72,78.17,71.77
5470,inf,inf,inf,inf
5472,inf,inf,inf,inf
5473,inf,inf,inf,inf
5474,inf,inf,inf,inf
5475,77.96,82.18,83.68,85.26
5476,inf,inf,inf,inf
5478,inf,inf,inf,inf
5480,inf,inf,inf,inf
5481,4.23,7.25,13.34,5.41
5483,32.64,36.68,24.0,17.99
5484,17.57,41.26,29.13,30.23
5485,12.2,15.12,7.23,0.42
5486,10.59,13.25,13.04,3.29
5488,25.93,39.9,24.55,14.55
5490,inf,inf,inf,inf
5491,inf,inf,inf,inf
5492,inf,inf,inf,inf
5493,inf,inf,inf,inf
5494,inf,inf,inf,inf
5495,58.95,77.4,69.22,68.32
5496,inf,inf,inf,inf
5498,inf,inf,inf,inf
5501,80.94,81.4,82.69,82.13
5502,inf,inf,inf,inf
5503,inf,inf,inf,inf
5505,16.72,5.74,73.86,70.63
5507,4.23,14.74,56.04,54.37
5508,17.41,34.03,11.01,18.19
5509,3.12,22.01,51.61,52.99
5511,9.15,5.73,52.28,45.39
5513,48.57,73.44,69.95,71.47
5515,inf,inf,inf,inf
5516,71.69,73.72,79.89,73.86
5517,inf,inf,inf,inf
5518,inf,inf,inf,inf
5519,inf,inf,inf,inf
5521,inf,inf,inf,inf
5522,78.1,85.6,81.86,81.37
5525,inf,inf,inf,inf
5526,inf,inf,inf,inf
5527,inf,inf,inf,inf
5528,24.4,31.79,72.56,73.37
5529,7.96,35.36,66.03,41.66
5530,10.37,6.3,7.08,11.83
5532,14.33,12.6,19.96,18.53
5533,19.54,24.78,29.16,24.2
5534,28.75,39.14,38.02,28.4
5535,3.15,2.89,8.57,1.4
5536,25.64,21.76,3.56,1.02
5537,49.6,58.55,23.06,23.23
5539,inf,inf,inf,inf
5542,58.23,78.97,77.53,80.63
5543,inf,inf,inf,inf
5544,inf,inf,inf,inf
5547,inf,inf,inf,inf
5549,inf,inf,inf,inf
5550,inf,inf,inf,inf
5552,inf,inf,inf,inf
5554,16.61,43.27,4.37,9.35
5555,22.47,14.39,55.82,33.14
5557,36.81,58.6,2.86,15.72
5558,19.65,41.36,32.15,18.8
5559,55.8,16.52,70.53,66.2
5560,11.2,40.33,74.92,77.42
5561,44.59,60.87,40.27,20.4
5562,inf,inf,inf,inf
5563,inf,inf,inf,inf
5564,inf,inf,inf,inf
5565,inf,inf,inf,inf
5566,68.12,78.35,73.17,77.15
5567,inf,inf,inf,inf
5568,inf,inf,inf,inf
5570,inf,inf,inf,inf
5571,inf,inf,inf,inf
5572,85.36,83.39,83.85,87.21
5574,inf,inf,inf,inf
5576,inf,inf,inf,inf
5577,61.98,51.6,63.85,44.1
5578,4.33,23.32,42.78,24.73
5579,22.57,32.53,1.96,10.73
5580,34.13,14.2,50.43,41.46
5581,24.03,4.49,42.46,35.93
5584,14.91,35.21,0.92,2.14
5585,23.39,20.51,38.72,26.12
5586,inf,inf,inf,inf
5587,67.48,50.84,82.16,81.79
5588,inf,inf,inf,inf
5589,inf,inf,inf,inf
5592,inf,inf,inf,inf
5593,80.43,79.69,82.55,82.22
5594,inf,inf,inf,inf
5595,inf,inf,inf,inf
5597,inf,inf,inf,inf
5598,inf,inf,inf,inf
5600,inf,inf,inf,inf
5601,inf,inf,inf,inf
5604,27.55,41.27,31.04,30.9
5605,43.57,45.06,36.55,35.09
5607,23.77,28.22,11.67,13.09
5609,inf,inf,inf,inf
5611,inf,inf,inf,inf
5612,inf,inf,inf,inf
5615,inf,inf,inf,inf
5616,inf,inf,inf,inf
5618,inf,inf,inf,inf
5619,72.73,82.34,82.83,81.5
5620,inf,inf,inf,inf
5622,inf,inf,inf,inf
5624,inf,inf,inf,inf
5625,46.1,62.03,55.81,72.31
5626,inf,inf,inf,inf
5629,inf,inf,inf,inf
5630,inf,inf,inf,inf
5631,35.34,51.01,71.63,77.79
5632,inf,inf,inf,inf
5634,inf,inf,inf,inf
5635,inf,inf,inf,inf
5636,inf,inf,inf,inf
5637,70.14,80.45,74.62,75.28
5638,inf,inf,inf,inf
5640,inf,inf,inf,inf
5643,77.33,80.11,79.9,83.06
5644,inf,inf,inf,inf
5646,inf,inf,inf,inf
5647,inf,inf,inf,inf
5648,inf,inf,inf,inf
5649,28.75,51.84,35.91,25.96
5650,44.25,53.99,49.09,16.79
5651,37.37,43.95,75.27,69.48
5652,3.31,3.37,47.44,22.58
5653,10.59,19.81,5.2,12.57
5654,5.95,9.82,47.93,26.97
5655,2.81,35.17,38.32,30.45
5656,3.37,18.53,9.95,15.61
5658,59.45,67.12,66.56,72.3
5661,inf,inf,inf,inf
5662,inf,inf,inf,inf
5664,65.31,82.79,83.12,83.3
5665,inf,inf,inf,inf
5666,inf,inf,inf,inf
5667,inf,inf,inf,inf
5669,inf,inf,inf,inf
5670,65.08,81.65,82.21,78.8
5671,inf,inf,inf,inf
5677,16.01,6.9,30.59,13.07
