,ì˙ï ,é¿ê—
5,9.342725143671402,8.0
6,3.470379724297231,4.0
8,4.263120731910471,3.0
9,0.6559014802062071,1.0
10,1.0909373831939473,1.0
11,2.6702213846894653,3.0
12,1.4509787384212347,1.0
13,1.7878649897616505,1.0
15,2.836972089843362,4.0
16,0.7803843713612856,1.0
19,0.7852375884917224,1.0
20,1.3273376420361136,1.0
21,1.747309022347024,2.0
22,1.2862213591944107,1.0
23,0.5317679362931392,1.0
24,1.3150780600511913,1.0
25,2.8629891612065874,1.0
26,0.8160558420990177,1.0
27,2.147276004028254,2.0
28,0.8712105685095242,1.0
29,1.106770750436921,1.0
31,0.7142237914949063,1.0
32,0.4726661297083155,1.0
33,1.1672852241241198,1.0
36,0.7152926473506811,1.0
37,1.4109821967592546,1.0
39,1.4734210217287893,1.0
41,0.3782901784342794,1.0
43,1.7322703222652553,1.0
44,1.277063931350155,1.0
45,1.2234769721312495,1.0
46,0.8211566478354823,1.0
48,0.5224730987793169,1.0
49,0.7078104631288105,1.0
51,1.080485974856367,1.0
52,0.7028987575024833,1.0
53,2.094007013290345,2.0
54,2.6862410947463276,1.0
55,0.9404734741058708,1.0
56,0.9524367984893097,1.0
58,0.7319724079243451,1.0
59,1.7196942261700787,2.0
60,1.6338460449608132,1.0
61,0.9863366098803675,1.0
62,0.753489885410063,1.0
63,1.0753535817418725,1.0
64,0.8409727861270696,1.0
65,1.7247903496463854,2.0
67,3.755078920356451,4.0
68,13.103791270683006,11.0
69,10.192694983853006,9.0
70,7.918891871244812,10.0
71,6.186351875447666,7.0
72,0.7130622217404928,1.0
73,0.7667164512811001,1.0
74,1.085901484216744,1.0
75,6.4530349145727035,8.0
76,1.0594601840505968,1.0
77,1.2657209050867486,1.0
78,2.129456853710659,2.0
79,1.354212974343856,1.0
80,0.4148688467652579,1.0
84,1.5470440103489684,1.0
85,2.9744785683942183,3.0
88,7.782693462935121,9.0
90,0.33993090131873105,1.0
91,0.658051637363449,1.0
92,1.8080027678998178,1.0
93,0.12262280713348549,1.0
94,-0.2864620671891126,0.0
96,7.153641956769391,6.0
97,10.126260204507659,10.0
98,2.2806568895699657,1.0
100,1.3020456771604954,1.0
102,13.40564979193693,13.0
103,10.408903300850662,10.0
107,1.432276085727839,1.0
109,19.50318571225792,24.0
112,1.653616366845849,1.0
114,1.3140821673019405,1.0
115,1.8581983377087876,1.0
118,17.821574173083807,18.0
119,18.914742377653372,21.0
120,16.960333992119097,18.0
122,2.813941513147526,0.0
123,17.41985021829042,17.0
