,ì˙ï ,é¿ê—
134,1.7671428203378468,1.0
136,1.476752922362102,1.0
138,1.7210682184131865,1.0
139,16.86122843682732,15.0
140,16.949286608703552,16.0
141,17.10400318180795,16.0
144,14.993540790519354,15.0
145,16.86122843682732,16.0
146,17.112887635077914,19.0
147,17.112887635077914,21.0
148,17.10400318180795,19.0
149,2.08804685167113,1.0
150,2.171228774805853,1.0
154,1.2980995656794978,1.0
155,1.2980995656794978,1.0
156,0.8011919888334301,0.0
158,1.3480204951088839,1.0
159,1.3375433627731088,1.0
160,1.0682642170865522,1.0
163,0.44532595684954246,1.0
164,0.778965782662114,1.0
168,1.9396058399301295,1.0
170,0.3722716081424812,1.0
171,1.1037331039308367,1.0
172,1.1056781165125333,1.0
173,1.9679500513269266,1.0
174,6.837384812132715,7.0
175,2.108962352576878,1.0
178,1.5842052995916371,1.0
179,1.0504524905191637,1.0
182,2.770332050882449,1.0
185,1.1056781165125333,1.0
186,2.5970032342197547,1.0
187,5.1494754442249135,2.0
189,1.0868356456579809,1.0
190,5.315758413097547,6.0
191,0.8478018445321184,1.0
192,1.5702943722392597,1.0
193,2.24072090022283,1.0
194,1.2633261018320543,1.0
195,1.262062650609821,1.0
196,0.816092569146035,0.0
199,1.5692030732375264,1.0
200,2.0271376190368744,1.0
201,2.3012962488292703,1.0
204,3.1376408910407463,1.0
205,1.4082698525348485,1.0
206,1.3851355071608784,1.0
207,1.8213787697172636,1.0
209,1.0618448707297672,1.0
211,1.1053916991570938,1.0
214,1.2998492638555148,1.0
215,1.5231904092683415,1.0
216,1.4148402486325211,1.0
217,1.2758196441908882,1.0
220,1.6496318751231913,2.0
221,1.3705052794851007,1.0
223,1.4595021797493437,2.0
224,1.8119563650914299,1.0
225,1.4017848043329868,1.0
226,1.3851355071608784,1.0
227,1.3027626057706667,1.0
228,2.2637291719106405,1.0
230,1.7693953021022204,1.0
231,3.5116157627567564,2.0
232,3.5116157627567564,3.0
234,1.4273465764056856,1.0
235,2.2644474378469375,2.0
236,1.5580282278648034,1.0
237,4.661428751401051,4.0
238,5.140393870102044,3.0
240,1.3946003716178481,1.0
241,1.3946003716178481,2.0
242,14.419545772632485,17.0
243,6.1911073655162205,9.0
244,2.7098297462407315,3.0
245,11.047706482806342,14.0
246,10.004164739905159,8.0
248,1.8658488694796516,1.0
249,16.403997542304435,19.0
251,16.563572881955,18.0
252,13.327624534048576,16.0
253,14.853102285311365,17.0
254,1.9205461131907848,2.0
255,1.7449328384331062,1.0
256,17.927699548126963,16.0
257,16.768400645017653,23.0
259,9.837561464715362,11.0
260,14.801096676015662,17.0
262,1.7282722471420162,1.0
263,17.042612006756887,19.0
265,15.89901119940643,20.0
266,16.602860714087477,19.0
267,14.289357147234043,19.0
270,16.115978379864544,21.0
271,16.115978379864544,20.0
272,13.932663438409556,1.0
273,10.938153805773373,1.0
274,12.170187232470216,2.0
276,1.579046871146572,1.0
278,19.92878482047123,20.0
279,20.18941340528074,20.0
280,18.98513682841497,26.0
282,1.579046871146572,2.0
283,1.1077983732847685,1.0
284,3.5622816225582716,1.0
285,19.4720191626379,19.0
286,20.67629573950367,21.0
288,18.4269371993414,21.0
289,1.579046871146572,1.0
290,1.579046871146572,2.0
291,19.4720191626379,19.0
292,20.67629573950367,21.0
293,20.18941340528074,22.0
294,19.638386044366644,19.0
295,17.7482111257968,20.0
296,1.579046871146572,1.0
297,1.662228794281295,1.0
298,18.647607390783143,19.0
299,17.334745239199,19.0
300,17.334745239199,18.0
301,17.98799445515068,21.0
302,16.782909329806216,18.0
303,1.9279823812773484,1.0
304,1.9526275703858802,2.0
306,20.18941340528074,21.0
307,20.67629573950367,21.0
308,19.536164189329064,19.0
309,18.260570317612647,22.0
310,1.637583605172763,1.0
313,19.4720191626379,21.0
314,20.67629573950367,21.0
316,1.579046871146572,1.0
322,19.82656296543365,22.0
323,18.717335975445984,21.0
325,1.9526275703858802,1.0
326,19.51068733173614,23.0
328,3.341523077085913,1.0
330,16.94927621153497,18.0
331,1.3981971493893537,1.0
334,7.227748665764847,10.0
337,15.192548697279186,17.0
338,1.3327748017369057,1.0
340,14.368963149494366,18.0
343,13.817935788580275,15.0
345,1.2533738609351972,1.0
347,2.7062162357948405,1.0
348,6.248016914615045,6.0
350,1.426165522132376,1.0
352,1.6046131847367817,1.0
354,1.328556918757127,1.0
355,15.042250489797174,18.0
356,14.592276374042024,3.0
357,12.340274800773845,16.0
358,5.688424977880658,7.0
359,1.5717761424254777,2.0
360,1.5295310635914074,1.0
361,2.6920206106854883,5.0
363,3.3600931169972976,3.0
