,ì˙ï ,é¿ê—
0,1.0836178503063245,1.0
3,1.2034304845505024,1.0
4,2.5339919988808037,1.0
5,8.209383096828962,8.0
8,4.374479993278064,3.0
10,1.1859942292815713,1.0
11,2.708380486960278,3.0
12,1.3496882780883757,1.0
13,1.8038832908672733,1.0
14,7.017720092934086,7.0
15,2.870984534445977,4.0
20,1.6576330212914314,1.0
21,2.2219762434759396,2.0
22,0.7631096795966525,1.0
23,0.7502369247255061,1.0
24,0.8799421195211102,1.0
25,2.598657647714452,1.0
27,1.829124037469664,2.0
28,1.4063731245904132,1.0
33,0.9324667902442192,1.0
34,1.083543887787615,2.0
35,0.9342460029968765,1.0
36,1.19730114711463,1.0
37,1.1603761271828523,1.0
39,1.1708964648092781,1.0
40,2.237672309528133,2.0
42,0.36161451749807066,1.0
43,1.7532271414619582,1.0
46,1.417037573362694,1.0
47,1.6060319285415479,2.0
48,0.5211836451597405,1.0
49,0.7765427049010739,1.0
50,1.0124017021982892,1.0
51,1.1671535441586238,1.0
52,0.7767940002167669,1.0
53,1.8422590280179334,2.0
57,1.4203224198229452,1.0
58,0.2214563903048792,1.0
60,2.2156847123793804,1.0
62,1.015458304714028,1.0
63,1.9140124756600099,1.0
64,0.8629968671742865,1.0
65,1.3394347812549259,2.0
67,3.7839698701390274,4.0
69,11.629718767500327,9.0
70,7.91340833657057,10.0
71,6.728646050393703,7.0
74,1.3002330505981947,1.0
75,5.9166654451269975,8.0
76,1.2169977090155573,1.0
77,1.4503207357228582,1.0
78,2.7146674410425917,2.0
80,0.3547239013541589,1.0
81,3.6982170022562655,4.0
82,2.9912356512991907,3.0
83,1.1758729014194291,1.0
85,2.923450128674694,3.0
86,1.0060736423610857,1.0
87,0.12939259550671917,1.0
88,6.125716295833946,9.0
89,3.30371971328845,4.0
90,0.6626083685964437,1.0
92,1.071204978785056,1.0
93,0.06341510350628383,1.0
94,0.13015962378274598,0.0
95,1.3429883534199363,1.0
96,8.54880869505708,6.0
97,11.25306754140306,10.0
102,13.864050034773177,13.0
104,9.002563893571255,9.0
106,17.18474799461521,16.0
108,2.5197061837465995,1.0
109,19.188292559641457,24.0
110,18.54852979014307,19.0
111,17.34202465111826,17.0
112,2.0295407182965643,1.0
113,1.6692405157691055,1.0
114,1.6109132308805298,1.0
115,2.1618012254227437,1.0
116,14.28024953711363,13.0
117,11.971684953130621,13.0
118,16.88843095761831,18.0
121,1.7112566814186374,1.0
123,16.7303916941785,17.0
125,19.02519522490767,20.0
126,19.27579088254219,21.0
127,18.989875472126545,20.0
128,2.0688920565247613,1.0
131,17.988484377124575,19.0
132,15.7199114409622,16.0
133,12.911111036524273,14.0
134,2.07967455820284,1.0
135,-0.01165470492443408,1.0
136,1.2359112606332252,1.0
137,0.9566798622391455,1.0
139,15.38376394278683,15.0
143,1.689846376978425,1.0
145,15.860155511687056,16.0
147,18.43070435234566,21.0
148,17.891023039348845,19.0
149,2.3260902311597498,1.0
150,2.2285055586758773,1.0
152,14.742084216287392,16.0
156,0.41398236774482117,0.0
157,1.6116345769719451,1.0
158,0.4460647144014524,1.0
159,1.0678672051441718,1.0
160,0.973393122330972,1.0
161,0.7417593504080939,1.0
162,3.76145608509465,4.0
164,-0.125464494155156,1.0
165,9.733976811369242,9.0
167,1.9023057306605888,2.0
168,1.2473111263968846,1.0
169,0.6832483102609359,1.0
170,0.5791011774290318,1.0
172,0.38240356342513654,1.0
173,1.6527965062314756,1.0
174,6.255985689029678,7.0
175,0.9358680199693205,1.0
176,11.235642995584062,9.0
177,0.9596595731515973,1.0
179,1.0709955789137204,1.0
182,2.2320444847641236,1.0
183,1.3233602867426948,1.0
184,0.7138308757220484,1.0
187,2.7171703094749464,2.0
188,1.9059517527197147,1.0
189,0.9685164021042721,1.0
191,0.6279532372313139,1.0
193,1.8498291909010665,1.0
194,0.9849662771822517,1.0
195,0.458091285619026,1.0
196,0.36158806486633654,0.0
197,0.38707065241500016,1.0
198,1.1835723606106925,1.0
199,1.0167934894616706,1.0
200,0.8842114502786029,1.0
201,1.328586725847185,1.0
203,0.7734308977264316,1.0
204,2.4386827702031826,1.0
205,0.5745889905887991,1.0
206,0.94382347910396,1.0
207,0.6201259490919504,1.0
208,1.7367028203526769,1.0
210,0.5901039497538629,1.0
211,0.5035596916589696,1.0
214,0.9433057787375613,1.0
216,1.173092782193651,1.0
218,1.063862507663185,1.0
219,1.198580695005885,1.0
220,1.6569460349581,2.0
222,0.9882212514663105,1.0
223,1.7711131721613615,2.0
224,0.9754495110658699,1.0
225,0.7519628368699265,1.0
226,0.5631542323827232,1.0
227,0.9820219036187876,1.0
228,1.3150231633295357,1.0
229,2.4170137243471834,2.0
230,1.7702854490795086,1.0
231,2.749704852686713,2.0
232,3.2198876126368727,3.0
233,1.236942851169064,1.0
234,1.1918952976312815,1.0
236,1.256107309433708,1.0
237,4.077850996080314,4.0
238,3.9630549511809576,3.0
241,1.4130954937265339,2.0
242,17.26044896674148,17.0
244,2.395838323147743,3.0
245,10.513599662041841,14.0
246,8.49211611975073,8.0
247,0.7310494147531034,1.0
248,1.2767178868190825,1.0
250,7.292923298266357,9.0
252,14.207295490237682,16.0
253,15.371911305310581,17.0
256,18.01293096820218,16.0
257,20.09258468167138,23.0
258,13.422549130810049,12.0
