,ì˙ï ,é¿ê—
0,1.1978555711741183,1.0
1,0.9763667330333858,2.0
2,1.1255464543143288,1.0
3,0.6563640241382536,1.0
4,3.512762166205181,1.0
7,2.7133873760777516,2.0
14,4.97886099146123,7.0
17,0.2285234639830382,1.0
18,2.0241324278069293,1.0
30,0.7813003871970914,1.0
34,0.8927231501339342,2.0
35,1.7116701057098114,1.0
38,-0.341997413528675,1.0
40,0.9406572457547797,2.0
42,0.7875752758250903,1.0
47,1.6384001501003864,2.0
50,0.38797819177820225,1.0
57,2.169508362269918,1.0
66,1.0870878587824022,1.0
81,3.6107289009920773,4.0
82,4.059841547281893,3.0
83,1.8855774762570663,1.0
86,0.6186929959284598,1.0
87,2.2346365656370213,1.0
89,1.5421813979059407,4.0
95,1.300850471524693,1.0
99,3.4664761741894687,1.0
101,-0.9106328116069556,1.0
104,6.304078483656622,9.0
105,13.744317062928541,12.0
106,18.351599085155655,16.0
108,2.633550425700128,1.0
110,18.52348568476347,19.0
111,16.784692073538096,17.0
113,1.9877260084370572,1.0
116,15.596422945202923,13.0
117,14.226352051485023,13.0
121,1.7725202464775704,1.0
126,18.5614924899986,21.0
129,0.9722662750965267,1.0
133,12.386713033938062,14.0
134,2.4161501629229996,1.0
138,2.187144246968019,1.0
139,15.640050585051888,15.0
144,15.13124237632354,15.0
148,18.751541149625734,19.0
151,19.241877909677534,19.0
159,0.9279329721502196,1.0
160,0.06204581361024142,1.0
164,0.38404574128464525,1.0
167,1.7346202703243419,2.0
168,0.9942554317646484,1.0
176,14.384037996242286,9.0
178,1.2428484495479932,1.0
181,1.1378029127899694,1.0
185,0.4347128707846352,1.0
186,1.200692103377473,1.0
195,0.5575110889144204,1.0
196,0.5358359510635664,0.0
201,2.5232611046048348,1.0
202,0.42064232067637053,1.0
203,1.6840405895769357,1.0
210,1.0079795656167228,1.0
214,1.3259353836659395,1.0
215,1.555624098780522,1.0
220,1.3137134499258776,2.0
226,-0.04068699262855398,1.0
228,0.585129818691679,1.0
229,2.2175147533057586,2.0
230,1.5518498926041628,1.0
236,1.2805769152656965,1.0
237,5.903695468348198,4.0
242,16.251397185110438,17.0
243,6.304509459711175,9.0
251,18.586175327207464,18.0
253,15.834570610165905,17.0
255,1.2718484925738647,1.0
256,17.675195394694207,16.0
264,12.451573891827248,11.0
268,2.557954243557758,1.0
270,15.947197546705452,21.0
274,12.990527398372478,2.0
279,21.206333390078083,20.0
281,17.98335802277771,19.0
282,1.2914133272951578,2.0
283,-0.514101095695999,1.0
284,5.596565569251447,1.0
285,21.072081721198778,19.0
288,19.569332168456054,21.0
290,0.42268460271971453,2.0
292,21.68952870645235,21.0
296,1.2357538048130252,1.0
305,20.058540499645748,22.0
306,17.107120027538244,21.0
309,18.657217321669105,22.0
316,2.170250996686834,1.0
318,3.1091220591479103,1.0
322,21.05378597274891,22.0
323,18.105745677092102,21.0
326,21.05378597274891,23.0
327,20.89445063111373,22.0
329,20.25870789741029,22.0
331,1.4170359408689293,1.0
334,5.425204303204642,10.0
335,2.891976890466222,9.0
341,20.094482221826606,19.0
347,2.90692365077216,1.0
354,3.3909503390442,1.0
359,0.8317554692422409,2.0
362,13.430322527452976,8.0
364,2.2472627032630714,2.0
