,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,1.9,16.54
3,70.22,55.55
6,30.24,18.12
8,197.35,75.27
12,6.49,9.57
16,27.68,31.36
21,33.16,35.49
24,19.96,23.31
28,10.6,0.09
40,68.7,63.48
53,4.89,17.92
54,63.07,71.44
56,7.99,29.77
58,34.14,36.46
63,69.64,75.18
65,47.4,22.58
68,20.4,8.44
70,28.21,17.12
71,3.66,0.75
73,3.92,11.08
78,54.47,0.11
83,4.99,3.43
84,20.63,50.15
86,2.91,21.53
87,0.57,4.54
91,16.1,17.79
93,30.98,13.22
94,9.98,8.03
98,17.32,18.15
103,14.54,18.0
104,86.01,88.93
110,32.04,17.65
111,14.7,14.32
114,31.56,29.32
115,17.77,9.2
116,15.34,8.42
117,27.35,28.33
118,6.5,20.07
120,10.22,12.58
123,69.47,67.94
128,35.7,42.64
133,52.83,41.19
134,30.13,44.62
152,2.19,10.64
153,19.68,4.02
154,18.28,7.93
159,24.8,13.89
160,13.75,0.51
170,10.13,29.85
174,10.6,4.87
177,20.19,29.87
178,5.07,15.96
181,114.51,97.78
184,13.08,49.86
185,15.46,9.16
188,341.87,512.29
189,256.9,234.87
190,395.48,178.75
197,809.87,445.62
198,28.15,17.6
199,1091.42,701.39
200,142.01,38.86
204,795.1,526.98
205,887.88,483.59
209,46.45,36.72
211,12.95,15.22
226,11.45,4.1
227,189.05,90.93
230,54.53,42.49
233,31.85,59.14
235,492.96,273.44
238,234.21,48.49
239,4.44,26.88
243,12.46,32.54
245,14.42,5.62
