,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,37.7,37.0,43.12
3,37.45,22.0,34.22
6,41.85,60.0,49.13
8,32.71,11.0,19.28
12,43.01,46.0,41.6
16,99.07,137.0,94.03
21,103.6,155.0,99.99
24,122.46,153.0,117.33
28,70.79,64.0,63.94
40,62.42,37.0,60.49
53,50.35,48.0,56.6
54,48.92,30.0,51.43
56,68.03,63.0,81.76
58,98.79,150.0,95.31
63,50.89,30.0,52.56
65,34.19,65.0,50.32
68,38.53,32.0,34.7
70,24.36,19.0,22.25
71,36.28,35.0,34.74
73,96.65,93.0,103.3
78,26.26,17.0,17.02
83,62.99,60.0,57.94
84,48.25,40.0,60.06
86,52.48,51.0,61.98
87,87.5,87.0,83.05
91,35.24,42.0,49.47
93,69.42,53.0,60.01
94,70.39,64.0,58.86
98,63.35,54.0,63.8
103,65.29,57.0,67.26
104,63.24,34.0,64.24
110,49.61,73.0,60.12
111,64.23,56.0,47.98
114,86.92,127.0,89.76
115,56.74,69.0,62.65
116,38.94,46.0,42.13
117,42.02,33.0,42.35
118,68.16,64.0,76.84
120,68.34,62.0,69.8
123,47.45,28.0,47.02
128,21.71,16.0,22.82
133,24.45,16.0,22.59
134,19.52,15.0,21.69
152,67.49,69.0,76.34
153,65.06,81.0,77.74
154,65.06,55.0,59.36
159,36.85,49.0,42.2
160,51.75,60.0,60.3
170,40.44,45.0,31.57
174,42.03,38.0,39.85
177,36.06,30.0,38.96
178,51.48,49.0,56.82
181,49.34,23.0,45.49
184,36.18,32.0,47.96
185,51.57,61.0,66.59
188,17.67,4.0,24.49
189,24.98,7.0,23.44
190,19.82,4.0,11.15
197,36.39,4.0,21.82
198,29.47,23.0,27.05
199,47.66,4.0,32.06
200,58.08,24.0,33.33
204,35.8,4.0,25.08
205,39.52,4.0,23.34
209,46.05,86.0,54.42
211,36.56,42.0,35.61
226,31.21,28.0,29.15
227,49.14,17.0,32.46
230,22.28,49.0,28.18
233,23.73,18.0,7.36
235,23.72,4.0,14.94
238,30.08,9.0,13.36
239,41.09,43.0,31.44
243,34.14,39.0,26.31
245,34.23,40.0,42.25
