,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,38.9,60.0,48.56
8,26.43,11.0,15.59
9,92.24,141.0,95.48
11,38.36,23.0,30.11
16,89.95,137.0,85.33
19,67.82,47.0,69.93
20,68.85,40.0,89.72
21,92.02,155.0,111.14
32,50.29,45.0,49.42
34,59.75,43.0,59.06
46,19.43,13.0,14.41
50,69.64,42.0,50.3
56,54.08,63.0,67.12
58,84.81,150.0,88.69
66,58.54,40.0,51.28
71,37.58,35.0,37.05
79,38.63,20.0,23.49
80,58.83,67.0,72.99
82,43.6,61.0,47.56
84,45.5,40.0,59.47
85,52.21,55.0,63.0
87,85.01,87.0,77.62
88,53.95,40.0,58.45
90,33.65,42.0,33.78
91,36.25,42.0,49.72
92,48.1,45.0,45.79
93,61.31,53.0,52.83
95,45.45,45.0,37.75
100,72.94,48.0,75.74
101,83.01,67.0,95.25
102,67.31,63.0,76.44
103,59.15,57.0,56.32
105,48.2,84.0,48.05
106,57.11,81.0,59.6
107,90.81,216.0,85.38
108,96.01,158.0,94.44
110,42.77,73.0,60.54
111,54.33,56.0,53.23
113,70.92,62.0,70.81
114,77.28,127.0,88.75
115,59.76,69.0,71.56
117,44.42,33.0,42.59
127,17.07,20.0,20.01
128,20.42,16.0,20.33
130,28.68,33.0,61.85
133,19.07,16.0,19.09
134,19.95,15.0,18.73
136,31.26,18.0,21.91
141,41.62,43.0,41.76
144,49.57,27.0,62.72
153,68.33,81.0,67.19
155,44.54,55.0,46.49
158,64.71,64.0,86.17
161,51.13,57.0,52.34
162,49.48,64.0,51.15
164,58.79,36.0,70.55
165,68.0,63.0,87.18
168,45.8,49.0,40.52
172,64.39,64.0,86.27
173,39.37,33.0,38.21
183,44.34,61.0,63.06
187,15.27,43.0,24.39
193,28.26,58.0,67.94
195,24.67,20.0,15.81
198,19.02,23.0,30.97
201,37.59,15.0,10.81
209,37.05,86.0,63.21
210,40.22,64.0,48.51
211,30.34,42.0,33.6
222,23.54,11.0,15.0
223,11.78,11.0,6.69
224,11.07,28.0,16.89
228,38.24,4.0,26.96
233,17.11,18.0,17.55
235,38.28,4.0,21.02
