,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,21.19,13.0,16.54
7,28.26,20.0,18.6
8,30.86,11.0,17.08
9,98.87,141.0,92.39
11,55.9,23.0,44.16
17,102.21,161.0,89.35
18,55.71,115.0,65.13
21,68.75,155.0,67.52
22,67.53,151.0,68.86
23,96.49,154.0,92.97
28,59.36,64.0,52.07
30,108.06,46.0,103.26
31,88.75,89.0,95.15
33,46.64,37.0,50.07
36,49.21,88.0,56.52
40,57.47,37.0,53.32
42,40.2,28.0,41.96
43,26.98,25.0,26.09
45,35.15,21.0,45.53
50,51.95,42.0,40.24
51,77.32,73.0,80.07
66,50.57,40.0,51.86
67,30.84,23.0,22.7
70,28.26,19.0,19.99
75,26.56,34.0,28.46
77,22.23,28.0,27.8
80,58.78,67.0,91.37
82,43.35,61.0,44.58
90,35.72,42.0,31.1
92,53.28,45.0,49.97
98,53.94,54.0,62.04
104,58.0,34.0,67.73
118,59.72,64.0,78.28
119,61.8,70.0,56.7
127,21.91,20.0,17.98
134,17.98,15.0,18.05
139,14.39,19.0,16.6
140,28.21,30.0,33.25
142,47.57,56.0,46.71
146,37.12,44.0,32.69
148,60.48,61.0,65.05
149,62.31,70.0,55.99
150,74.38,65.0,77.3
155,59.65,55.0,64.45
156,60.8,22.0,48.62
157,69.0,85.0,68.93
158,53.3,64.0,60.44
165,63.38,63.0,64.47
166,46.8,48.0,61.17
167,53.79,29.0,53.99
179,65.62,45.0,75.11
181,44.79,23.0,45.58
182,37.06,31.0,33.73
186,27.15,4.0,16.71
189,24.84,7.0,16.59
197,29.59,4.0,24.48
198,27.91,23.0,29.31
201,43.81,15.0,21.88
204,34.09,4.0,21.28
205,27.16,4.0,10.12
209,39.71,86.0,54.75
212,37.33,36.0,27.77
213,42.08,27.0,23.28
214,51.79,50.0,59.59
215,46.28,44.0,50.87
216,50.56,63.0,61.06
219,38.83,37.0,34.89
221,40.5,37.0,43.02
222,33.85,11.0,21.37
224,15.82,28.0,15.79
225,19.83,5.0,18.04
226,30.66,28.0,21.67
234,19.81,23.0,22.1
244,38.68,21.0,23.84
246,42.64,12.0,28.69
