,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,17.78,6.6
2,4.71,26.2
3,121.98,53.85
6,38.41,15.25
9,33.46,37.0
19,75.9,52.99
21,44.21,39.48
22,44.17,37.48
35,60.45,71.09
37,23.24,31.31
38,1.22,9.43
43,39.58,31.89
46,5.78,57.41
55,62.38,30.56
58,34.39,31.24
62,9.91,69.87
63,67.22,104.82
66,52.97,20.3
69,68.85,36.5
70,1.44,10.05
79,130.78,41.32
80,8.29,25.54
81,55.71,55.24
82,25.47,29.33
85,22.5,29.86
88,65.62,61.02
90,19.89,37.29
92,3.66,8.93
93,12.41,21.53
101,40.34,43.88
103,13.12,16.09
107,52.03,50.53
112,16.68,21.45
117,37.67,1.8
118,10.54,1.72
121,80.61,86.46
126,12.83,29.27
130,25.36,61.64
133,44.51,18.99
134,15.34,22.08
135,9.36,5.02
144,63.77,93.97
150,3.05,24.08
151,8.05,12.88
154,29.41,26.91
160,33.13,17.76
162,33.92,20.17
174,4.93,1.37
178,2.17,21.65
180,17.47,10.36
181,106.64,63.76
182,9.19,29.63
184,2.77,18.37
185,21.19,8.0
188,642.72,544.63
189,311.57,216.82
190,319.07,120.92
192,63.58,31.5
194,137.39,84.7
198,2.49,21.34
199,787.08,555.54
203,838.52,563.2
206,32.62,0.95
208,249.12,104.47
214,5.86,11.73
215,16.81,8.05
217,46.48,3.41
224,75.98,45.0
227,108.47,51.07
228,653.12,406.14
233,4.05,29.07
235,672.43,376.86
243,28.19,40.66
244,49.07,0.95
247,14.3,46.34
